date,open,close,high,low,volume,amount,amplitude,change_percent,change_amount,turnover,symbol
2023-07-20,3201.91,3169.52,3209.06,3165.67,238932891,302376024110.2,1.36,-0.92,-29.32,0.5,000001.SH
2023-07-21,3163.42,3167.75,3185.64,3157.33,225331363,280673190404.2,0.89,-0.06,-1.77,0.47,000001.SH
2023-07-24,3157.47,3164.16,3178.73,3151.13,216595211,260119088909.0,0.87,-0.11,-3.59,0.45,000001.SH
2023-07-25,3201.46,3231.52,3231.75,3201.46,348617714,410846601110.5,0.96,2.13,67.36,0.73,000001.SH
2023-07-26,3228.09,3223.03,3229.89,3212.88,317206051,328306929373.1,0.53,-0.26,-8.49,0.66,000001.SH
2023-07-27,3225.48,3216.67,3245.6,3210.47,327118867,332145068267.5,1.09,-0.2,-6.36,0.68,000001.SH
2023-07-28,3206.74,3275.93,3280.28,3200.99,411068434,436923617408.4,2.46,1.84,59.26,0.86,000001.SH
2023-07-31,3287.21,3291.04,3322.13,3281.01,459030994,511505348417.9,1.26,0.46,15.11,0.96,000001.SH
2023-08-01,3288.76,3290.95,3305.34,3279.57,459890833,441023318588.5,0.78,0.0,-0.09,0.96,000001.SH
2023-08-02,3281.86,3261.69,3290.82,3252.3,405341499,388952703973.5,1.17,-0.89,-29.26,0.85,000001.SH
2023-08-03,3254.57,3280.46,3280.86,3247.27,384691317,389530671967.1,1.03,0.58,18.77,0.8,000001.SH
2023-08-04,3296.09,3288.08,3315.05,3281.73,470927697,497188089389.3,1.02,0.23,7.62,0.99,000001.SH
2023-08-07,3276.78,3268.83,3276.78,3258.54,360341484,393056934181.5,0.55,-0.59,-19.25,0.75,000001.SH
2023-08-08,3260.72,3260.62,3274.52,3246.67,316520733,355750325340.5,0.85,-0.25,-8.21,0.66,000001.SH
2023-08-09,3251.15,3244.49,3257.08,3240.29,271218538,309778299573.6,0.51,-0.49,-16.13,0.57,000001.SH
2023-08-10,3242.21,3254.56,3257.03,3234.12,287412142,307263291733.2,0.71,0.31,10.07,0.6,000001.SH
2023-08-11,3254.48,3189.25,3254.48,3189.25,330137750,339187129840.7,2.0,-2.01,-65.31,0.69,000001.SH
2023-08-14,3159.71,3178.43,3180.51,3141.66,299840327,322632054396.5,1.22,-0.34,-10.82,0.63,000001.SH
2023-08-15,3180.56,3176.18,3186.23,3147.35,273251922,300827985374.6,1.22,-0.07,-2.25,0.57,000001.SH
2023-08-16,3164.7,3150.13,3176.63,3149.72,281728292,303611332638.4,0.85,-0.82,-26.05,0.59,000001.SH
2023-08-17,3137.35,3163.74,3167.45,3123.25,294692586,320785474107.6,1.4,0.43,13.61,0.62,000001.SH
2023-08-18,3165.1,3131.95,3179.12,3131.95,294390352,320449006936.7,1.49,-1.0,-31.79,0.62,000001.SH
2023-08-21,3125.99,3092.98,3134.96,3092.98,265753423,293721061621.2,1.34,-1.24,-38.97,0.56,000001.SH
2023-08-22,3103.78,3120.33,3126.78,3074.53,309316335,348637687606.8,1.69,0.88,27.35,0.65,000001.SH
2023-08-23,3116.27,3078.4,3116.38,3077.61,272244124,297986364377.0,1.24,-1.34,-41.93,0.57,000001.SH
2023-08-24,3085.91,3082.24,3106.18,3072.95,300024637,332447831261.6,1.08,0.12,3.84,0.63,000001.SH
2023-08-25,3068.62,3064.07,3085.05,3053.04,293347686,317757173399.7,1.04,-0.59,-18.17,0.61,000001.SH
2023-08-28,3219.04,3098.64,3219.04,3089.12,485607764,517234120908.6,4.24,1.13,34.57,1.02,000001.SH
2023-08-29,3091.94,3135.89,3145.76,3090.44,398875780,443979436975.1,1.79,1.2,37.25,0.83,000001.SH
2023-08-30,3144.41,3137.14,3153.69,3126.9,347511867,414729469599.3,0.85,0.04,1.25,0.73,000001.SH
2023-08-31,3134.55,3119.88,3139.98,3113.95,313448242,362507128776.7,0.83,-0.55,-17.26,0.66,000001.SH
2023-09-01,3126.02,3133.25,3143.85,3123.19,292310992,334739632924.7,0.66,0.43,13.37,0.61,000001.SH
2023-09-04,3145.94,3177.06,3177.06,3143.38,366391140,404500273017.5,1.07,1.4,43.81,0.77,000001.SH
2023-09-05,3169.74,3154.37,3169.74,3150.08,294061849,342760613428.0,0.62,-0.71,-22.69,0.62,000001.SH
2023-09-06,3147.14,3158.08,3162.15,3136.9,267002230,324001129693.3,0.8,0.12,3.71,0.56,000001.SH
2023-09-07,3152.2,3122.35,3152.27,3120.82,269264733,317186963334.0,1.0,-1.13,-35.73,0.56,000001.SH
2023-09-08,3114.23,3116.72,3126.04,3104.67,228125064,270006714934.3,0.68,-0.18,-5.63,0.48,000001.SH
2023-09-11,3119.61,3142.78,3155.1,3113.82,290442917,351883735976.6,1.32,0.84,26.06,0.61,000001.SH
2023-09-12,3140.34,3137.06,3147.51,3134.32,234672051,281897501760.6,0.42,-0.18,-5.72,0.49,000001.SH
2023-09-13,3137.77,3123.07,3143.76,3106.97,249701038,282015557210.7,1.17,-0.45,-13.99,0.52,000001.SH
2023-09-14,3124.85,3126.55,3135.03,3111.86,263990138,281641855533.1,0.74,0.11,3.48,0.55,000001.SH
2023-09-15,3133.59,3117.74,3141.96,3107.45,292026365,326091455871.6,1.1,-0.28,-8.81,0.61,000001.SH
2023-09-18,3110.44,3125.93,3128.7,3098.5,259444257,299644725427.4,0.97,0.26,8.19,0.54,000001.SH
2023-09-19,3123.99,3124.96,3131.13,3113.53,253652761,274062664356.7,0.56,-0.03,-0.97,0.53,000001.SH
2023-09-20,3118.67,3108.57,3122.13,3108.16,228124462,243019998657.4,0.45,-0.52,-16.39,0.48,000001.SH
2023-09-21,3103.18,3084.7,3113.49,3084.7,228659100,243536277536.6,0.93,-0.77,-23.87,0.48,000001.SH
2023-09-22,3084.76,3132.43,3132.56,3078.8,285978351,321443778943.2,1.74,1.55,47.73,0.6,000001.SH
2023-09-25,3131.21,3115.61,3131.21,3112.15,258071885,294635829637.9,0.61,-0.54,-16.82,0.54,000001.SH
2023-09-26,3114.02,3102.27,3120.29,3102.27,222644313,270006131018.9,0.58,-0.43,-13.34,0.47,000001.SH
2023-09-27,3104.04,3107.32,3125.45,3103.84,240495830,293421022407.0,0.7,0.16,5.05,0.5,000001.SH
2023-09-28,3117.75,3110.48,3121.84,3105.94,236329981,288396222754.4,0.51,0.1,3.16,0.49,000001.SH
2023-10-09,3100.0,3096.92,3103.36,3072.64,264422205,302662162123.8,0.99,-0.44,-13.56,0.55,000001.SH
2023-10-10,3104.37,3075.24,3109.98,3073.19,255327379,293653291716.5,1.19,-0.7,-21.68,0.53,000001.SH
2023-10-11,3085.7,3078.96,3095.66,3071.94,259918692,326562386170.6,0.77,0.12,3.72,0.54,000001.SH
2023-10-12,3101.71,3107.9,3109.99,3092.18,274827998,325865894368.3,0.58,0.94,28.94,0.57,000001.SH
2023-10-13,3092.0,3088.1,3094.92,3080.55,255085235,309538085324.9,0.46,-0.64,-19.8,0.53,000001.SH
2023-10-16,3091.06,3073.81,3091.13,3063.69,263882363,314394203029.7,0.89,-0.46,-14.29,0.55,000001.SH
2023-10-17,3076.43,3083.5,3084.07,3064.89,259019588,300026228452.2,0.62,0.32,9.69,0.54,000001.SH
2023-10-18,3076.58,3058.71,3076.58,3057.06,268647155,310306035777.2,0.63,-0.8,-24.79,0.56,000001.SH
2023-10-19,3043.2,3005.39,3043.2,3004.77,304038910,355069176976.4,1.26,-1.74,-53.32,0.64,000001.SH
2023-10-20,2995.36,2983.06,3006.27,2977.17,267113594,307388393327.2,0.97,-0.74,-22.33,0.56,000001.SH
2023-10-23,2969.79,2939.29,2973.66,2923.51,278904128,304028962456.0,1.68,-1.47,-43.77,0.58,000001.SH
2023-10-24,2944.31,2962.24,2964.76,2929.09,310985389,339902176877.6,1.21,0.78,22.95,0.65,000001.SH
2023-10-25,2986.41,2974.11,2993.3,2972.42,332392004,362846635549.2,0.7,0.4,11.87,0.7,000001.SH
2023-10-26,2960.1,2988.3,2990.33,2956.01,291814511,332258828044.6,1.15,0.48,14.19,0.61,000001.SH
2023-10-27,2978.4,3017.78,3029.21,2974.88,321803717,385692318100.3,1.82,0.99,29.48,0.67,000001.SH
2023-10-30,3009.61,3021.55,3028.26,3002.35,360604238,439587974769.6,0.86,0.12,3.77,0.75,000001.SH
2023-10-31,3019.65,3018.77,3023.0,3006.61,319859967,386277226427.2,0.54,-0.09,-2.78,0.67,000001.SH
2023-11-01,3038.18,3023.08,3038.33,3013.93,280110445,347121456482.9,0.81,0.14,4.31,0.59,000001.SH
2023-11-02,3028.66,3009.41,3038.64,3009.12,268794581,311936400777.8,0.98,-0.45,-13.67,0.56,000001.SH
2023-11-03,3012.47,3030.8,3040.98,3012.47,268486347,329300477500.6,0.95,0.71,21.39,0.56,000001.SH
2023-11-06,3047.13,3058.41,3058.99,3037.69,372949630,447638159948.7,0.7,0.91,27.61,0.78,000001.SH
2023-11-07,3052.92,3057.27,3064.58,3042.47,326853455,401065573918.6,0.72,-0.04,-1.14,0.68,000001.SH
2023-11-08,3051.15,3052.37,3062.99,3037.29,335677834,415289260078.3,0.84,-0.16,-4.9,0.7,000001.SH
2023-11-09,3047.65,3053.28,3063.47,3045.83,315621764,388556747091.5,0.58,0.03,0.91,0.66,000001.SH
2023-11-10,3043.56,3038.97,3044.0,3027.09,285546497,346913084540.2,0.55,-0.47,-14.31,0.6,000001.SH
2023-11-13,3044.03,3046.53,3048.62,3028.17,290430588,344120017221.8,0.67,0.25,7.56,0.61,000001.SH
2023-11-14,3046.82,3056.07,3059.53,3044.43,294844733,358249840157.5,0.5,0.31,9.54,0.62,000001.SH
2023-11-15,3077.03,3072.83,3080.13,3064.35,304250107,389515977974.7,0.52,0.55,16.76,0.64,000001.SH
2023-11-16,3066.86,3050.93,3071.45,3050.93,271079460,329364382654.0,0.67,-0.71,-21.9,0.57,000001.SH
2023-11-17,3043.62,3054.37,3055.86,3033.75,267606393,328568598825.4,0.72,0.11,3.44,0.56,000001.SH
2023-11-20,3056.93,3068.32,3072.51,3043.51,287556998,367109310168.3,0.95,0.46,13.95,0.6,000001.SH
2023-11-21,3074.83,3067.93,3089.77,3063.34,330733102,391558034861.5,0.86,-0.01,-0.39,0.69,000001.SH
2023-11-22,3060.5,3043.61,3067.96,3043.61,289056490,330385482669.4,0.79,-0.79,-24.32,0.6,000001.SH
2023-11-23,3041.68,3061.86,3062.87,3034.3,276592059,315612515641.2,0.94,0.6,18.25,0.58,000001.SH
2023-11-24,3060.33,3040.97,3060.33,3037.2,287788413,311509355931.7,0.76,-0.68,-20.89,0.6,000001.SH
2023-11-27,3038.19,3031.7,3038.36,3015.01,310517868,350705835457.9,0.77,-0.3,-9.27,0.65,000001.SH
2023-11-28,3028.6,3038.55,3039.69,3020.23,268920746,317303697729.3,0.64,0.23,6.85,0.56,000001.SH
2023-11-29,3038.46,3021.69,3038.98,3017.66,277956448,322141206078.7,0.7,-0.55,-16.86,0.58,000001.SH
2023-11-30,3021.1,3029.67,3030.91,3013.77,282945357,326755696099.9,0.57,0.26,7.98,0.59,000001.SH
2023-12-01,3027.35,3031.64,3035.76,3010.23,286089700,335547176425.7,0.84,0.07,1.97,0.6,000001.SH
2023-12-04,3033.3,3022.91,3038.98,3022.35,288162053,344279695966.6,0.55,-0.29,-8.73,0.6,000001.SH
2023-12-05,3017.01,2972.3,3017.01,2972.3,293943278,340454488082.6,1.48,-1.67,-50.61,0.61,000001.SH
2023-12-06,2966.95,2968.93,2985.31,2959.6,294104187,336218906356.4,0.86,-0.11,-3.37,0.62,000001.SH
2023-12-07,2965.65,2966.21,2976.01,2949.14,296243687,348039623969.4,0.91,-0.09,-2.72,0.62,000001.SH
2023-12-08,2965.39,2969.56,2980.83,2962.33,369138705,423492311947.3,0.62,0.11,3.35,0.77,000001.SH
2023-12-11,2956.29,2991.44,2995.67,2930.42,360216344,405351583216.2,2.2,0.74,21.88,0.75,000001.SH
2023-12-12,2986.33,3003.44,3003.75,2980.45,287638762,333170576418.7,0.78,0.4,12.0,0.6,000001.SH
2023-12-13,2997.34,2968.76,2997.34,2968.76,282754098,331476614720.7,0.95,-1.15,-34.68,0.59,000001.SH
2023-12-14,2979.7,2958.99,2986.18,2958.07,271457650,312658124559.8,0.95,-0.33,-9.77,0.57,000001.SH
2023-12-15,2966.3,2942.56,2976.31,2940.03,289327642,322083690788.2,1.23,-0.56,-16.43,0.61,000001.SH
2023-12-18,2936.58,2930.8,2951.15,2924.33,293086999,304915892999.5,0.91,-0.4,-11.76,0.61,000001.SH
2023-12-19,2928.76,2932.39,2940.5,2914.13,265926980,283234126181.9,0.9,0.05,1.59,0.56,000001.SH
2023-12-20,2932.12,2902.11,2937.1,2902.04,265562454,290838402139.4,1.2,-1.03,-30.28,0.56,000001.SH
2023-12-21,2892.02,2918.71,2924.26,2882.02,282541827,315943775543.6,1.46,0.57,16.6,0.59,000001.SH
2023-12-22,2919.29,2914.78,2935.7,2906.51,296628367,327498019580.5,1.0,-0.13,-3.93,0.62,000001.SH
2023-12-25,2909.88,2918.81,2920.63,2903.99,229814178,261487251019.0,0.57,0.14,4.03,0.48,000001.SH
2023-12-26,2917.97,2898.88,2917.97,2892.84,228140855,260220552772.7,0.86,-0.68,-19.93,0.48,000001.SH
2023-12-27,2900.15,2914.61,2917.96,2890.17,247900882,279048608009.4,0.96,0.54,15.73,0.52,000001.SH
2023-12-28,2913.11,2954.7,2961.65,2909.39,339213116,392449073493.3,1.79,1.38,40.09,0.71,000001.SH
2023-12-29,2950.84,2974.93,2975.03,2950.02,290672687,349002967266.4,0.85,0.68,20.23,0.61,000001.SH
2024-01-02,2972.78,2962.28,2976.27,2962.28,304141793,345950729194.6,0.47,-0.43,-12.65,0.64,000001.SH
2024-01-03,2957.11,2967.25,2971.28,2953.29,285455945,321018391310.1,0.61,0.17,4.97,0.6,000001.SH
2024-01-04,2965.51,2954.35,2966.68,2936.63,264980924,296291346878.8,1.01,-0.43,-12.9,0.55,000001.SH
2024-01-05,2949.82,2929.18,2967.97,2916.72,301040239,325917001164.6,1.73,-0.85,-25.17,0.63,000001.SH
2024-01-08,2923.46,2887.54,2924.46,2887.54,270275055,290730589588.8,1.26,-1.42,-41.64,0.57,000001.SH
2024-01-09,2887.11,2893.25,2900.73,2878.41,262955975,294446373682.5,0.77,0.2,5.71,0.55,000001.SH
2024-01-10,2886.98,2877.7,2903.16,2870.42,244046526,281192192419.3,1.13,-0.54,-15.55,0.51,000001.SH
2024-01-11,2873.8,2886.65,2896.18,2867.72,267050764,298552532937.0,0.99,0.31,8.95,0.56,000001.SH
2024-01-12,2880.04,2881.98,2904.17,2878.88,261602931,282877466332.8,0.88,-0.16,-4.67,0.55,000001.SH
2024-01-15,2872.56,2886.29,2904.46,2869.22,244611236,269229737081.5,1.22,0.15,4.31,0.51,000001.SH
2024-01-16,2881.56,2893.99,2896.68,2861.13,286286714,300837919168.5,1.23,0.27,7.7,0.6,000001.SH
2024-01-17,2887.29,2833.62,2887.49,2833.62,261251308,283073939817.7,1.86,-2.09,-60.37,0.55,000001.SH
2024-01-18,2822.67,2845.78,2849.26,2760.98,390396855,400709904734.2,3.12,0.43,12.16,0.82,000001.SH
2024-01-19,2836.97,2832.28,2849.88,2822.84,266664388,296717043828.4,0.95,-0.47,-13.5,0.56,000001.SH
2024-01-22,2826.5,2756.34,2828.32,2735.37,350165758,359918989570.1,3.28,-2.68,-75.94,0.73,000001.SH
2024-01-23,2746.89,2770.98,2784.84,2724.16,308749417,312191330216.9,2.2,0.53,14.64,0.65,000001.SH
2024-01-24,2782.14,2820.77,2823.7,2743.4,369070600,357316181644.3,2.9,1.8,49.79,0.77,000001.SH
2024-01-25,2823.83,2906.11,2906.79,2821.71,442009045,437679811285.5,3.02,3.03,85.34,0.92,000001.SH
2024-01-26,2897.91,2910.22,2924.31,2890.48,421109084,402400231262.6,1.16,0.14,4.11,0.88,000001.SH
2024-01-29,2910.61,2883.36,2923.9,2883.33,410581311,397014731369.9,1.39,-0.92,-26.86,0.86,000001.SH
2024-01-30,2866.28,2830.53,2881.35,2829.25,335661226,329254005891.9,1.81,-1.83,-52.83,0.7,000001.SH
2024-01-31,2815.5,2788.55,2834.01,2782.59,377103965,355636999833.5,1.82,-1.48,-41.98,0.79,000001.SH
2024-02-01,2773.42,2770.74,2805.01,2752.78,352889185,337547960520.8,1.87,-0.64,-17.81,0.74,000001.SH
2024-02-02,2773.29,2730.15,2791.68,2666.33,426230199,392661142297.9,4.52,-1.46,-40.59,0.89,000001.SH
2024-02-05,2716.08,2702.19,2739.74,2635.09,478990292,424877418268.6,3.83,-1.02,-27.96,1.0,000001.SH
2024-02-06,2680.48,2789.49,2802.93,2669.67,502849313,441215054098.9,4.93,3.23,87.3,1.05,000001.SH
2024-02-07,2791.51,2829.7,2829.7,2770.53,547117439,495919878083.4,2.12,1.44,40.21,1.14,000001.SH
2024-02-08,2832.49,2865.9,2867.47,2827.9,531108893,482939732024.6,1.4,1.28,36.2,1.11,000001.SH
2024-02-19,2886.59,2910.54,2910.54,2867.71,458967704,442148454574.5,1.49,1.56,44.64,0.96,000001.SH
2024-02-20,2902.88,2922.73,2927.31,2887.47,350138735,357057491972.6,1.37,0.42,12.19,0.73,000001.SH
2024-02-21,2906.02,2950.96,2994.61,2898.05,444245463,450922050718.1,3.3,0.97,28.23,0.93,000001.SH
2024-02-22,2945.45,2988.36,2988.36,2944.5,354132536,365264217873.3,1.49,1.27,37.4,0.74,000001.SH
2024-02-23,2992.91,3004.88,3009.14,2979.97,380083270,398232220674.3,0.98,0.55,16.52,0.8,000001.SH
2024-02-26,3002.12,2977.02,3009.48,2967.06,409026558,427564895756.7,1.41,-0.93,-27.86,0.86,000001.SH
2024-02-27,2966.42,3015.48,3015.48,2961.15,372984687,412614978516.7,1.82,1.29,38.46,0.78,000001.SH
2024-02-28,3016.26,2957.85,3031.49,2957.85,544109093,576555221675.0,2.44,-1.91,-57.63,1.14,000001.SH
2024-02-29,2943.62,3015.17,3015.17,2943.62,409696374,452808746134.9,2.42,1.94,57.32,0.86,000001.SH
2024-03-01,3013.82,3027.02,3032.23,3003.76,379132184,442984248197.1,0.94,0.39,11.85,0.79,000001.SH
2024-03-04,3026.61,3039.31,3040.34,3007.68,387760002,461727516644.8,1.08,0.41,12.29,0.81,000001.SH
2024-03-05,3027.1,3047.79,3052.54,3022.18,383509955,458900476785.5,1.0,0.28,8.48,0.8,000001.SH
2024-03-06,3041.75,3039.93,3060.56,3034.35,340982739,401334635599.7,0.86,-0.26,-7.86,0.71,000001.SH
2024-03-07,3040.21,3027.4,3063.69,3023.12,377154391,423391257039.7,1.33,-0.41,-12.53,0.79,000001.SH
2024-03-08,3026.17,3046.02,3049.19,3016.9,319204392,370647474769.4,1.07,0.62,18.62,0.67,000001.SH
2024-03-11,3042.62,3068.46,3068.46,3035.45,361608821,427851361287.9,1.08,0.74,22.44,0.76,000001.SH
2024-03-12,3068.18,3055.94,3075.13,3044.86,415743914,494558502794.2,0.99,-0.41,-12.52,0.87,000001.SH
2024-03-13,3053.34,3043.83,3061.95,3031.9,365047453,442453946274.1,0.98,-0.4,-12.11,0.76,000001.SH
2024-03-14,3042.41,3038.23,3060.0,3020.64,364072290,436338838339.8,1.29,-0.18,-5.6,0.76,000001.SH
2024-03-15,3031.52,3054.64,3056.45,3023.22,360268463,405917703990.6,1.09,0.54,16.41,0.75,000001.SH
2024-03-18,3057.21,3084.93,3085.31,3055.92,406653508,485520636502.6,0.96,0.99,30.29,0.85,000001.SH
2024-03-19,3077.98,3062.76,3090.05,3062.63,384123680,446930657774.1,0.89,-0.72,-22.17,0.8,000001.SH
2024-03-20,3058.65,3079.69,3081.75,3056.65,349187729,407432569665.8,0.82,0.55,16.93,0.73,000001.SH
2024-03-21,3084.41,3077.11,3090.05,3069.27,366877968,437634616255.6,0.67,-0.08,-2.58,0.77,000001.SH
2024-03-22,3070.55,3048.03,3073.21,3027.76,394740486,456762466559.5,1.48,-0.95,-29.08,0.83,000001.SH
2024-03-25,3040.5,3026.31,3065.26,3026.31,387485389,443472341342.3,1.28,-0.71,-21.72,0.81,000001.SH
2024-03-26,3026.92,3031.48,3036.49,3006.26,345928787,396410716143.3,1.0,0.17,5.17,0.72,000001.SH
2024-03-27,3026.81,2993.14,3030.45,2993.14,343198010,376242896147.0,1.23,-1.26,-38.34,0.72,000001.SH
2024-03-28,2988.59,3010.66,3033.37,2984.12,353200026,392929088720.4,1.65,0.59,17.52,0.74,000001.SH
2024-03-29,3008.38,3041.17,3041.3,3008.17,334822785,364571210090.1,1.1,1.01,30.51,0.7,000001.SH
2024-04-01,3049.02,3077.38,3078.49,3049.02,375393640,420902006773.4,0.97,1.19,36.21,0.79,000001.SH
2024-04-02,3076.88,3074.96,3085.54,3063.98,367304262,396705813294.9,0.7,-0.08,-2.42,0.77,000001.SH
2024-04-03,3074.89,3069.3,3079.02,3057.4,363211380,392704394040.9,0.7,-0.18,-5.66,0.76,000001.SH
2024-04-08,3057.33,3047.05,3077.35,3045.47,402936740,421808399733.1,1.04,-0.72,-22.25,0.84,000001.SH
2024-04-09,3044.61,3048.54,3051.59,3033.21,333489965,347834663475.6,0.6,0.05,1.49,0.7,000001.SH
2024-04-10,3045.96,3027.33,3049.61,3013.59,348991721,364717833491.0,1.18,-0.7,-21.21,0.73,000001.SH
2024-04-11,3013.57,3034.25,3050.34,3009.9,340894392,364147836454.7,1.34,0.23,6.92,0.71,000001.SH
2024-04-12,3035.58,3019.47,3043.56,3014.83,334229771,363119193013.8,0.95,-0.49,-14.78,0.7,000001.SH
2024-04-15,3013.67,3057.38,3066.94,2995.54,461239244,459849043272.3,2.36,1.26,37.91,0.96,000001.SH
2024-04-16,3043.55,3007.07,3052.43,3005.34,448070473,435170805476.3,1.54,-1.65,-50.31,0.94,000001.SH
2024-04-17,3008.06,3071.38,3071.38,3002.06,413358368,416254660835.0,2.31,2.14,64.31,0.86,000001.SH
2024-04-18,3060.03,3074.22,3102.55,3057.76,416321349,441432075756.2,1.46,0.09,2.84,0.87,000001.SH
2024-04-19,3060.3,3065.26,3080.32,3055.06,375543855,396614941121.2,0.82,-0.29,-8.96,0.79,000001.SH
2024-04-22,3059.06,3044.6,3078.42,3042.54,357216399,382192259189.5,1.17,-0.67,-20.66,0.75,000001.SH
2024-04-23,3038.61,3021.98,3044.94,3016.52,325595128,348651765384.9,0.93,-0.74,-22.62,0.68,000001.SH
2024-04-24,3029.4,3044.82,3045.64,3019.12,305264093,335157362713.4,0.88,0.76,22.84,0.64,000001.SH
2024-04-25,3037.93,3052.9,3060.26,3034.65,292280148,315797661218.8,0.84,0.27,8.08,0.61,000001.SH
2024-04-26,3054.98,3088.64,3092.43,3054.98,439382563,484160092982.4,1.23,1.17,35.74,0.92,000001.SH
2024-04-29,3086.68,3113.04,3119.69,3080.59,506925445,554918811231.8,1.27,0.79,24.4,1.06,000001.SH
2024-04-30,3110.16,3104.82,3123.29,3104.29,440213213,473803228530.9,0.61,-0.26,-8.22,0.92,000001.SH
2024-05-06,3132.51,3140.72,3142.38,3126.77,450656899,511256135580.5,0.5,1.16,35.9,0.94,000001.SH
2024-05-07,3139.66,3147.74,3151.22,3133.69,379102564,426951665906.2,0.56,0.22,7.02,0.79,000001.SH
2024-05-08,3141.49,3128.48,3144.99,3126.17,334000320,367220116482.8,0.6,-0.61,-19.26,0.7,000001.SH
2024-05-09,3128.16,3154.32,3158.46,3128.16,360881462,398979066896.2,0.97,0.83,25.84,0.75,000001.SH
2024-05-10,3158.59,3154.55,3163.14,3137.15,384287495,406707822844.8,0.82,0.01,0.23,0.8,000001.SH
2024-05-13,3139.48,3148.02,3157.37,3126.17,397030565,425963088194.6,0.99,-0.21,-6.53,0.83,000001.SH
2024-05-14,3148.85,3145.77,3155.81,3137.61,343526194,370069674870.9,0.58,-0.07,-2.25,0.72,000001.SH
2024-05-15,3141.25,3119.9,3142.97,3117.93,321027962,333005622198.2,0.8,-0.82,-25.87,0.67,000001.SH
2024-05-16,3127.18,3122.4,3137.88,3116.16,367417361,377502921477.7,0.7,0.08,2.5,0.77,000001.SH
2024-05-17,3121.71,3154.03,3154.03,3116.78,383915244,389572549317.9,1.19,1.01,31.63,0.8,000001.SH
2024-05-20,3156.15,3171.15,3174.27,3155.99,426867280,448816915042.8,0.58,0.54,17.12,0.89,000001.SH
2024-05-21,3164.68,3157.97,3165.22,3148.34,335783572,346584200831.4,0.53,-0.42,-13.18,0.7,000001.SH
2024-05-22,3157.19,3158.54,3166.92,3152.46,354098082,364137830725.3,0.46,0.02,0.57,0.74,000001.SH
2024-05-23,3149.88,3116.39,3150.63,3110.28,353943727,356689462882.1,1.28,-1.33,-42.15,0.74,000001.SH
2024-05-24,3110.75,3088.87,3130.42,3087.79,306532279,322748606369.1,1.37,-0.88,-27.52,0.64,000001.SH
2024-05-27,3094.14,3124.04,3125.51,3091.99,319396765,345383767844.9,1.09,1.14,35.17,0.67,000001.SH
2024-05-28,3122.39,3109.57,3130.31,3106.36,310066974,320985406528.1,0.77,-0.46,-14.47,0.65,000001.SH
2024-05-29,3108.03,3111.02,3128.14,3100.98,289970346,297512177291.8,0.87,0.05,1.45,0.61,000001.SH
2024-05-30,3103.71,3091.68,3121.22,3085.38,302380762,318475183004.8,1.15,-0.62,-19.34,0.63,000001.SH
2024-05-31,3094.76,3086.81,3107.6,3086.81,276072816,301121881320.1,0.67,-0.16,-4.87,0.58,000001.SH
2024-06-03,3085.98,3078.49,3097.2,3061.28,357563362,367608352547.0,1.16,-0.27,-8.32,0.75,000001.SH
2024-06-04,3071.32,3091.2,3095.32,3063.59,309287598,325589691920.4,1.03,0.41,12.71,0.65,000001.SH
2024-06-05,3086.05,3065.4,3092.35,3064.74,290542344,299722764399.5,0.89,-0.83,-25.8,0.61,000001.SH
2024-06-06,3069.44,3048.79,3077.67,3040.83,369867104,371317019032.4,1.2,-0.54,-16.61,0.77,000001.SH
2024-06-07,3053.92,3051.28,3065.02,3031.04,316342484,318911097485.6,1.11,0.08,2.49,0.66,000001.SH
2024-06-11,3042.13,3028.05,3043.2,3013.86,310481942,332683377772.5,0.96,-0.76,-23.23,0.65,000001.SH
2024-06-12,3025.3,3037.47,3042.04,3021.31,279452106,312058601482.9,0.68,0.31,9.42,0.58,000001.SH
2024-06-13,3038.09,3028.92,3040.4,3022.82,297862463,336871037065.3,0.58,-0.28,-8.55,0.62,000001.SH
2024-06-14,3020.96,3032.63,3037.9,3011.58,348746753,396194698299.9,0.87,0.12,3.71,0.73,000001.SH
2024-06-17,3017.72,3015.89,3026.62,3012.05,295763448,338146875647.7,0.48,-0.55,-16.74,0.62,000001.SH
2024-06-18,3015.07,3030.25,3031.98,3012.52,273625999,317319995692.1,0.65,0.48,14.36,0.57,000001.SH
2024-06-19,3029.1,3018.05,3030.23,3015.33,261296248,300290286695.0,0.49,-0.4,-12.2,0.55,000001.SH
2024-06-20,3015.72,3005.44,3028.51,3001.77,295515907,324101266446.0,0.89,-0.42,-12.61,0.62,000001.SH
2024-06-21,2998.24,2998.14,3011.91,2985.93,255001251,280275384754.5,0.86,-0.24,-7.3,0.53,000001.SH
2024-06-24,2982.83,2963.1,2990.64,2960.13,298653884,318595817741.1,1.02,-1.17,-35.04,0.62,000001.SH
2024-06-25,2962.77,2950.0,2971.65,2935.54,273209938,296569297319.0,1.22,-0.44,-13.1,0.57,000001.SH
2024-06-26,2943.45,2972.53,2976.67,2933.33,282388409,276215175476.2,1.47,0.76,22.53,0.59,000001.SH
2024-06-27,2962.7,2945.85,2963.06,2944.9,270548519,266670979387.7,0.61,-0.9,-26.68,0.57,000001.SH
2024-06-28,2940.3,2967.4,2985.47,2939.98,315201432,313347004249.1,1.54,0.73,21.55,0.66,000001.SH
