date,open,close,high,low,volume,amount,amplitude,change_percent,change_amount,turnover,symbol
2022-10-18,7614.72,7559.85,7618.32,7532.06,22392561,59191178108.28,1.14,0.13,10.02,0.75,399005.SZ
2022-10-19,7537.96,7442.53,7568.72,7442.53,20868121,54259440841.69,1.67,-1.55,-117.32,0.7,399005.SZ
2022-10-20,7396.84,7397.38,7496.56,7297.41,22686239,57953628822.02,2.68,-0.61,-45.15,0.76,399005.SZ
2022-10-21,7398.09,7367.53,7414.75,7329.99,19767366,49416462839.03,1.15,-0.4,-29.85,0.66,399005.SZ
2022-10-24,7372.31,7235.39,7470.08,7189.82,27592474,67008475949.91,3.8,-1.79,-132.14,0.92,399005.SZ
2022-10-25,7216.58,7228.72,7311.36,7139.69,24372064,59766250580.84,2.37,-0.09,-6.67,0.82,399005.SZ
2022-10-26,7238.26,7310.36,7398.67,7221.31,28340613,67606704842.76,2.45,1.13,81.64,0.95,399005.SZ
2022-10-27,7326.99,7293.53,7375.28,7287.93,27972025,66741715759.37,1.19,-0.23,-16.83,0.94,399005.SZ
2022-10-28,7238.03,7064.49,7253.29,7038.57,29713767,71044872223.86,2.94,-3.14,-229.04,0.99,399005.SZ
2022-10-31,6998.29,7073.24,7144.85,6996.59,31065052,71037066424.25,2.1,0.12,8.75,1.04,399005.SZ
2022-11-01,7088.44,7314.39,7314.6,7082.95,32455812,80434378856.97,3.28,3.41,241.15,1.09,399005.SZ
2022-11-02,7317.5,7427.31,7476.27,7301.2,36648718,84945716024.14,2.39,1.54,112.92,1.23,399005.SZ
2022-11-03,7348.74,7388.38,7434.53,7337.53,28600363,66649003256.11,1.31,-0.52,-38.93,0.96,399005.SZ
2022-11-04,7397.68,7648.52,7676.37,7397.68,38768782,96419835465.91,3.77,3.52,260.14,1.3,399005.SZ
2022-11-07,7648.39,7645.53,7703.12,7600.47,30817943,78570204618.41,1.34,-0.04,-2.99,1.03,399005.SZ
2022-11-08,7642.5,7605.5,7653.29,7543.34,24371838,60422363732.26,1.44,-0.52,-40.03,0.82,399005.SZ
2022-11-09,7625.3,7521.39,7631.52,7515.39,21627400,56563375181.09,1.53,-1.11,-84.11,0.72,399005.SZ
2022-11-10,7443.46,7385.15,7447.11,7337.42,23223777,58981560042.93,1.46,-1.81,-136.24,0.78,399005.SZ
2022-11-11,7575.15,7536.45,7614.46,7494.89,41645800,93599867636.22,1.62,2.05,151.3,1.39,399005.SZ
2022-11-14,7552.72,7526.91,7623.43,7492.81,37454520,83775321895.7,1.73,-0.13,-9.54,1.25,399005.SZ
2022-11-15,7510.94,7691.11,7691.11,7490.65,37058813,87160264208.24,2.66,2.18,164.2,1.24,399005.SZ
2022-11-16,7677.77,7585.05,7686.34,7574.37,30889621,74650743611.35,1.46,-1.38,-106.06,1.03,399005.SZ
2022-11-17,7570.75,7591.86,7591.86,7487.22,31240534,72374230173.14,1.38,0.09,6.81,1.05,399005.SZ
2022-11-18,7584.85,7537.56,7631.64,7530.22,36303457,80195654321.59,1.34,-0.72,-54.3,1.21,399005.SZ
2022-11-21,7472.98,7520.24,7520.24,7426.28,28379308,61441374262.87,1.25,-0.23,-17.32,0.95,399005.SZ
2022-11-22,7494.02,7410.11,7505.23,7381.8,26439298,56542966456.77,1.64,-1.46,-110.13,0.88,399005.SZ
2022-11-23,7376.12,7377.78,7412.71,7281.12,24198116,58719204920.76,1.78,-0.44,-32.33,0.81,399005.SZ
2022-11-24,7409.69,7366.54,7437.19,7351.92,19895398,51907764322.31,1.16,-0.15,-11.24,0.67,399005.SZ
2022-11-25,7348.99,7309.4,7357.01,7303.57,20734821,50921980779.77,0.73,-0.78,-57.14,0.69,399005.SZ
2022-11-28,7163.54,7243.72,7248.96,7136.16,23896035,55414128123.43,1.54,-0.9,-65.68,0.8,399005.SZ
2022-11-29,7276.62,7385.66,7409.08,7268.99,31439011,71518539668.23,1.93,1.96,141.94,1.05,399005.SZ
2022-11-30,7372.36,7417.64,7439.8,7366.97,28561256,68732451384.56,0.99,0.43,31.98,0.96,399005.SZ
2022-12-01,7538.84,7521.01,7582.05,7519.53,33691804,80307836663.68,0.84,1.39,103.37,1.13,399005.SZ
2022-12-02,7499.66,7489.8,7551.62,7470.29,24542678,57697308196.31,1.08,-0.41,-31.21,0.82,399005.SZ
2022-12-05,7537.33,7541.01,7548.16,7500.57,34746892,75921176911.96,0.64,0.68,51.21,1.16,399005.SZ
2022-12-06,7510.74,7617.87,7659.19,7499.64,30615170,80343003027.72,2.12,1.02,76.86,1.02,399005.SZ
2022-12-07,7602.49,7641.94,7696.16,7598.03,29111366,77354942729.36,1.29,0.32,24.07,0.97,399005.SZ
2022-12-08,7630.79,7610.6,7645.42,7587.2,26503900,65464462918.78,0.76,-0.41,-31.34,0.89,399005.SZ
2022-12-09,7618.39,7674.15,7680.87,7591.42,31706581,74639763593.38,1.18,0.84,63.55,1.06,399005.SZ
2022-12-12,7634.06,7623.28,7663.75,7604.79,27430808,66950549548.35,0.77,-0.66,-50.87,0.92,399005.SZ
2022-12-13,7623.65,7561.32,7625.17,7559.27,22876503,56586153478.8,0.86,-0.81,-61.96,0.77,399005.SZ
2022-12-14,7579.16,7561.52,7590.11,7543.93,22822064,60362167950.38,0.61,0.0,0.2,0.76,399005.SZ
2022-12-15,7552.24,7589.63,7597.74,7525.94,21594097,56615399739.95,0.95,0.37,28.11,0.72,399005.SZ
2022-12-16,7543.76,7527.5,7565.54,7481.61,21359893,52336632304.0,1.11,-0.82,-62.13,0.71,399005.SZ
2022-12-19,7515.9,7439.91,7567.43,7413.64,24658068,58791684485.13,2.04,-1.16,-87.59,0.83,399005.SZ
2022-12-20,7416.61,7319.34,7416.61,7279.86,19973458,48285971681.98,1.84,-1.62,-120.57,0.67,399005.SZ
2022-12-21,7332.68,7291.92,7358.88,7267.57,15910241,38969779480.95,1.25,-0.37,-27.42,0.53,399005.SZ
2022-12-22,7333.77,7261.93,7369.91,7237.66,20856345,47915452832.32,1.81,-0.41,-29.99,0.7,399005.SZ
2022-12-23,7217.22,7239.38,7281.4,7202.24,18979488,40577402158.86,1.09,-0.31,-22.55,0.64,399005.SZ
2022-12-26,7243.45,7351.98,7364.6,7243.45,20540700,47442634047.77,1.67,1.56,112.6,0.69,399005.SZ
2022-12-27,7375.59,7431.22,7439.91,7362.36,21691306,46545161636.09,1.05,1.08,79.24,0.73,399005.SZ
2022-12-28,7391.53,7355.0,7407.13,7335.43,21736474,48212682312.13,0.96,-1.03,-76.22,0.73,399005.SZ
2022-12-29,7337.22,7340.28,7390.32,7320.59,18798233,43731457489.35,0.95,-0.2,-14.72,0.63,399005.SZ
2022-12-30,7380.26,7340.34,7404.1,7339.77,18963252,44633130968.81,0.88,0.0,0.06,0.63,399005.SZ
2023-01-03,7327.57,7414.35,7428.0,7266.47,27295740,59030776901.81,2.2,1.01,74.01,0.91,399005.SZ
2023-01-04,7403.88,7349.42,7409.05,7308.33,26905881,59620139357.44,1.36,-0.88,-64.93,0.9,399005.SZ
2023-01-05,7380.16,7502.74,7519.41,7375.12,33843790,73898473418.53,1.96,2.09,153.32,1.13,399005.SZ
2023-01-06,7500.63,7508.84,7564.22,7488.18,30925137,73811225718.9,1.01,0.08,6.1,1.03,399005.SZ
2023-01-09,7530.06,7556.68,7588.31,7528.22,27288183,66546959133.81,0.8,0.64,47.84,0.91,399005.SZ
2023-01-10,7565.05,7593.07,7605.48,7521.23,24017186,61806396374.81,1.11,0.48,36.39,0.8,399005.SZ
2023-01-11,7586.43,7539.5,7619.55,7533.17,22451611,55567770043.32,1.14,-0.71,-53.57,0.75,399005.SZ
2023-01-12,7564.34,7567.8,7619.48,7543.39,20153808,54104846033.92,1.01,0.38,28.3,0.67,399005.SZ
2023-01-13,7600.85,7641.75,7641.75,7582.02,20729687,55376676679.43,0.79,0.98,73.95,0.69,399005.SZ
2023-01-16,7646.53,7726.87,7791.17,7622.78,33330770,76446604582.02,2.2,1.11,85.12,1.12,399005.SZ
2023-01-17,7739.01,7747.54,7763.82,7708.61,24515390,55347878413.09,0.71,0.27,20.67,0.82,399005.SZ
2023-01-18,7754.17,7752.89,7788.91,7742.23,21352938,49104117162.45,0.6,0.07,5.35,0.71,399005.SZ
2023-01-19,7752.13,7821.15,7821.15,7720.0,23168185,55181071728.0,1.3,0.88,68.26,0.78,399005.SZ
2023-01-20,7831.02,7858.43,7872.72,7812.26,23880434,59111819664.02,0.77,0.48,37.28,0.8,399005.SZ
2023-01-30,8028.24,7975.29,8067.61,7964.9,35726836,94332829124.12,1.31,1.49,116.86,1.2,399005.SZ
2023-01-31,7977.05,7929.86,7993.57,7920.11,29929878,75149199225.95,0.92,-0.57,-45.43,1.0,399005.SZ
2023-02-01,7957.3,8041.67,8041.67,7937.57,33446983,79679481845.23,1.31,1.41,111.81,1.12,399005.SZ
2023-02-02,8059.54,8029.82,8082.36,8000.13,31249229,76086557928.21,1.02,-0.15,-11.85,1.05,399005.SZ
2023-02-03,8001.48,7992.03,8006.02,7878.03,27602391,67485044035.27,1.59,-0.47,-37.79,0.92,399005.SZ
2023-02-06,7939.59,7915.55,7956.26,7867.93,26844539,66259199942.61,1.11,-0.96,-76.48,0.9,399005.SZ
2023-02-07,7931.35,7906.61,7944.6,7874.47,25870661,59786713838.26,0.89,-0.11,-8.94,0.87,399005.SZ
2023-02-08,7913.58,7878.33,7938.91,7868.42,22782134,60146211825.43,0.89,-0.36,-28.28,0.76,399005.SZ
2023-02-09,7847.83,7980.75,7980.75,7834.32,26904775,63168436537.58,1.86,1.3,102.42,0.9,399005.SZ
2023-02-10,7964.22,7911.73,7979.8,7876.16,28676025,65782078502.48,1.3,-0.86,-69.02,0.96,399005.SZ
2023-02-13,7885.1,7963.24,7965.03,7866.51,30152059,68644848552.33,1.25,0.65,51.51,1.01,399005.SZ
2023-02-14,7976.36,7947.68,7976.36,7907.18,28602599,60103636801.46,0.87,-0.2,-15.56,0.96,399005.SZ
2023-02-15,7950.73,7918.5,7963.43,7889.01,26857077,63386357815.23,0.94,-0.37,-29.18,0.9,399005.SZ
2023-02-16,7914.23,7824.21,7988.38,7770.71,37518098,83381705079.8,2.75,-1.19,-94.29,1.26,399005.SZ
2023-02-17,7813.93,7683.73,7829.88,7681.02,27463286,65110793401.0,1.9,-1.8,-140.48,0.92,399005.SZ
2023-02-20,7672.97,7833.85,7834.03,7654.12,31644481,75799155122.21,2.34,1.95,150.12,1.06,399005.SZ
2023-02-21,7829.84,7844.32,7874.48,7790.36,26915655,63017699513.96,1.07,0.13,10.47,0.9,399005.SZ
2023-02-22,7793.19,7784.69,7822.42,7766.77,22656362,53310607310.21,0.71,-0.76,-59.63,0.76,399005.SZ
2023-02-23,7781.59,7779.26,7817.87,7745.44,22831121,54205674070.11,0.93,-0.07,-5.43,0.76,399005.SZ
2023-02-24,7789.4,7717.96,7790.86,7691.34,20305412,49304311720.43,1.28,-0.79,-61.3,0.68,399005.SZ
2023-02-27,7689.28,7651.25,7713.43,7635.06,21292106,54387923317.95,1.02,-0.86,-66.71,0.71,399005.SZ
2023-02-28,7676.78,7696.67,7702.28,7618.71,23630332,55303583505.95,1.09,0.59,45.42,0.79,399005.SZ
2023-03-01,7700.39,7781.86,7789.21,7672.17,26564946,61373007212.23,1.52,1.11,85.19,0.89,399005.SZ
2023-03-02,7790.99,7738.88,7799.31,7730.16,24967528,59468113854.85,0.89,-0.55,-42.98,0.84,399005.SZ
2023-03-03,7750.09,7733.87,7774.55,7683.19,22300997,51619500033.62,1.18,-0.06,-5.01,0.75,399005.SZ
2023-03-06,7738.48,7749.39,7764.75,7672.48,27747561,66533525019.14,1.19,0.2,15.52,0.93,399005.SZ
2023-03-07,7740.12,7597.4,7740.12,7593.09,24525133,54903884755.5,1.9,-1.96,-151.99,0.82,399005.SZ
2023-03-08,7565.91,7578.9,7596.22,7532.35,17608994,43582827566.02,0.84,-0.24,-18.5,0.59,399005.SZ
2023-03-09,7587.49,7559.66,7622.48,7540.46,17032759,45971824511.35,1.08,-0.25,-19.24,0.57,399005.SZ
2023-03-10,7502.16,7442.76,7511.09,7438.4,20023667,53875494474.38,0.96,-1.55,-116.9,0.67,399005.SZ
2023-03-13,7417.46,7494.91,7494.91,7409.85,22785016,54752419144.55,1.14,0.7,52.15,0.76,399005.SZ
2023-03-14,7478.77,7451.2,7483.5,7347.48,23467854,63794141046.81,1.81,-0.58,-43.71,0.79,399005.SZ
2023-03-15,7498.04,7454.82,7555.88,7450.79,23139389,56060889051.43,1.41,0.05,3.62,0.77,399005.SZ
2023-03-16,7397.26,7295.89,7413.57,7285.74,25200986,58466123252.54,1.71,-2.13,-158.93,0.84,399005.SZ
2023-03-17,7353.11,7349.2,7427.01,7325.96,28707552,68191004170.6,1.39,0.73,53.31,0.96,399005.SZ
2023-03-20,7367.35,7358.19,7416.46,7333.46,34427790,74561695006.4,1.13,0.12,8.99,1.15,399005.SZ
2023-03-21,7362.14,7464.89,7464.89,7361.45,26139165,61758091363.28,1.41,1.45,106.7,0.87,399005.SZ
2023-03-22,7486.22,7543.11,7564.59,7486.22,29595992,69501966655.64,1.05,1.05,78.22,0.99,399005.SZ
2023-03-23,7521.75,7632.62,7632.62,7511.26,33499056,82848838050.06,1.61,1.19,89.51,1.12,399005.SZ
2023-03-24,7640.29,7679.07,7681.95,7620.56,36445690,87256657393.79,0.8,0.61,46.45,1.22,399005.SZ
2023-03-27,7682.78,7688.45,7701.1,7622.53,36614565,89058608651.19,1.02,0.12,9.38,1.23,399005.SZ
2023-03-28,7686.47,7621.1,7688.39,7613.6,31990749,71823238928.02,0.97,-0.88,-67.35,1.07,399005.SZ
2023-03-29,7642.14,7659.75,7692.81,7622.13,30123531,79074668489.23,0.93,0.51,38.65,1.01,399005.SZ
2023-03-30,7662.96,7712.84,7712.84,7614.95,31059028,79293089089.4,1.28,0.69,53.09,1.04,399005.SZ
2023-03-31,7724.82,7772.52,7776.41,7702.91,33021917,82435105053.48,0.95,0.77,59.68,1.11,399005.SZ
2023-04-03,7782.17,7888.13,7891.28,7782.17,44329435,111876728897.4,1.4,1.49,115.61,1.48,399005.SZ
2023-04-04,7867.55,7851.75,7891.02,7803.67,41935291,110829019782.65,1.11,-0.46,-36.38,1.4,399005.SZ
2023-04-06,7791.25,7857.46,7867.25,7781.81,36973525,96694370792.21,1.09,0.07,5.71,1.24,399005.SZ
2023-04-07,7859.55,7936.22,7941.76,7852.42,34520872,85029327122.68,1.14,1.0,78.76,1.16,399005.SZ
2023-04-10,7962.77,7856.44,7971.08,7843.2,35791602,95432115693.41,1.61,-1.01,-79.78,1.2,399005.SZ
2023-04-11,7844.03,7850.78,7885.14,7813.89,34945627,83912902492.93,0.91,-0.07,-5.66,1.17,399005.SZ
2023-04-12,7851.68,7863.62,7880.09,7827.51,35298078,82417619591.67,0.67,0.16,12.84,1.18,399005.SZ
2023-04-13,7823.27,7741.0,7823.27,7729.93,34814916,78031870661.22,1.19,-1.56,-122.62,1.17,399005.SZ
2023-04-14,7753.97,7799.23,7810.44,7749.12,33749638,88580557266.48,0.79,0.75,58.23,1.13,399005.SZ
2023-04-17,7789.28,7815.64,7833.48,7773.52,33558484,84194321848.18,0.77,0.21,16.41,1.12,399005.SZ
2023-04-18,7796.66,7815.76,7840.44,7782.66,32266533,81410968729.96,0.74,0.0,0.12,1.08,399005.SZ
2023-04-19,7796.58,7752.34,7801.2,7737.64,30451525,78237082231.08,0.81,-0.81,-63.42,1.02,399005.SZ
2023-04-20,7733.25,7700.4,7733.25,7655.93,33457093,89389235093.31,1.0,-0.67,-51.94,1.12,399005.SZ
2023-04-21,7707.16,7496.01,7737.52,7495.22,36715200,91747778217.97,3.15,-2.65,-204.39,1.23,399005.SZ
2023-04-24,7489.0,7423.03,7505.48,7387.66,36690716,88557996530.63,1.57,-0.97,-72.98,1.23,399005.SZ
2023-04-25,7414.95,7290.53,7429.51,7217.23,38777909,90987322435.83,2.86,-1.78,-132.5,1.3,399005.SZ
2023-04-26,7265.31,7335.97,7377.7,7236.32,36507972,88439940177.23,1.94,0.62,45.44,1.22,399005.SZ
2023-04-27,7310.72,7355.03,7388.24,7303.04,31972604,77853064841.19,1.16,0.26,19.06,1.07,399005.SZ
2023-04-28,7370.09,7437.77,7437.98,7370.09,37742765,79912094055.36,0.92,1.12,82.74,1.26,399005.SZ
2023-05-04,7436.29,7402.98,7442.65,7381.69,43750317,80738167432.12,0.82,-0.47,-34.79,1.46,399005.SZ
2023-05-05,7394.38,7330.14,7395.91,7302.69,40471206,73459635879.01,1.26,-0.98,-72.84,1.35,399005.SZ
2023-05-08,7348.35,7331.58,7357.64,7305.29,35745289,75452045557.3,0.71,0.02,1.44,1.2,399005.SZ
2023-05-09,7314.21,7263.15,7342.73,7258.27,36822885,72771437557.46,1.15,-0.93,-68.43,1.23,399005.SZ
2023-05-10,7247.49,7282.54,7308.71,7215.58,29557746,73141240769.64,1.28,0.27,19.39,0.99,399005.SZ
2023-05-11,7293.24,7298.2,7329.88,7280.77,28594222,62449219708.04,0.67,0.22,15.66,0.96,399005.SZ
2023-05-12,7293.74,7195.54,7319.93,7190.79,27586695,57427104475.74,1.77,-1.41,-102.66,0.92,399005.SZ
2023-05-15,7207.21,7324.53,7324.53,7200.52,32279086,74537989913.4,1.72,1.79,128.99,1.08,399005.SZ
2023-05-16,7336.74,7281.66,7336.74,7263.62,28491089,66123855492.64,1.0,-0.59,-42.87,0.95,399005.SZ
2023-05-17,7277.71,7262.76,7296.78,7226.08,22143751,51870430915.55,0.97,-0.26,-18.9,0.74,399005.SZ
2023-05-18,7270.62,7250.94,7291.65,7214.13,28466193,61797858278.1,1.07,-0.16,-11.82,0.95,399005.SZ
2023-05-19,7245.37,7258.25,7285.38,7219.81,27488896,55046210596.17,0.9,0.1,7.31,0.92,399005.SZ
2023-05-22,7255.71,7276.51,7288.71,7216.28,23195531,47349002889.22,1.0,0.25,18.26,0.78,399005.SZ
2023-05-23,7271.49,7232.35,7315.73,7232.35,20277991,47000222820.39,1.15,-0.61,-44.16,0.68,399005.SZ
2023-05-24,7209.25,7178.56,7248.15,7170.68,22738258,51691915934.68,1.07,-0.74,-53.79,0.76,399005.SZ
2023-05-25,7167.95,7138.51,7192.95,7079.75,23692489,52775870331.95,1.58,-0.56,-40.05,0.79,399005.SZ
2023-05-26,7131.98,7119.85,7131.98,7042.63,21786881,49998594535.48,1.25,-0.26,-18.66,0.73,399005.SZ
2023-05-29,7138.09,7024.82,7144.72,6999.17,31734356,64439167403.27,2.04,-1.33,-95.03,1.06,399005.SZ
2023-05-30,7008.07,7068.21,7068.21,6951.76,28857435,63807954201.39,1.66,0.62,43.39,0.97,399005.SZ
2023-05-31,7054.39,7014.22,7054.39,6968.59,27455410,58175461327.71,1.21,-0.76,-53.99,0.92,399005.SZ
2023-06-01,7004.01,7075.86,7125.2,6986.45,30287253,66647153353.49,1.98,0.88,61.64,1.01,399005.SZ
2023-06-02,7100.79,7187.84,7196.49,7093.64,30049655,68343051530.15,1.45,1.58,111.98,1.01,399005.SZ
2023-06-05,7195.03,7167.39,7195.14,7135.15,26355755,60199381042.86,0.83,-0.28,-20.45,0.88,399005.SZ
2023-06-06,7151.88,7038.22,7151.88,7021.07,29570195,63161937694.04,1.83,-1.8,-129.17,0.99,399005.SZ
2023-06-07,7052.02,7000.1,7077.09,6981.03,21492640,48305314072.74,1.36,-0.54,-38.12,0.72,399005.SZ
2023-06-08,7001.55,7019.28,7053.57,6972.42,26789158,52905751126.79,1.16,0.27,19.18,0.9,399005.SZ
2023-06-09,7025.1,7071.72,7071.72,6999.6,32382542,72196147767.45,1.03,0.75,52.44,1.08,399005.SZ
2023-06-12,7058.03,7136.73,7163.22,7048.74,34851688,72785444203.06,1.62,0.92,65.01,1.17,399005.SZ
2023-06-13,7127.92,7223.07,7226.6,7127.92,30374171,67930761586.6,1.38,1.21,86.34,1.02,399005.SZ
2023-06-14,7231.05,7215.39,7257.28,7209.7,31152524,65666850814.37,0.66,-0.11,-7.68,1.04,399005.SZ
2023-06-15,7223.84,7339.19,7342.28,7216.11,33600775,80705035469.15,1.75,1.72,123.8,1.12,399005.SZ
2023-06-16,7342.99,7421.96,7430.05,7323.97,31995838,71310891364.73,1.45,1.13,82.77,1.07,399005.SZ
2023-06-19,7419.4,7410.46,7419.4,7387.21,31695007,74058478091.96,0.43,-0.15,-11.5,1.06,399005.SZ
2023-06-20,7402.43,7455.0,7486.05,7395.62,31193092,79424576045.44,1.22,0.6,44.54,1.04,399005.SZ
2023-06-21,7423.04,7275.93,7452.01,7275.93,26884662,67010158161.05,2.36,-2.4,-179.07,0.9,399005.SZ
2023-06-26,7206.9,7143.2,7243.85,7128.73,28409001,66684314628.4,1.58,-1.82,-132.73,0.95,399005.SZ
2023-06-27,7155.17,7202.76,7210.24,7138.36,23406735,53119677713.79,1.01,0.83,59.56,0.78,399005.SZ
2023-06-28,7190.48,7166.17,7190.48,7061.58,26576629,59059518512.7,1.79,-0.51,-36.59,0.89,399005.SZ
2023-06-29,7160.16,7153.55,7189.8,7120.4,26512634,59990244904.45,0.97,-0.18,-12.62,0.89,399005.SZ
2023-06-30,7136.36,7205.45,7240.22,7128.91,25709896,60767667309.28,1.56,0.73,51.9,0.86,399005.SZ
2023-07-03,7227.45,7224.91,7273.76,7188.82,31011868,73655991778.24,1.18,0.27,19.46,1.04,399005.SZ
2023-07-04,7219.41,7281.9,7292.48,7198.9,27506186,64527025206.74,1.3,0.79,56.99,0.92,399005.SZ
2023-07-05,7281.42,7194.16,7281.42,7179.0,23170554,57728132485.28,1.41,-1.2,-87.74,0.78,399005.SZ
2023-07-06,7171.8,7156.7,7218.46,7141.73,24867048,60225762774.77,1.07,-0.52,-37.46,0.83,399005.SZ
2023-07-07,7135.17,7101.29,7143.68,7056.32,23956250,51178627248.92,1.22,-0.77,-55.41,0.8,399005.SZ
2023-07-10,7130.83,7146.21,7174.18,7114.83,23361527,52198296640.02,0.84,0.63,44.92,0.78,399005.SZ
2023-07-11,7150.02,7208.25,7213.77,7139.38,21768958,53335523054.23,1.04,0.87,62.04,0.73,399005.SZ
2023-07-12,7203.6,7145.48,7207.74,7133.23,28558072,57442017172.64,1.03,-0.87,-62.77,0.96,399005.SZ
2023-07-13,7163.5,7252.01,7258.88,7163.5,30552014,62052044427.63,1.33,1.49,106.53,1.02,399005.SZ
2023-07-14,7256.59,7221.29,7263.14,7212.6,28640904,62368061064.94,0.7,-0.42,-30.72,0.96,399005.SZ
2023-07-17,7207.61,7161.57,7207.61,7136.83,22685129,51108056229.91,0.98,-0.83,-59.72,0.76,399005.SZ
2023-07-18,7169.85,7122.65,7172.26,7112.22,20444215,49014560838.84,0.84,-0.54,-38.92,0.68,399005.SZ
2023-07-19,7114.65,7096.85,7139.14,7056.84,17657507,40770068172.99,1.16,-0.36,-25.8,0.59,399005.SZ
2023-07-20,7108.9,7023.34,7131.01,7012.2,23634308,50052650066.9,1.67,-1.04,-73.51,0.79,399005.SZ
2023-07-21,7007.58,6990.57,7045.6,6965.58,18249533,41013488074.82,1.14,-0.47,-32.77,0.61,399005.SZ
2023-07-24,6969.37,6932.35,7004.92,6923.51,18957338,43843977263.51,1.16,-0.83,-58.22,0.63,399005.SZ
2023-07-25,7021.94,7107.78,7107.78,7021.94,30055527,65888466195.75,1.24,2.53,175.43,1.01,399005.SZ
2023-07-26,7096.46,7075.02,7096.46,7059.47,23972743,48375236603.37,0.52,-0.46,-32.76,0.8,399005.SZ
2023-07-27,7084.32,7044.12,7102.51,7030.78,21626653,46160737701.27,1.01,-0.44,-30.9,0.72,399005.SZ
2023-07-28,7024.55,7145.41,7158.87,7009.0,27650676,55519893863.67,2.13,1.44,101.29,0.93,399005.SZ
2023-07-31,7181.47,7233.55,7296.23,7181.47,37399006,76676346094.66,1.61,1.23,88.14,1.25,399005.SZ
2023-08-01,7220.04,7213.97,7242.95,7185.2,28538504,58802004155.25,0.8,-0.27,-19.58,0.96,399005.SZ
2023-08-02,7202.32,7175.24,7228.23,7157.78,22545972,45576440559.61,0.98,-0.54,-38.73,0.75,399005.SZ
2023-08-03,7152.46,7213.78,7215.16,7149.8,24979372,46368020081.74,0.91,0.54,38.54,0.84,399005.SZ
2023-08-04,7241.25,7248.96,7291.77,7216.93,32900145,58857965266.69,1.04,0.49,35.18,1.1,399005.SZ
2023-08-07,7235.81,7217.74,7241.58,7198.57,27898641,50778904681.93,0.59,-0.43,-31.22,0.93,399005.SZ
2023-08-08,7199.96,7190.84,7219.67,7179.23,22221635,40503115831.83,0.56,-0.37,-26.9,0.74,399005.SZ
2023-08-09,7167.73,7142.7,7184.45,7134.41,18371105,36102070934.95,0.7,-0.67,-48.14,0.61,399005.SZ
2023-08-10,7133.43,7155.94,7167.0,7108.36,18049767,34266688521.09,0.82,0.19,13.24,0.6,399005.SZ
2023-08-11,7159.11,7004.12,7159.11,7004.12,21837330,41037553534.05,2.17,-2.12,-151.82,0.73,399005.SZ
2023-08-14,6929.45,6954.62,6957.77,6861.67,22004675,46829040583.75,1.37,-0.71,-49.5,0.74,399005.SZ
2023-08-15,6960.2,6898.95,6969.27,6839.57,20350123,41185217748.58,1.86,-0.8,-55.67,0.68,399005.SZ
2023-08-16,6875.63,6806.8,6890.94,6806.1,20451013,42282914418.92,1.23,-1.34,-92.15,0.68,399005.SZ
2023-08-17,6773.02,6833.19,6844.24,6727.04,20135728,40336022551.19,1.72,0.39,26.39,0.67,399005.SZ
2023-08-18,6828.44,6717.19,6846.44,6717.19,18696545,38419989685.02,1.89,-1.7,-116.0,0.63,399005.SZ
2023-08-21,6709.44,6624.38,6734.98,6624.38,17907645,37220677534.82,1.65,-1.38,-92.81,0.6,399005.SZ
2023-08-22,6657.18,6660.27,6681.49,6540.17,24279674,48037485176.87,2.13,0.54,35.89,0.81,399005.SZ
2023-08-23,6645.99,6499.64,6645.99,6498.76,20917291,39763124679.89,2.21,-2.41,-160.63,0.7,399005.SZ
2023-08-24,6532.28,6573.41,6631.12,6503.64,22230849,45886778770.59,1.96,1.13,73.77,0.74,399005.SZ
2023-08-25,6532.82,6484.31,6541.51,6456.0,22639981,43800295010.37,1.3,-1.36,-89.1,0.76,399005.SZ
2023-08-28,6847.84,6564.87,6847.84,6541.5,34698055,65720975785.75,4.72,1.24,80.56,1.16,399005.SZ
2023-08-29,6545.39,6706.82,6726.33,6538.21,30462756,61106732678.45,2.87,2.16,141.95,1.02,399005.SZ
2023-08-30,6727.31,6737.14,6789.32,6710.06,26177233,54986842170.22,1.18,0.45,30.32,0.88,399005.SZ
2023-08-31,6722.88,6689.33,6729.54,6675.9,21331088,43704902892.43,0.8,-0.71,-47.81,0.71,399005.SZ
2023-09-01,6709.92,6704.58,6743.12,6681.47,17560420,36163291787.94,0.92,0.23,15.25,0.59,399005.SZ
2023-09-04,6740.11,6786.71,6792.81,6705.95,25321936,53639311103.43,1.3,1.22,82.13,0.85,399005.SZ
2023-09-05,6774.17,6730.74,6795.56,6719.47,20544755,43617140020.04,1.12,-0.82,-55.97,0.69,399005.SZ
2023-09-06,6707.73,6719.11,6731.8,6669.87,17508008,38359081800.34,0.92,-0.17,-11.63,0.59,399005.SZ
2023-09-07,6706.82,6584.74,6706.82,6584.74,20636244,40115035447.21,1.82,-2.0,-134.37,0.69,399005.SZ
2023-09-08,6559.23,6541.24,6573.75,6507.43,16230105,34780128346.4,1.01,-0.66,-43.5,0.54,399005.SZ
2023-09-11,6543.29,6610.36,6655.58,6512.63,21479644,44783492975.17,2.19,1.06,69.12,0.72,399005.SZ
2023-09-12,6614.98,6626.73,6655.56,6595.62,18389514,39430284614.95,0.91,0.25,16.37,0.62,399005.SZ
