date,open,close,high,low,volume,amount,amplitude,change_percent,change_amount,turnover,symbol
2022-10-18,11223.15,11187.7,11270.48,11135.47,388144933,467799549152.77,1.21,0.23,25.44,1.61,399001.SZ
2022-10-19,11154.13,11027.24,11197.15,11027.24,365583539,445291209696.16,1.52,-1.43,-160.46,1.52,399001.SZ
2022-10-20,10948.43,10965.33,11126.16,10832.09,375346701,456150968087.5,2.67,-0.56,-61.91,1.56,399001.SZ
2022-10-21,10955.84,10918.97,11000.39,10875.18,343830151,397212754987.17,1.14,-0.42,-46.36,1.43,399001.SZ
2022-10-24,10908.74,10694.61,11043.03,10635.35,407224612,486317578542.37,3.73,-2.05,-224.36,1.69,399001.SZ
2022-10-25,10644.67,10639.82,10760.67,10510.91,391931260,465368849953.03,2.34,-0.51,-54.79,1.63,399001.SZ
2022-10-26,10664.43,10818.33,10928.45,10657.02,438412943,541376237666.15,2.55,1.68,178.51,1.82,399001.SZ
2022-10-27,10843.34,10750.14,10886.1,10750.14,426569080,542578935102.87,1.26,-0.63,-68.19,1.77,399001.SZ
2022-10-28,10659.7,10401.84,10698.69,10368.91,440106690,524397371045.9,3.07,-3.24,-348.3,1.83,399001.SZ
2022-10-31,10304.2,10397.04,10518.39,10301.71,395020256,486465964553.37,2.08,-0.05,-4.8,1.64,399001.SZ
2022-11-01,10420.95,10734.25,10734.25,10395.56,424965410,546530955016.92,3.26,3.24,337.21,1.77,399001.SZ
2022-11-02,10704.25,10877.51,10951.45,10687.21,466416166,594556048414.5,2.46,1.33,143.26,1.94,399001.SZ
2022-11-03,10766.22,10840.06,10877.74,10754.29,400924659,515881815798.86,1.13,-0.34,-37.45,1.67,399001.SZ
2022-11-04,10848.3,11187.43,11226.21,10848.3,466117158,621906969893.27,3.49,3.2,347.37,1.94,399001.SZ
2022-11-07,11184.16,11207.73,11272.8,11127.25,455136444,581740214517.94,1.3,0.18,20.3,1.89,399001.SZ
2022-11-08,11202.44,11142.93,11212.54,11055.08,399511530,496794896858.14,1.4,-0.58,-64.8,1.66,399001.SZ
2022-11-09,11149.37,11055.29,11185.51,11049.33,393693811,471819769363.25,1.22,-0.79,-87.64,1.64,399001.SZ
2022-11-10,10964.94,10908.55,10979.71,10848.48,426394700,506896460257.35,1.19,-1.33,-146.74,1.77,399001.SZ
2022-11-11,11217.11,11139.77,11272.16,11085.93,598274247,709334987013.27,1.71,2.12,231.22,2.49,399001.SZ
2022-11-14,11177.07,11113.46,11260.86,11067.89,518247742,612751091880.81,1.73,-0.24,-26.31,2.15,399001.SZ
2022-11-15,11100.23,11351.33,11351.33,11069.15,503671259,612151515139.78,2.54,2.14,237.87,2.09,399001.SZ
2022-11-16,11336.07,11235.56,11385.87,11220.33,466187381,555714062614.76,1.46,-1.02,-115.77,1.94,399001.SZ
2022-11-17,11199.62,11221.45,11221.45,11077.6,438822708,535216708400.17,1.28,-0.13,-14.11,1.82,399001.SZ
2022-11-18,11229.11,11180.43,11310.22,11171.19,492221658,589522447352.25,1.24,-0.37,-41.02,2.05,399001.SZ
2022-11-21,11086.69,11134.47,11137.63,11014.96,420524479,504248443961.33,1.1,-0.41,-45.96,1.75,399001.SZ
2022-11-22,11113.32,11002.93,11152.0,10960.88,433756297,510483607793.14,1.72,-1.18,-131.54,1.8,399001.SZ
2022-11-23,10971.0,10972.81,11025.48,10842.59,405799674,474079302422.15,1.66,-0.27,-30.12,1.69,399001.SZ
2022-11-24,11019.47,10956.68,11061.36,10927.85,376262826,439869209110.42,1.22,-0.15,-16.13,1.56,399001.SZ
2022-11-25,10928.15,10904.27,10962.14,10881.08,368960495,414462585778.89,0.74,-0.48,-52.41,1.53,399001.SZ
2022-11-28,10708.56,10829.08,10833.27,10657.89,375381583,419844174797.23,1.61,-0.69,-75.19,1.56,399001.SZ
2022-11-29,10891.72,11089.01,11112.73,10888.54,469714685,529016062334.42,2.07,2.4,259.93,1.95,399001.SZ
2022-11-30,11071.31,11108.5,11140.5,11044.03,477400249,527150019765.31,0.87,0.18,19.49,1.98,399001.SZ
2022-12-01,11282.46,11264.16,11350.48,11262.81,494705772,596166106743.34,0.79,1.4,155.66,2.06,399001.SZ
2022-12-02,11238.44,11219.79,11312.32,11206.78,428852017,498207072951.05,0.94,-0.39,-44.37,1.78,399001.SZ
2022-12-05,11292.34,11323.35,11338.86,11250.62,489374883,575901446011.65,0.79,0.92,103.56,2.03,399001.SZ
2022-12-06,11278.48,11398.82,11465.41,11264.47,455796410,562964953760.58,1.77,0.67,75.47,1.89,399001.SZ
2022-12-07,11365.98,11418.76,11504.39,11358.68,445500813,546530031585.04,1.28,0.17,19.94,1.85,399001.SZ
2022-12-08,11403.19,11389.79,11429.77,11343.57,440019801,504931899273.83,0.75,-0.25,-28.97,1.83,399001.SZ
2022-12-09,11397.1,11501.58,11511.32,11360.15,464345892,561346221280.01,1.33,0.98,111.79,1.93,399001.SZ
2022-12-12,11453.26,11399.13,11457.09,11392.89,430329041,514862328435.11,0.56,-0.89,-102.45,1.79,399001.SZ
2022-12-13,11398.84,11323.7,11400.01,11312.1,409092170,482901926303.85,0.77,-0.66,-75.43,1.7,399001.SZ
2022-12-14,11341.96,11321.81,11375.22,11298.43,406111741,476926630751.19,0.68,-0.02,-1.89,1.69,399001.SZ
2022-12-15,11306.79,11358.11,11371.18,11269.61,392689173,461043860370.19,0.9,0.32,36.3,1.63,399001.SZ
2022-12-16,11289.52,11295.03,11327.27,11234.62,404009947,454187249015.79,0.82,-0.56,-63.08,1.68,399001.SZ
2022-12-19,11286.66,11124.7,11329.56,11083.85,400705350,448907977559.71,2.18,-1.51,-170.33,1.67,399001.SZ
2022-12-20,11092.86,10949.12,11092.86,10908.53,328218210,378107632805.51,1.66,-1.58,-175.58,1.36,399001.SZ
2022-12-21,10966.31,10912.09,11001.15,10872.27,315182795,347827238918.49,1.18,-0.34,-37.03,1.31,399001.SZ
2022-12-22,10976.57,10876.31,11034.67,10840.3,347408567,391173437962.81,1.78,-0.33,-35.78,1.44,399001.SZ
2022-12-23,10811.57,10849.64,10918.18,10794.14,315967227,352043828653.05,1.14,-0.25,-26.67,1.31,399001.SZ
2022-12-26,10858.33,10978.99,10996.64,10858.33,318664168,368805661793.4,1.27,1.19,129.35,1.32,399001.SZ
2022-12-27,11010.93,11106.5,11115.77,11000.11,347696816,400690168479.16,1.05,1.16,127.51,1.44,399001.SZ
2022-12-28,11055.06,11010.53,11061.19,10975.13,346226478,390261749973.88,0.77,-0.86,-95.97,1.44,399001.SZ
2022-12-29,10971.27,10996.41,11064.02,10956.95,323094665,360827045229.39,0.97,-0.13,-14.12,1.34,399001.SZ
2022-12-30,11046.07,11015.99,11071.93,11013.32,322540533,353707649819.65,0.53,0.18,19.58,1.34,399001.SZ
2023-01-03,11003.05,11117.13,11134.96,10921.42,397899643,457443911913.01,1.94,0.92,101.14,1.65,399001.SZ
2023-01-04,11099.15,11095.37,11149.15,11035.77,412144084,467334510173.46,1.02,-0.2,-21.76,1.71,399001.SZ
2023-01-05,11136.77,11332.01,11346.22,11136.77,410853816,507125753763.94,1.89,2.13,236.64,1.71,399001.SZ
2023-01-06,11327.03,11367.73,11443.45,11314.35,407144027,499549690460.22,1.14,0.32,35.72,1.69,399001.SZ
2023-01-09,11411.37,11450.15,11490.59,11408.67,360313472,464473354344.92,0.72,0.73,82.42,1.5,399001.SZ
2023-01-10,11455.6,11506.79,11526.28,11413.99,342008406,436844214795.51,0.98,0.49,56.64,1.42,399001.SZ
2023-01-11,11498.97,11439.44,11563.78,11424.25,349159804,432601300476.01,1.21,-0.59,-67.35,1.45,399001.SZ
2023-01-12,11470.61,11465.73,11528.93,11425.11,340072634,406082464913.04,0.91,0.23,26.29,1.41,399001.SZ
2023-01-13,11509.21,11602.3,11602.3,11489.19,331434486,414249451463.36,0.99,1.19,136.57,1.38,399001.SZ
2023-01-16,11612.36,11785.77,11886.95,11612.36,392756664,503878168726.83,2.37,1.58,183.47,1.63,399001.SZ
2023-01-17,11794.96,11800.55,11830.58,11746.76,331375770,404543870946.2,0.71,0.13,14.78,1.38,399001.SZ
2023-01-18,11813.38,11810.66,11855.44,11793.32,314382506,369658040551.92,0.53,0.09,10.11,1.31,399001.SZ
2023-01-19,11796.4,11913.26,11913.26,11763.82,326621913,390151666422.17,1.27,0.87,102.6,1.36,399001.SZ
2023-01-20,11942.15,11980.62,11997.53,11931.88,343456691,420081970830.72,0.55,0.57,67.36,1.43,399001.SZ
2023-01-30,12229.38,12097.76,12246.01,12088.24,485925549,608917708196.38,1.32,0.98,117.14,2.02,399001.SZ
2023-01-31,12076.14,12001.26,12115.45,11987.01,445449977,524922474788.3,1.06,-0.8,-96.5,1.85,399001.SZ
2023-02-01,12034.88,12158.19,12158.19,11984.45,498656713,591211958831.92,1.45,1.31,156.93,2.07,399001.SZ
2023-02-02,12187.55,12131.2,12208.88,12107.52,490735378,595594549924.02,0.83,-0.22,-26.99,2.04,399001.SZ
2023-02-03,12086.28,12054.3,12095.39,11904.28,447992474,536009517767.31,1.58,-0.63,-76.9,1.86,399001.SZ
2023-02-06,11957.27,11912.56,11977.24,11841.67,424219892,525584144420.23,1.12,-1.18,-141.74,1.76,399001.SZ
2023-02-07,11936.36,11926.88,11958.22,11864.72,440822034,524398559164.81,0.78,0.12,14.32,1.83,399001.SZ
2023-02-08,11939.86,11853.46,11957.01,11843.29,428272279,511448766871.0,0.95,-0.62,-73.42,1.78,399001.SZ
2023-02-09,11821.96,12048.27,12048.27,11811.98,442551618,549344191425.31,1.99,1.64,194.81,1.84,399001.SZ
2023-02-10,12031.72,11976.85,12062.16,11917.74,458163546,551126051031.48,1.2,-0.59,-71.42,1.9,399001.SZ
2023-02-13,11964.75,12113.61,12116.04,11952.6,466500205,582132385089.64,1.36,1.14,136.76,1.94,399001.SZ
2023-02-14,12142.83,12094.94,12143.29,12035.55,448099798,558431029786.61,0.89,-0.15,-18.67,1.86,399001.SZ
2023-02-15,12103.72,12064.38,12132.8,12036.23,464237085,579686819536.07,0.8,-0.25,-30.56,1.93,399001.SZ
2023-02-16,12064.04,11907.4,12163.97,11826.72,603109668,724618468990.77,2.8,-1.3,-156.98,2.51,399001.SZ
2023-02-17,11894.88,11715.77,11927.11,11713.8,452502268,558493619093.9,1.79,-1.61,-191.63,1.88,399001.SZ
2023-02-20,11717.68,11954.13,11956.89,11681.53,438487047,552058242172.47,2.35,2.03,238.36,1.82,399001.SZ
2023-02-21,11947.65,11968.6,12005.0,11886.24,430156398,530710903368.56,0.99,0.12,14.47,1.79,399001.SZ
2023-02-22,11892.14,11900.12,11963.21,11868.79,369593896,462831583782.36,0.79,-0.57,-68.48,1.54,399001.SZ
2023-02-23,11895.46,11884.3,11963.14,11829.87,382701855,472884405027.65,1.12,-0.13,-15.82,1.59,399001.SZ
2023-02-24,11887.77,11787.45,11889.24,11742.73,326405502,417778046795.17,1.23,-0.81,-96.85,1.36,399001.SZ
2023-02-27,11728.09,11701.95,11781.28,11678.8,337795673,429031645679.96,0.87,-0.73,-85.5,1.4,399001.SZ
2023-02-28,11745.16,11783.8,11792.68,11666.37,346662457,438728229895.31,1.08,0.7,81.85,1.44,399001.SZ
2023-03-01,11783.76,11914.32,11931.1,11751.36,415273775,534542031230.12,1.53,1.11,130.52,1.73,399001.SZ
2023-03-02,11902.17,11849.51,11929.15,11837.12,430983053,544079910377.17,0.77,-0.54,-64.81,1.79,399001.SZ
2023-03-03,11862.16,11851.92,11895.97,11770.34,386886331,480634863246.71,1.06,0.02,2.41,1.61,399001.SZ
2023-03-06,11850.82,11842.88,11862.37,11742.13,385843289,519291321929.06,1.01,-0.08,-9.04,1.6,399001.SZ
2023-03-07,11824.17,11608.58,11839.61,11606.19,408967132,502562851645.07,1.97,-1.98,-234.3,1.7,399001.SZ
2023-03-08,11566.57,11598.29,11617.94,11534.67,314567554,405672051564.69,0.72,-0.09,-10.29,1.31,399001.SZ
2023-03-09,11605.94,11579.99,11637.03,11525.23,328391194,427827723242.98,0.96,-0.16,-18.3,1.36,399001.SZ
2023-03-10,11513.66,11442.54,11535.54,11437.99,361217066,467353246822.39,0.84,-1.19,-137.45,1.5,399001.SZ
2023-03-13,11405.14,11505.02,11511.12,11396.61,363383446,474946171008.22,1.0,0.55,62.48,1.51,399001.SZ
2023-03-14,11483.65,11416.57,11486.56,11282.58,397559735,522440932674.96,1.77,-0.77,-88.45,1.65,399001.SZ
2023-03-15,11485.95,11413.43,11537.72,11408.19,350589630,445104875350.01,1.13,-0.03,-3.14,1.46,399001.SZ
2023-03-16,11336.75,11237.7,11381.73,11223.1,357606532,452132167206.33,1.39,-1.54,-175.73,1.49,399001.SZ
2023-03-17,11328.37,11278.05,11388.52,11245.15,405882900,541126224282.93,1.28,0.36,40.35,1.69,399001.SZ
2023-03-20,11289.96,11247.13,11342.03,11231.01,438320664,577224812666.67,0.98,-0.27,-30.92,1.82,399001.SZ
2023-03-21,11270.07,11427.25,11427.25,11270.07,387093061,504999749014.35,1.4,1.6,180.12,1.61,399001.SZ
2023-03-22,11459.83,11496.93,11521.42,11448.19,445982825,575341080586.26,0.64,0.61,69.68,1.85,399001.SZ
2023-03-23,11457.79,11605.29,11605.29,11442.95,437895647,594115483045.12,1.41,0.94,108.36,1.82,399001.SZ
2023-03-24,11616.46,11634.22,11648.54,11581.42,478515088,643967262494.17,0.58,0.25,28.93,1.99,399001.SZ
2023-03-27,11621.92,11647.94,11659.0,11558.38,494534827,686398148231.51,0.86,0.12,13.72,2.06,399001.SZ
2023-03-28,11637.51,11564.45,11649.15,11548.42,445848465,607329887656.14,0.86,-0.72,-83.49,1.85,399001.SZ
2023-03-29,11584.91,11579.91,11623.43,11538.17,413801869,575562998502.26,0.74,0.13,15.46,1.72,399001.SZ
2023-03-30,11578.33,11651.83,11656.48,11505.55,392284298,543047089897.44,1.3,0.62,71.92,1.63,399001.SZ
2023-03-31,11666.31,11726.4,11737.28,11657.57,399637085,556603475582.96,0.68,0.64,74.57,1.66,399001.SZ
2023-04-03,11751.68,11889.42,11898.76,11751.68,497823896,739603496080.65,1.25,1.39,163.02,2.07,399001.SZ
2023-04-04,11878.16,11859.48,11885.38,11792.24,508214234,768760508862.45,0.78,-0.25,-29.94,2.11,399001.SZ
2023-04-06,11787.35,11866.31,11874.8,11778.8,454537865,686785473371.88,0.81,0.06,6.83,1.89,399001.SZ
2023-04-07,11867.87,11967.74,11979.59,11858.5,427697142,617629160022.81,1.02,0.85,101.43,1.78,399001.SZ
2023-04-10,11987.68,11871.93,11992.32,11845.88,478316982,709149197702.76,1.22,-0.8,-95.81,1.99,399001.SZ
2023-04-11,11866.35,11877.15,11914.32,11819.76,423094685,616287040656.39,0.8,0.04,5.22,1.76,399001.SZ
2023-04-12,11873.26,11883.51,11912.95,11842.26,452203993,650082318811.85,0.6,0.05,6.36,1.88,399001.SZ
2023-04-13,11836.82,11739.84,11844.4,11727.89,470307591,659261305468.73,0.98,-1.21,-143.67,1.95,399001.SZ
2023-04-14,11760.43,11800.09,11816.68,11737.3,439951634,636690732733.3,0.68,0.51,60.25,1.83,399001.SZ
2023-04-17,11783.68,11855.48,11855.48,11781.29,423633407,597052515500.65,0.63,0.47,55.39,1.76,399001.SZ
2023-04-18,11834.77,11860.4,11891.11,11818.25,397866670,585692909702.26,0.61,0.04,4.92,1.65,399001.SZ
2023-04-19,11844.32,11760.27,11844.32,11743.85,414923105,606129019777.47,0.85,-0.84,-100.13,1.72,399001.SZ
2023-04-20,11751.38,11717.26,11751.38,11659.65,433953327,639013483724.92,0.78,-0.37,-43.01,1.8,399001.SZ
2023-04-21,11729.8,11450.43,11751.41,11450.13,479311979,687349533847.41,2.57,-2.28,-266.83,1.99,399001.SZ
2023-04-24,11442.38,11317.01,11452.91,11265.77,427155287,610062481168.08,1.63,-1.17,-133.42,1.78,399001.SZ
2023-04-25,11307.09,11149.01,11320.45,11034.18,463773505,639693500579.46,2.53,-1.48,-168.0,1.93,399001.SZ
2023-04-26,11101.18,11185.68,11244.04,11088.2,438565413,641802706126.19,1.4,0.33,36.67,1.82,399001.SZ
2023-04-27,11140.89,11217.0,11258.76,11128.11,415685322,578698180336.63,1.17,0.28,31.32,1.73,399001.SZ
2023-04-28,11228.46,11338.67,11340.46,11228.46,453848625,601981958347.72,1.0,1.08,121.67,1.89,399001.SZ
2023-05-04,11310.35,11273.87,11329.0,11242.12,482011993,621216170976.45,0.77,-0.57,-64.8,2.0,399001.SZ
2023-05-05,11260.62,11180.87,11262.33,11124.91,442026271,571887910852.2,1.22,-0.82,-93.0,1.84,399001.SZ
2023-05-08,11206.33,11225.77,11234.92,11158.83,439329143,572244190098.1,0.68,0.4,44.9,1.83,399001.SZ
2023-05-09,11208.74,11125.02,11265.33,11121.97,481338002,602684327774.02,1.28,-0.9,-100.75,2.0,399001.SZ
2023-05-10,11101.01,11140.19,11177.81,11043.36,394663046,530466025063.4,1.21,0.14,15.17,1.64,399001.SZ
2023-05-11,11158.72,11142.53,11200.91,11136.26,385308783,494592609157.91,0.58,0.02,2.34,1.6,399001.SZ
2023-05-12,11131.3,11005.64,11172.71,11004.26,367693645,460999181778.1,1.51,-1.23,-136.89,1.53,399001.SZ
2023-05-15,11019.7,11178.62,11178.62,10995.7,384684380,506596961426.07,1.66,1.57,172.98,1.6,399001.SZ
2023-05-16,11182.36,11099.26,11182.36,11069.44,353743511,480886438964.46,1.01,-0.71,-79.36,1.47,399001.SZ
2023-05-17,11084.56,11091.08,11120.97,11036.77,326266963,440922245666.64,0.76,-0.07,-8.18,1.36,399001.SZ
2023-05-18,11108.33,11078.28,11144.48,11024.09,371723076,511486308615.44,1.09,-0.12,-12.8,1.54,399001.SZ
2023-05-19,11061.75,11091.36,11145.51,11034.63,355407471,488454824842.61,1.0,0.12,13.08,1.48,399001.SZ
2023-05-22,11083.38,11127.04,11159.31,11037.21,345667851,452992716253.84,1.1,0.32,35.68,1.44,399001.SZ
2023-05-23,11124.26,11012.58,11137.63,11012.58,340074032,441111204248.9,1.12,-1.03,-114.46,1.41,399001.SZ
2023-05-24,10976.73,10920.33,11028.57,10920.33,345570374,460018122724.05,0.98,-0.84,-92.25,1.44,399001.SZ
2023-05-25,10915.12,10896.58,10954.24,10801.22,377513829,509231593095.43,1.4,-0.22,-23.75,1.57,399001.SZ
2023-05-26,10889.27,10909.65,10926.84,10798.65,357576009,487185597490.68,1.18,0.12,13.07,1.49,399001.SZ
2023-05-29,10942.67,10822.09,10961.79,10790.5,395539317,542939397530.7,1.57,-0.8,-87.56,1.64,399001.SZ
2023-05-30,10799.4,10869.55,10869.55,10697.87,397341086,556589545825.65,1.59,0.44,47.46,1.65,399001.SZ
2023-05-31,10849.81,10793.85,10849.81,10732.42,388079766,553781824235.49,1.08,-0.7,-75.7,1.61,399001.SZ
2023-06-01,10758.89,10835.9,10913.64,10735.51,419041309,585600591787.66,1.65,0.39,42.05,1.74,399001.SZ
2023-06-02,10875.31,10998.07,11012.55,10875.31,406446845,563121358380.17,1.27,1.5,162.17,1.69,399001.SZ
2023-06-05,10990.73,10946.08,10990.73,10903.05,375801794,515963796666.03,0.8,-0.47,-51.99,1.56,399001.SZ
2023-06-06,10928.51,10773.45,10933.61,10752.22,414938520,549964902631.79,1.66,-1.58,-172.63,1.72,399001.SZ
2023-06-07,10783.31,10708.82,10799.46,10681.48,348520501,483428011486.96,1.1,-0.6,-64.63,1.45,399001.SZ
2023-06-08,10710.91,10722.87,10775.34,10648.14,369611572,505966211106.97,1.19,0.13,14.05,1.54,399001.SZ
2023-06-09,10733.52,10793.93,10793.93,10697.36,408492315,576348802984.15,0.9,0.66,71.06,1.7,399001.SZ
2023-06-12,10769.02,10873.74,10914.62,10752.01,405335425,562214986599.51,1.51,0.74,79.81,1.68,399001.SZ
2023-06-13,10855.44,10955.96,10963.65,10853.57,401828791,565125852487.8,1.01,0.76,82.22,1.67,399001.SZ
2023-06-14,10976.51,10984.56,11034.18,10962.45,427026224,596607840664.01,0.65,0.26,28.6,1.77,399001.SZ
2023-06-15,11011.95,11182.94,11185.68,11011.85,433495537,634935106087.24,1.58,1.81,198.38,1.8,399001.SZ
2023-06-16,11194.55,11306.53,11316.24,11183.79,426118435,623329917926.42,1.18,1.11,123.59,1.77,399001.SZ
2023-06-19,11305.79,11274.05,11307.75,11244.42,430857133,651498874995.5,0.56,-0.29,-32.48,1.79,399001.SZ
2023-06-20,11260.15,11305.35,11338.15,11248.14,428286410,656752823942.09,0.8,0.28,31.3,1.78,399001.SZ
2023-06-21,11262.84,11058.63,11278.97,11058.63,418746595,615744791457.93,1.95,-2.18,-246.72,1.74,399001.SZ
2023-06-26,10963.62,10872.3,11002.37,10848.72,424191187,578384784003.88,1.39,-1.68,-186.33,1.76,399001.SZ
2023-06-27,10879.49,10978.08,10987.19,10863.66,370430838,486576104933.39,1.14,0.97,105.78,1.54,399001.SZ
2023-06-28,10947.89,10926.32,10951.41,10792.35,399824368,528143662377.09,1.45,-0.47,-51.76,1.66,399001.SZ
2023-06-29,10909.08,10915.5,10965.11,10880.88,380424072,524384641611.73,0.77,-0.1,-10.82,1.58,399001.SZ
2023-06-30,10897.42,11026.59,11067.39,10883.57,404836526,558882284452.64,1.68,1.02,111.09,1.68,399001.SZ
2023-07-03,11059.31,11091.56,11128.93,11028.24,441147039,603232462910.1,0.91,0.59,64.97,1.83,399001.SZ
2023-07-04,11080.64,11130.3,11133.45,11055.26,399028776,542152776790.04,0.7,0.35,38.74,1.66,399001.SZ
2023-07-05,11129.12,11029.3,11129.12,11014.39,386448219,516551920454.21,1.03,-0.91,-101.0,1.61,399001.SZ
2023-07-06,11001.87,10968.37,11072.07,10954.15,378440662,499010076468.03,1.07,-0.55,-60.93,1.57,399001.SZ
2023-07-07,10939.29,10888.55,10949.98,10852.96,384314196,486201449555.9,0.88,-0.73,-79.82,1.6,399001.SZ
2023-07-10,10926.36,10942.83,10995.8,10901.84,344173873,449907660445.61,0.86,0.5,54.28,1.43,399001.SZ
2023-07-11,10953.88,11028.68,11030.19,10933.23,350924413,463666668513.06,0.89,0.78,85.85,1.46,399001.SZ
2023-07-12,11020.36,10919.26,11029.29,10905.85,415862790,546484889072.86,1.12,-0.99,-109.42,1.73,399001.SZ
2023-07-13,10963.23,11095.44,11103.08,10963.23,395940516,547550132585.81,1.28,1.61,176.18,1.65,399001.SZ
2023-07-14,11108.92,11080.32,11120.19,11069.32,401616163,554237629720.02,0.46,-0.14,-15.12,1.67,399001.SZ
2023-07-17,11039.13,11010.36,11039.13,10963.47,363505431,480502002955.16,0.68,-0.63,-69.96,1.51,399001.SZ
2023-07-18,11030.98,10972.96,11032.12,10947.51,362488646,469796927661.2,0.77,-0.34,-37.4,1.51,399001.SZ
2023-07-19,10959.04,10932.65,10992.69,10876.96,328058683,421248406462.87,1.05,-0.37,-40.31,1.36,399001.SZ
2023-07-20,10947.63,10816.27,10998.07,10804.35,386132068,483243978614.73,1.77,-1.06,-116.38,1.6,399001.SZ
2023-07-21,10801.34,10810.18,10886.73,10775.35,372200416,430283899377.1,1.03,-0.06,-6.09,1.55,399001.SZ
2023-07-24,10771.64,10747.79,10837.98,10730.94,353654310,398804341435.05,0.99,-0.58,-62.39,1.47,399001.SZ
2023-07-25,10909.19,11021.29,11021.93,10909.19,438411551,537275457925.09,1.05,2.54,273.5,1.82,399001.SZ
2023-07-26,11001.86,10968.98,11001.86,10942.41,415177961,463851007957.75,0.54,-0.47,-52.31,1.73,399001.SZ
2023-07-27,10985.58,10923.77,11024.01,10904.74,419988952,447874313722.73,1.09,-0.41,-45.21,1.75,399001.SZ
2023-07-28,10895.48,11100.4,11120.59,10877.4,469495575,511383113919.12,2.23,1.62,176.63,1.95,399001.SZ
2023-07-31,11158.72,11183.91,11289.16,11153.72,534958540,593689024829.04,1.22,0.75,83.51,2.22,399001.SZ
2023-08-01,11168.5,11143.23,11211.68,11102.84,480961382,515654864772.43,0.97,-0.36,-40.68,2.0,399001.SZ
2023-08-02,11120.86,11104.16,11176.94,11073.23,428488637,447062408029.06,0.93,-0.35,-39.07,1.78,399001.SZ
2023-08-03,11067.75,11163.42,11164.76,11067.29,415941239,443344550568.47,0.88,0.53,59.26,1.73,399001.SZ
2023-08-04,11229.46,11238.06,11305.5,11185.9,486043734,551972086950.54,1.07,0.67,74.64,2.02,399001.SZ
2023-08-07,11207.58,11145.03,11207.58,11113.14,416526633,497019702510.52,0.84,-0.83,-93.03,1.73,399001.SZ
2023-08-08,11126.69,11098.45,11156.21,11075.45,379190258,443144463019.48,0.72,-0.42,-46.58,1.58,399001.SZ
2023-08-09,11068.53,11039.45,11096.93,11023.37,359384012,426798581781.91,0.66,-0.53,-59.0,1.49,399001.SZ
2023-08-10,11023.24,11050.22,11060.47,10974.5,322373155,386871601708.37,0.78,0.1,10.77,1.34,399001.SZ
2023-08-11,11060.85,10808.87,11060.85,10808.87,371809334,424303880914.13,2.28,-2.18,-241.35,1.55,399001.SZ
2023-08-14,10697.81,10755.14,10763.3,10607.71,345682092,419328589694.02,1.44,-0.5,-53.73,1.44,399001.SZ
2023-08-15,10764.8,10679.73,10780.52,10589.85,332540167,405668296583.24,1.77,-0.7,-75.41,1.38,399001.SZ
2023-08-16,10640.13,10579.56,10686.92,10579.47,333977652,400622307635.19,1.01,-0.94,-100.17,1.39,399001.SZ
2023-08-17,10540.44,10644.52,10656.83,10469.79,349464108,419033826030.4,1.77,0.61,64.96,1.45,399001.SZ
2023-08-18,10637.68,10458.51,10655.61,10458.51,363919164,424224876266.88,1.85,-1.75,-186.01,1.51,399001.SZ
2023-08-21,10432.95,10320.39,10482.11,10320.39,321541144,384541011556.21,1.55,-1.32,-138.12,1.34,399001.SZ
2023-08-22,10376.86,10374.73,10409.43,10198.01,386555816,469741718331.55,2.05,0.53,54.34,1.61,399001.SZ
2023-08-23,10351.7,10152.6,10351.7,10151.82,336884785,407929683840.21,1.93,-2.14,-222.13,1.4,399001.SZ
2023-08-24,10203.14,10256.19,10341.86,10153.44,366989479,453283452492.46,1.86,1.02,103.59,1.53,399001.SZ
2023-08-25,10197.96,10130.47,10212.65,10091.86,387522508,448534888062.6,1.18,-1.23,-125.72,1.61,399001.SZ
2023-08-28,10714.69,10233.15,10714.69,10204.98,529252226,609414535381.43,5.03,1.01,102.68,2.2,399001.SZ
2023-08-29,10204.25,10454.98,10496.62,10200.85,507722442,593126465584.35,2.89,2.17,221.83,2.11,399001.SZ
2023-08-30,10477.64,10482.5,10569.55,10446.46,475830316,569619932988.64,1.18,0.26,27.52,1.98,399001.SZ
2023-08-31,10471.99,10418.21,10483.09,10405.96,401930565,466692822660.87,0.74,-0.61,-64.29,1.67,399001.SZ
2023-09-01,10449.6,10463.74,10513.42,10429.59,359933710,410622387826.64,0.8,0.44,45.53,1.5,399001.SZ
2023-09-04,10520.46,10611.74,10611.74,10473.19,416166023,480361264665.84,1.32,1.41,148.0,1.73,399001.SZ
2023-09-05,10593.68,10540.71,10611.44,10522.89,386458929,461095800942.52,0.83,-0.67,-71.03,1.61,399001.SZ
2023-09-06,10503.15,10515.21,10531.29,10449.16,373872507,447278746846.37,0.78,-0.24,-25.5,1.55,399001.SZ
2023-09-07,10493.37,10321.44,10493.37,10321.38,388462857,449647709435.51,1.64,-1.84,-193.77,1.61,399001.SZ
2023-09-08,10284.48,10281.88,10319.84,10233.71,343406846,411802523005.4,0.83,-0.38,-39.56,1.43,399001.SZ
2023-09-11,10290.81,10382.38,10443.0,10256.23,394108676,489275538043.14,1.82,0.98,100.5,1.64,399001.SZ
2023-09-12,10376.16,10373.99,10421.56,10349.33,343766526,426410705039.47,0.7,-0.08,-8.39,1.43,399001.SZ
