date,open,close,high,low,volume,amount,amplitude,change_percent,change_amount,turnover,symbol
2021-11-23,7245.95,7261.38,7292.92,7239.0,189595034,218299011072.0,0.74,0.09,6.31,1.7,000905.SH
2021-11-24,7260.22,7256.11,7278.4,7229.6,177674071,209537056768.0,0.67,-0.07,-5.27,1.59,000905.SH
2021-11-25,7262.79,7233.54,7262.79,7228.29,164068099,190327762944.0,0.48,-0.31,-22.57,1.47,000905.SH
2021-11-26,7216.64,7219.86,7249.2,7201.2,159423137,192093831168.0,0.66,-0.19,-13.68,1.43,000905.SH
2021-11-29,7129.94,7221.9,7226.34,7125.43,166941407,198551719936.0,1.4,0.03,2.04,1.49,000905.SH
2021-11-30,7252.33,7252.76,7281.13,7210.84,186336164,213217509376.0,0.97,0.43,30.86,1.67,000905.SH
2021-12-01,7239.13,7272.84,7272.94,7215.67,171806295,196111867904.0,0.79,0.28,20.08,1.54,000905.SH
2021-12-02,7256.42,7229.99,7279.95,7221.36,176555543,198627049472.0,0.81,-0.59,-42.85,1.58,000905.SH
2021-12-03,7233.57,7301.92,7310.27,7223.8,186222738,200791224320.0,1.2,0.99,71.93,1.67,000905.SH
2021-12-06,7308.99,7240.46,7330.47,7235.45,213069952,218322694144.0,1.3,-0.84,-61.46,1.91,000905.SH
2021-12-07,7274.13,7206.83,7284.64,7148.07,192243855,206136078336.0,1.89,-0.46,-33.63,1.72,000905.SH
2021-12-08,7225.0,7302.99,7302.99,7214.26,169280453,190279974912.0,1.23,1.33,96.16,1.52,000905.SH
2021-12-09,7298.8,7320.32,7331.58,7290.27,196087168,211492052992.0,0.57,0.24,17.33,1.76,000905.SH
2021-12-10,7285.97,7306.65,7317.27,7276.61,187230694,209397678080.0,0.56,-0.19,-13.67,1.68,000905.SH
2021-12-13,7334.11,7353.03,7371.31,7322.44,185363062,210741542912.0,0.67,0.63,46.38,1.66,000905.SH
2021-12-14,7330.24,7324.13,7349.88,7314.43,159583754,183555993600.0,0.48,-0.39,-28.9,1.43,000905.SH
2021-12-15,7319.66,7314.26,7352.38,7302.38,159923922,183859412992.0,0.68,-0.13,-9.87,1.43,000905.SH
2021-12-16,7323.41,7381.0,7381.0,7323.41,177690340,187008757760.0,0.79,0.91,66.74,1.59,000905.SH
2021-12-17,7380.72,7314.56,7384.02,7308.72,196265336,203439632384.0,1.02,-0.9,-66.44,1.76,000905.SH
2021-12-20,7290.95,7195.97,7313.48,7191.05,181727854,190350688256.0,1.67,-1.62,-118.59,1.63,000905.SH
2021-12-21,7190.97,7275.47,7285.72,7190.97,176216745,164258062336.0,1.32,1.1,79.5,1.58,000905.SH
2021-12-22,7289.91,7302.46,7318.61,7271.82,174117189,171088400384.0,0.64,0.37,26.99,1.56,000905.SH
2021-12-23,7306.16,7337.19,7350.0,7290.38,169131761,180467003392.0,0.82,0.48,34.73,1.51,000905.SH
2021-12-24,7336.0,7278.76,7339.94,7257.53,169418703,182681104384.0,1.12,-0.8,-58.43,1.52,000905.SH
2021-12-27,7269.37,7272.75,7323.88,7255.72,148618788,165585649664.0,0.94,-0.08,-6.01,1.33,000905.SH
2021-12-28,7281.0,7286.03,7290.54,7240.93,143262039,164782845952.0,0.68,0.18,13.28,1.28,000905.SH
2021-12-29,7275.67,7247.77,7290.86,7242.3,136209551,155743985664.0,0.67,-0.53,-38.26,1.22,000905.SH
2021-12-30,7246.03,7310.96,7324.5,7244.22,141651110,158448275456.0,1.11,0.87,63.19,1.27,000905.SH
2021-12-31,7320.94,7359.4,7368.13,7317.7,149909002,169456914432.0,0.69,0.66,48.44,1.34,000905.SH
2022-01-04,7387.81,7354.46,7392.1,7317.5,200810017,219175108608.0,1.01,-0.07,-4.94,1.8,000905.SH
2022-01-05,7343.9,7222.67,7346.26,7200.73,194002404,209809760256.0,1.98,-1.79,-131.79,1.74,000905.SH
2022-01-06,7187.95,7229.96,7242.77,7167.81,173335764,179907538944.0,1.04,0.1,7.29,1.55,000905.SH
2022-01-07,7232.41,7175.68,7262.81,7168.04,200018012,202498453504.0,1.31,-0.75,-54.28,1.79,000905.SH
2022-01-10,7161.44,7191.45,7193.92,7122.09,165748879,176717914112.0,1.0,0.22,15.77,1.48,000905.SH
2022-01-11,7187.02,7135.22,7206.92,7118.84,169494564,179645358080.0,1.22,-0.78,-56.23,1.52,000905.SH
2022-01-12,7160.18,7196.93,7196.93,7148.63,156051484,170334289920.0,0.68,0.86,61.71,1.4,000905.SH
2022-01-13,7203.24,7097.76,7203.24,7096.33,169148969,174599012352.0,1.49,-1.38,-99.17,1.51,000905.SH
2022-01-14,7063.42,7081.14,7125.09,7052.63,175591199,181513953280.0,1.02,-0.23,-16.62,1.57,000905.SH
2022-01-17,7080.62,7157.86,7169.34,7078.66,161779720,183490793472.0,1.28,1.08,76.72,1.45,000905.SH
2022-01-18,7163.13,7163.16,7191.0,7133.2,179235392,195000213504.0,0.81,0.07,5.3,1.6,000905.SH
2022-01-19,7144.48,7118.76,7182.06,7078.36,163178368,174675275776.0,1.45,-0.62,-44.4,1.46,000905.SH
2022-01-20,7119.51,7056.79,7135.78,7040.01,168666281,172753203200.0,1.35,-0.87,-61.97,1.51,000905.SH
2022-01-21,7037.94,6976.62,7040.43,6965.33,144679790,158204018688.0,1.06,-1.14,-80.17,1.3,000905.SH
2022-01-24,6942.92,6979.25,7006.7,6925.77,122679565,135920721920.0,1.16,0.04,2.63,1.1,000905.SH
2022-01-25,6960.0,6743.96,6979.48,6743.96,150337244,154265493504.0,3.37,-3.37,-235.29,1.35,000905.SH
2022-01-26,6762.35,6782.58,6799.81,6721.9,120615311,130234703872.0,1.16,0.57,38.62,1.08,000905.SH
2022-01-27,6781.61,6605.92,6785.73,6605.92,125243756,132244729856.0,2.65,-2.6,-176.66,1.12,000905.SH
2022-01-28,6690.18,6580.53,6690.18,6510.18,127088819,130258014208.0,2.72,-0.38,-25.39,1.14,000905.SH
2022-02-07,6664.57,6676.61,6702.33,6656.13,145092618,138641530880.0,0.7,1.46,96.08,1.3,000905.SH
2022-02-08,6678.99,6742.19,6742.4,6599.37,159598574,145458655232.0,2.14,0.98,65.58,1.43,000905.SH
2022-02-09,6736.75,6843.03,6848.69,6725.8,162822720,155362516992.0,1.82,1.5,100.84,1.46,000905.SH
2022-02-10,6841.16,6840.49,6864.69,6797.01,154916564,147064848384.0,0.99,-0.04,-2.54,1.39,000905.SH
2022-02-11,6811.78,6745.02,6840.72,6735.89,159801354,156700184576.0,1.53,-1.4,-95.47,1.43,000905.SH
2022-02-14,6711.59,6695.7,6765.52,6667.49,137082460,132192014336.0,1.45,-0.73,-49.32,1.23,000905.SH
2022-02-15,6700.82,6760.28,6762.86,6686.95,112805760,121268404224.0,1.13,0.96,64.58,1.01,000905.SH
2022-02-16,6779.21,6772.03,6788.36,6751.8,108414003,114685136896.0,0.54,0.17,11.75,0.97,000905.SH
2022-02-17,6764.33,6768.79,6797.62,6730.18,122985088,130706759680.0,1.0,-0.05,-3.24,1.1,000905.SH
2022-02-18,6734.52,6835.02,6835.2,6727.82,139952637,134406668288.0,1.59,0.98,66.23,1.25,000905.SH
2022-02-21,6843.08,6867.11,6871.99,6822.88,145146314,150072397824.0,0.72,0.47,32.09,1.3,000905.SH
2022-02-22,6827.05,6784.76,6827.05,6743.85,148609915,152906260480.0,1.21,-1.2,-82.35,1.33,000905.SH
2022-02-23,6785.1,6887.42,6889.7,6785.1,144116621,159413006336.0,1.54,1.51,102.66,1.29,000905.SH
2022-02-24,6861.41,6764.88,6898.41,6688.75,210849756,218057097216.0,3.04,-1.78,-122.54,1.89,000905.SH
2022-02-25,6805.64,6819.43,6895.04,6801.33,156429138,164105580544.0,1.39,0.81,54.55,1.4,000905.SH
2022-02-28,6831.49,6853.31,6853.34,6770.05,139601388,148585345024.0,1.22,0.5,33.88,1.25,000905.SH
2022-03-01,6868.62,6874.04,6889.33,6837.25,137717217,147535306752.0,0.76,0.3,20.73,1.23,000905.SH
2022-03-02,6853.07,6875.24,6878.35,6828.06,137114977,140871323648.0,0.73,0.02,1.2,1.23,000905.SH
2022-03-03,6900.98,6859.55,6907.41,6843.99,189091781,173516746752.0,0.92,-0.23,-15.69,1.69,000905.SH
2022-03-04,6823.83,6803.83,6871.09,6779.41,177411881,165852585984.0,1.34,-0.81,-55.72,1.59,000905.SH
2022-03-07,6800.77,6659.39,6800.82,6628.48,166484595,164636762112.0,2.53,-2.12,-144.44,1.49,000905.SH
2022-03-08,6650.58,6429.89,6665.95,6416.8,186296079,184444203008.0,3.74,-3.45,-229.5,1.67,000905.SH
2022-03-09,6443.2,6305.61,6462.48,6066.76,197802739,188335591424.0,6.15,-1.93,-124.28,1.77,000905.SH
2022-03-10,6424.91,6414.94,6475.14,6390.73,153152356,158971826176.0,1.34,1.73,109.33,1.37,000905.SH
2022-03-11,6343.19,6474.13,6479.72,6270.02,152114504,158771249152.0,3.27,0.92,59.19,1.36,000905.SH
2022-03-14,6419.24,6323.58,6490.61,6323.58,137954004,153706455040.0,2.58,-2.33,-150.55,1.24,000905.SH
2022-03-15,6272.44,5964.98,6278.07,5964.98,194713746,184102449152.0,4.95,-5.67,-358.6,1.74,000905.SH
2022-03-16,6068.9,6156.27,6173.79,5824.33,178826847,178613444608.0,5.86,3.21,191.29,1.6,000905.SH
2022-03-17,6233.64,6267.52,6369.89,6225.98,170438541,184845066240.0,2.34,1.81,111.25,1.53,000905.SH
2022-03-18,6249.48,6332.22,6338.22,6231.73,152620214,153302421504.0,1.7,1.03,64.7,1.37,000905.SH
2022-03-21,6340.56,6358.94,6389.21,6284.85,159653724,161774096384.0,1.65,0.42,26.72,1.43,000905.SH
2022-03-22,6343.4,6358.11,6404.83,6313.27,151107873,145705385984.0,1.44,-0.01,-0.83,1.35,000905.SH
2022-03-23,6368.31,6398.1,6420.16,6353.34,143179359,141684924416.0,1.05,0.63,39.99,1.28,000905.SH
2022-03-24,6370.97,6344.12,6384.4,6315.14,137749087,139175993344.0,1.08,-0.84,-53.98,1.23,000905.SH
2022-03-25,6346.71,6268.24,6373.47,6268.24,134972257,135181836288.0,1.66,-1.2,-75.88,1.21,000905.SH
2022-03-28,6230.12,6283.28,6322.13,6176.25,144857887,136991735808.0,2.33,0.24,15.04,1.3,000905.SH
2022-03-29,6289.48,6253.07,6316.31,6233.28,141362125,140401393664.0,1.32,-0.48,-30.21,1.27,000905.SH
2022-03-30,6272.0,6377.87,6377.87,6261.8,164014574,155600797696.0,1.86,2.0,124.8,1.47,000905.SH
2022-03-31,6361.1,6324.96,6383.07,6313.97,176903949,167072821248.0,1.08,-0.83,-52.91,1.58,000905.SH
2022-04-01,6289.39,6364.52,6373.26,6274.0,175128596,154551713792.0,1.57,0.63,39.56,1.57,000905.SH
2022-04-06,6363.0,6356.93,6363.0,6279.07,196853583,169525010432.0,1.32,-0.12,-7.59,1.76,000905.SH
2022-04-07,6321.81,6221.59,6364.63,6221.59,190762191,163735810048.0,2.25,-2.13,-135.34,1.71,000905.SH
2022-04-08,6227.2,6224.12,6237.91,6117.01,183954893,159245295616.0,1.94,0.04,2.53,1.65,000905.SH
2022-04-11,6202.02,6029.89,6202.02,6001.57,178384812,162201440256.0,3.22,-3.12,-194.23,1.6,000905.SH
2022-04-12,6019.67,6126.91,6135.57,5964.39,173180188,151432384512.0,2.84,1.61,97.02,1.55,000905.SH
2022-04-13,6094.68,6044.33,6129.66,6039.92,167043059,147270111232.0,1.46,-1.35,-82.58,1.5,000905.SH
2022-04-14,6074.13,6126.49,6156.5,6060.68,159033106,147089465344.0,1.59,1.36,82.16,1.42,000905.SH
2022-04-15,6094.12,6070.75,6122.29,6048.16,184627000,162170122240.0,1.21,-0.91,-55.74,1.65,000905.SH
2022-04-18,6019.53,6074.01,6094.67,5975.45,149186381,131553628160.0,1.96,0.05,3.26,1.34,000905.SH
2022-04-19,6067.48,6092.4,6106.93,6052.1,141997535,129227431936.0,0.9,0.3,18.39,1.27,000905.SH
2022-04-20,6082.81,5956.92,6093.78,5942.0,151055603,134720864256.0,2.49,-2.22,-135.48,1.35,000905.SH
2022-04-21,5933.79,5759.8,5971.19,5742.42,157854505,135625764864.0,3.84,-3.31,-197.12,1.41,000905.SH
2022-04-22,5728.19,5740.98,5794.34,5667.34,139997599,120243691520.0,2.2,-0.33,-18.82,1.25,000905.SH
2022-04-25,5656.39,5369.72,5656.39,5369.72,186753480,150663974912.0,4.99,-6.47,-371.26,1.67,000905.SH
2022-04-26,5374.25,5234.01,5434.7,5225.21,171299433,139143827456.0,3.9,-2.53,-135.71,1.53,000905.SH
2022-04-27,5179.03,5437.04,5440.07,5158.48,179693384,148165595136.0,5.38,3.88,203.03,1.61,000905.SH
2022-04-28,5398.9,5418.76,5472.82,5339.61,155039772,133023981568.0,2.45,-0.34,-18.28,1.39,000905.SH
2022-04-29,5458.91,5627.9,5630.93,5443.67,181289513,157723205632.0,3.46,3.86,209.14,1.62,000905.SH
2022-05-05,5612.5,5686.7,5728.62,5606.94,168643208,153614016512.0,2.16,1.04,58.8,1.51,000905.SH
2022-05-06,5560.98,5563.77,5629.65,5542.18,152993341,128084918272.0,1.54,-2.16,-122.93,1.37,000905.SH
2022-05-09,5552.48,5608.52,5626.59,5537.98,131553930,114555068416.0,1.59,0.8,44.75,1.18,000905.SH
2022-05-10,5532.6,5690.09,5698.51,5519.47,165329613,141136838656.0,3.19,1.45,81.57,1.48,000905.SH
2022-05-11,5697.43,5737.82,5856.19,5696.7,185163628,172855136256.0,2.8,0.84,47.73,1.66,000905.SH
2022-05-12,5707.56,5743.1,5779.32,5687.18,139216169,125952897024.0,1.61,0.09,5.28,1.25,000905.SH
2022-05-13,5765.32,5796.8,5796.8,5731.86,136559775,116785287168.0,1.13,0.94,53.7,1.22,000905.SH
2022-05-16,5840.24,5791.08,5855.72,5767.54,151387274,132450885632.0,1.52,-0.1,-5.72,1.36,000905.SH
2022-05-17,5789.92,5816.34,5816.34,5724.44,130829391,119260446720.0,1.59,0.44,25.26,1.17,000905.SH
2022-05-18,5815.61,5797.49,5846.84,5785.45,127243845,114319974400.0,1.06,-0.32,-18.85,1.14,000905.SH
2022-05-19,5708.8,5838.41,5838.41,5700.11,136623739,122730053632.0,2.39,0.71,40.92,1.22,000905.SH
2022-05-20,5854.01,5929.49,5929.54,5849.76,165727329,151890808832.0,1.37,1.56,91.08,1.48,000905.SH
2022-05-23,5941.14,5965.73,5968.85,5908.66,153876017,143376162816.0,1.02,0.61,36.24,1.38,000905.SH
2022-05-24,5962.15,5745.68,5967.23,5745.68,177540833,161859190784.0,3.71,-3.69,-220.05,1.59,000905.SH
2022-05-25,5741.23,5844.25,5844.28,5736.14,143590636,126687498240.0,1.88,1.72,98.57,1.29,000905.SH
2022-05-26,5848.03,5911.56,5928.71,5780.97,162350362,142667051008.0,2.53,1.15,67.31,1.45,000905.SH
2022-05-27,5921.33,5899.92,5952.62,5854.61,143406863,128502607872.0,1.66,-0.2,-11.64,1.28,000905.SH
2022-05-30,5918.24,5942.83,5943.0,5867.19,133852646,124183592960.0,1.28,0.73,42.91,1.2,000905.SH
2022-05-31,5940.37,6026.24,6033.47,5902.28,155944919,147825250304.0,2.21,1.4,83.41,1.4,000905.SH
2022-06-01,6008.75,6023.64,6042.37,5970.49,155365773,143127244800.0,1.19,-0.04,-2.6,1.39,000905.SH
2022-06-02,6000.62,6078.43,6084.32,5987.64,159571676,150036299776.0,1.61,0.91,54.79,1.43,000905.SH
2022-06-06,6079.89,6187.44,6194.43,6070.71,182679964,180119371776.0,2.04,1.79,109.01,1.64,000905.SH
2022-06-07,6186.58,6186.57,6199.72,6136.04,177311718,169115475968.0,1.03,-0.01,-0.87,1.59,000905.SH
2022-06-08,6184.96,6217.83,6227.33,6110.06,186428864,176670593024.0,1.9,0.51,31.26,1.67,000905.SH
2022-06-09,6207.73,6130.69,6209.11,6088.46,172129774,160399015936.0,1.94,-1.4,-87.14,1.54,000905.SH
2022-06-10,6083.5,6240.1,6250.36,6078.78,192541340,178686545920.0,2.8,1.78,109.41,1.72,000905.SH
2022-06-13,6188.77,6233.62,6250.68,6172.91,188132398,197652385792.0,1.25,-0.1,-6.48,1.68,000905.SH
2022-06-14,6161.62,6275.57,6278.97,6061.19,197403164,196166209536.0,3.49,0.67,41.95,1.77,000905.SH
2022-06-15,6275.37,6261.06,6398.36,6261.04,238140764,231704739840.0,2.19,-0.23,-14.51,2.13,000905.SH
2022-06-16,6262.29,6264.82,6330.35,6242.33,194615084,200890494976.0,1.41,0.06,3.76,1.74,000905.SH
2022-06-17,6220.58,6316.31,6328.36,6181.85,167859128,188555333632.0,2.34,0.82,51.49,1.5,000905.SH
2022-06-20,6323.41,6330.39,6359.0,6277.22,175207145,202463105024.0,1.29,0.22,14.08,1.57,000905.SH
2022-06-21,6324.84,6277.0,6337.08,6215.29,164461629,178813382656.0,1.92,-0.84,-53.39,1.47,000905.SH
2022-06-22,6281.87,6179.57,6285.65,6176.85,154094318,164240855040.0,1.73,-1.55,-97.43,1.38,000905.SH
2022-06-23,6186.99,6300.47,6300.47,6142.94,168266043,179525607424.0,2.55,1.96,120.9,1.51,000905.SH
2022-06-24,6306.83,6368.28,6378.5,6304.08,157712704,181995577344.0,1.18,1.08,67.81,1.41,000905.SH
2022-06-27,6398.36,6407.74,6449.34,6390.28,168918190,201652932608.0,0.93,0.62,39.46,1.51,000905.SH
2022-06-28,6412.44,6501.35,6506.67,6392.11,170582712,196479373312.0,1.79,1.46,93.61,1.53,000905.SH
2022-06-29,6479.17,6374.3,6501.39,6370.02,190728307,215976296448.0,2.02,-1.95,-127.05,1.71,000905.SH
2022-06-30,6385.21,6454.08,6493.09,6385.21,163846776,193598971904.0,1.69,1.25,79.78,1.47,000905.SH
2022-07-01,6450.75,6438.54,6481.15,6423.86,144204644,172657741824.0,0.89,-0.24,-15.54,1.29,000905.SH
2022-07-04,6445.07,6523.13,6524.3,6405.38,157819968,193784451072.0,1.85,1.31,84.59,1.41,000905.SH
2022-07-05,6535.45,6511.53,6548.3,6435.74,186625469,206724927488.0,1.73,-0.18,-11.6,1.67,000905.SH
2022-07-06,6489.02,6418.55,6496.97,6359.47,177104502,188283101184.0,2.11,-1.43,-92.98,1.59,000905.SH
2022-07-07,6414.41,6452.99,6482.42,6380.17,157351122,176906223616.0,1.59,0.54,34.44,1.41,000905.SH
2022-07-08,6478.29,6404.44,6490.15,6404.16,150986698,171162738688.0,1.33,-0.75,-48.55,1.35,000905.SH
2022-07-11,6387.45,6319.14,6387.45,6274.74,151993667,169420488704.0,1.76,-1.33,-85.3,1.36,000905.SH
2022-07-12,6317.88,6241.48,6346.51,6238.56,144513092,162745221371.3,1.71,-1.23,-77.66,1.29,000905.SH
2022-07-13,6238.68,6268.49,6287.64,6207.72,142710723,148941203951.1,1.28,0.43,27.01,1.28,000905.SH
2022-07-14,6267.47,6302.43,6339.42,6254.68,140354050,156034965327.2,1.35,0.54,33.94,1.26,000905.SH
2022-07-15,6279.68,6196.8,6323.53,6196.8,158386828,169165272836.9,2.01,-1.68,-105.63,1.42,000905.SH
2022-07-18,6216.1,6312.36,6315.66,6200.52,159144624,163899480504.9,1.86,1.86,115.56,1.42,000905.SH
2022-07-19,6318.84,6335.71,6347.24,6283.4,146384780,163012682490.6,1.01,0.37,23.35,1.31,000905.SH
2022-07-20,6353.0,6410.71,6416.87,6351.82,142932573,157782312749.0,1.03,1.18,75.0,1.28,000905.SH
2022-07-21,6400.07,6347.6,6408.46,6347.6,148210184,163172754178.8,0.95,-0.98,-63.11,1.33,000905.SH
2022-07-22,6353.92,6289.53,6371.32,6236.34,130620669,143788393867.5,2.13,-0.91,-58.07,1.17,000905.SH
2022-07-25,6297.1,6231.24,6319.18,6213.47,129458029,139714096679.5,1.68,-0.93,-58.29,1.16,000905.SH
2022-07-26,6239.21,6307.96,6319.25,6213.84,117276541,129165891647.9,1.69,1.23,76.72,1.05,000905.SH
2022-07-27,6301.61,6332.23,6344.21,6286.35,120435127,133249678638.3,0.92,0.38,24.27,1.08,000905.SH
2022-07-28,6361.27,6348.17,6393.73,6339.55,138473429,152662265342.6,0.86,0.25,15.94,1.24,000905.SH
2022-07-29,6356.52,6294.11,6365.26,6285.72,137925792,152961332812.8,1.25,-0.85,-54.06,1.23,000905.SH
2022-08-01,6293.38,6347.22,6350.04,6253.06,128679012,151348904696.9,1.54,0.84,53.11,1.15,000905.SH
2022-08-02,6288.61,6170.0,6288.61,6095.06,182902539,192873382570.5,3.05,-2.79,-177.22,1.64,000905.SH
2022-08-03,6171.62,6124.31,6261.91,6111.22,147213409,175544841793.6,2.44,-0.74,-45.69,1.32,000905.SH
2022-08-04,6160.49,6158.73,6177.62,6080.1,113646381,137805652801.6,1.59,0.56,34.42,1.02,000905.SH
2022-08-05,6175.48,6270.51,6274.27,6163.51,124284448,150450721916.0,1.8,1.81,111.78,1.11,000905.SH
2022-08-08,6266.57,6323.07,6324.34,6249.62,116132934,149909676464.1,1.19,0.84,52.56,1.04,000905.SH
2022-08-09,6314.1,6341.48,6344.84,6290.87,116966653,148682025631.8,0.85,0.29,18.41,1.05,000905.SH
2022-08-10,6331.41,6322.06,6362.29,6298.86,118899928,153411737859.6,1.0,-0.31,-19.42,1.06,000905.SH
2022-08-11,6349.5,6439.36,6439.36,6341.72,142038284,168399100707.5,1.54,1.86,117.3,1.27,000905.SH
2022-08-12,6425.11,6420.85,6463.07,6416.29,140399917,158383471763.4,0.73,-0.29,-18.51,1.26,000905.SH
2022-08-15,6405.72,6442.81,6462.54,6394.22,133627482,151481917268.3,1.06,0.34,21.96,1.2,000905.SH
2022-08-16,6446.76,6465.19,6492.54,6440.38,135841495,150950901281.8,0.81,0.35,22.38,1.22,000905.SH
2022-08-17,6473.25,6493.5,6501.36,6428.97,146220319,165336992378.1,1.12,0.44,28.31,1.31,000905.SH
2022-08-18,6481.37,6468.81,6483.69,6448.75,130451759,151581053114.9,0.54,-0.38,-24.69,1.17,000905.SH
2022-08-19,6468.82,6391.72,6477.31,6390.93,142590851,161777617603.6,1.34,-1.19,-77.09,1.28,000905.SH
2022-08-22,6381.34,6472.68,6472.79,6363.22,133735500,155429477947.4,1.71,1.27,80.96,1.2,000905.SH
2022-08-23,6460.17,6466.4,6475.82,6436.08,133676377,152812386392.9,0.61,-0.1,-6.28,1.2,000905.SH
2022-08-24,6470.69,6284.58,6472.68,6277.99,158103872,171922926765.6,3.01,-2.81,-181.82,1.42,000905.SH
2022-08-25,6303.14,6322.7,6327.09,6225.68,141946367,152348524289.3,1.61,0.61,38.12,1.27,000905.SH
2022-08-26,6331.08,6298.37,6381.48,6286.52,130405837,145604215469.3,1.5,-0.38,-24.33,1.17,000905.SH
2022-08-29,6213.4,6310.4,6310.99,6205.13,125268849,132966408290.4,1.68,0.19,12.03,1.12,000905.SH
2022-08-30,6309.58,6285.93,6319.17,6248.14,132109200,136583215311.8,1.13,-0.39,-24.47,1.18,000905.SH
2022-08-31,6265.59,6155.75,6280.19,6132.23,147275408,153776542736.6,2.35,-2.07,-130.18,1.32,000905.SH
2022-09-01,6153.29,6126.77,6207.24,6118.58,118575054,124670857677.4,1.44,-0.47,-28.98,1.06,000905.SH
2022-09-02,6135.3,6149.43,6176.17,6117.73,106564384,114216217368.2,0.95,0.37,22.66,0.95,000905.SH
2022-09-05,6147.71,6182.65,6184.8,6122.62,117479244,119757999919.0,1.01,0.54,33.22,1.05,000905.SH
2022-09-06,6198.49,6291.57,6292.53,6187.95,129846040,135891977558.3,1.69,1.76,108.92,1.16,000905.SH
2022-09-07,6269.99,6301.56,6314.12,6256.61,120160292,130718396246.6,0.91,0.16,9.99,1.08,000905.SH
2022-09-08,6299.91,6272.58,6309.9,6266.52,116164269,120970235492.1,0.69,-0.46,-28.98,1.04,000905.SH
2022-09-09,6275.9,6316.97,6321.82,6254.26,121389228,124658337639.2,1.08,0.71,44.39,1.09,000905.SH
2022-09-13,6334.86,6300.42,6343.77,6291.44,118106314,123861798297.2,0.83,-0.26,-16.55,1.06,000905.SH
2022-09-14,6214.91,6249.96,6273.63,6206.92,109121160,114644793268.9,1.06,-0.8,-50.46,0.98,000905.SH
2022-09-15,6280.45,6107.8,6282.69,6053.8,141643500,148202355024.8,3.66,-2.27,-142.16,1.27,000905.SH
2022-09-16,6091.42,5954.5,6102.54,5954.5,137172115,131508079987.8,2.42,-2.51,-153.3,1.23,000905.SH
2022-09-19,5947.86,5913.15,5967.65,5880.49,104025412,104609796776.0,1.46,-0.69,-41.35,0.93,000905.SH
2022-09-20,5949.34,5958.29,6002.79,5940.58,88813000,96795084956.1,1.05,0.76,45.14,0.8,000905.SH
2022-09-21,5943.09,5978.58,5998.7,5876.52,103463644,100001264102.8,2.05,0.34,20.29,0.93,000905.SH
2022-09-22,5938.1,5965.89,6015.12,5931.73,99867602,102285806654.7,1.39,-0.21,-12.69,0.89,000905.SH
2022-09-23,5961.06,5889.6,5986.82,5839.93,100609437,104706616405.3,2.46,-1.28,-76.29,0.9,000905.SH
2022-09-26,5841.58,5806.32,5922.32,5798.28,103244360,102568347040.7,2.11,-1.41,-83.28,0.92,000905.SH
2022-09-27,5823.55,5920.05,5920.05,5808.25,97418022,103953587047.6,1.93,1.96,113.73,0.87,000905.SH
2022-09-28,5910.05,5769.52,5910.05,5769.52,93694853,99052683111.1,2.37,-2.54,-150.53,0.84,000905.SH
2022-09-29,5823.27,5771.88,5856.16,5741.02,95385798,97557854862.3,2.0,0.04,2.36,0.85,000905.SH
2022-09-30,5764.15,5714.06,5804.2,5714.06,85545168,87143078864.7,1.56,-1.0,-57.82,0.77,000905.SH
2022-10-10,5729.75,5635.71,5758.04,5618.8,97469345,97320936443.0,2.44,-1.37,-78.35,0.87,000905.SH
2022-10-11,5642.48,5684.51,5703.27,5606.99,86571469,88733098158.6,1.71,0.87,48.8,0.78,000905.SH
2022-10-12,5680.36,5820.45,5820.45,5594.3,106101757,110816368258.8,3.98,2.39,135.94,0.95,000905.SH
2022-10-13,5789.66,5830.34,5876.48,5780.18,105722268,114922152769.8,1.65,0.17,9.89,0.95,000905.SH
2022-10-14,5866.86,5973.44,5996.04,5866.86,118212245,138463009285.8,2.22,2.45,143.1,1.06,000905.SH
2022-10-17,5952.38,6015.6,6023.53,5945.43,111461869,127160232940.9,1.31,0.71,42.16,1.0,000905.SH
2022-10-18,6031.05,6035.67,6074.37,5996.39,105750195,127130541930.8,1.3,0.33,20.07,0.95,000905.SH
2022-10-19,6021.8,5972.72,6037.44,5970.44,93881065,112290658653.1,1.11,-1.04,-62.95,0.84,000905.SH
2022-10-20,5943.48,5948.86,6035.55,5886.4,103388245,121766931023.7,2.5,-0.4,-23.86,0.93,000905.SH
2022-10-21,5959.21,5956.88,5993.88,5928.92,96826295,112261082744.7,1.09,0.13,8.02,0.87,000905.SH
2022-10-24,5968.54,5896.9,6061.21,5857.86,119501081,137328967809.0,3.41,-1.01,-59.98,1.07,000905.SH
2022-10-25,5864.02,5869.78,5926.57,5785.41,107045854,123655965044.2,2.39,-0.46,-27.12,0.96,000905.SH
2022-10-26,5871.08,5971.6,6016.92,5871.08,116530079,143742557269.8,2.48,1.73,101.82,1.04,000905.SH
2022-10-27,5978.28,5963.0,6020.89,5962.97,117088219,147969762402.1,0.97,-0.14,-8.6,1.05,000905.SH
2022-10-28,5922.82,5781.8,5934.8,5760.05,131676332,147373418224.4,2.93,-3.04,-181.2,1.18,000905.SH
2022-10-31,5745.08,5807.11,5859.6,5743.56,127016064,150059218566.0,2.01,0.44,25.31,1.14,000905.SH
2022-11-01,5814.21,5941.15,5942.14,5786.87,136616776,165176134816.8,2.67,2.31,134.04,1.22,000905.SH
2022-11-02,5925.65,5997.8,6028.77,5916.06,142330286,183166205234.3,1.9,0.95,56.65,1.27,000905.SH
