date,open,close,high,low,volume,amount,amplitude,change_percent,change_amount,turnover,symbol
2022-12-27,2335.57,2359.5,2363.15,2326.31,78477511,131642129594.41,1.58,1.2,28.09,1.45,399006.SZ
2022-12-28,2346.04,2338.26,2348.85,2323.48,71406458,119803876833.06,1.08,-0.9,-21.24,1.31,399006.SZ
2022-12-29,2328.73,2349.38,2365.69,2327.69,69365878,112821759282.75,1.63,0.48,11.12,1.28,399006.SZ
2022-12-30,2361.97,2346.77,2369.14,2346.77,69585618,108001925069.82,0.95,-0.11,-2.61,1.28,399006.SZ
2023-01-03,2339.98,2356.42,2361.55,2312.31,93658454,152627467203.69,2.1,0.41,9.65,1.72,399006.SZ
2023-01-04,2347.0,2335.12,2352.33,2323.72,90279300,149861699100.31,1.21,-0.9,-21.3,1.66,399006.SZ
2023-01-05,2343.78,2399.46,2405.43,2343.72,85907831,160292215194.75,2.64,2.76,64.34,1.58,399006.SZ
2023-01-06,2392.65,2422.14,2442.23,2391.33,85573573,157181250053.01,2.12,0.95,22.68,1.58,399006.SZ
2023-01-09,2433.35,2440.37,2455.6,2427.81,78388293,149210064017.06,1.15,0.75,18.23,1.44,399006.SZ
2023-01-10,2441.5,2474.01,2478.89,2435.19,72002027,141541422506.42,1.79,1.38,33.64,1.33,399006.SZ
2023-01-11,2470.64,2445.97,2480.16,2442.73,73684723,138781669012.16,1.51,-1.13,-28.04,1.36,399006.SZ
2023-01-12,2455.73,2458.49,2477.01,2448.76,70121680,127785414707.89,1.15,0.51,12.52,1.29,399006.SZ
2023-01-13,2475.14,2493.13,2493.13,2462.87,68126839,133962975894.23,1.23,1.41,34.64,1.25,399006.SZ
2023-01-16,2490.72,2539.52,2566.69,2490.72,83381688,167307330860.23,3.05,1.86,46.39,1.54,399006.SZ
2023-01-17,2540.57,2545.55,2556.64,2535.18,67461365,128154312919.53,0.85,0.24,6.03,1.24,399006.SZ
2023-01-18,2548.7,2543.9,2555.69,2534.43,67165684,113906380109.72,0.84,-0.06,-1.65,1.24,399006.SZ
2023-01-19,2539.89,2571.44,2571.44,2531.96,73852810,130129692638.75,1.55,1.08,27.54,1.36,399006.SZ
2023-01-20,2580.27,2585.96,2588.89,2571.83,77283023,136297789646.62,0.66,0.56,14.52,1.42,399006.SZ
2023-01-30,2657.39,2613.89,2661.28,2611.13,120029576,208487978656.09,1.94,1.08,27.93,2.21,399006.SZ
2023-01-31,2608.12,2580.84,2618.28,2575.53,104621847,170552974299.98,1.64,-1.26,-33.05,1.93,399006.SZ
2023-02-01,2592.45,2613.69,2613.69,2572.33,128986555,201399494817.29,1.6,1.27,32.85,2.38,399006.SZ
2023-02-02,2619.79,2602.32,2631.86,2598.12,136608702,211650051421.92,1.29,-0.44,-11.37,2.52,399006.SZ
2023-02-03,2592.84,2580.11,2606.0,2551.83,123099432,186534207194.77,2.08,-0.85,-22.21,2.27,399006.SZ
2023-02-06,2560.46,2544.09,2560.46,2523.71,126522451,194303856253.92,1.42,-1.4,-36.02,2.33,399006.SZ
2023-02-07,2551.13,2537.97,2557.38,2522.55,135280866,202624840509.29,1.37,-0.24,-6.12,2.49,399006.SZ
2023-02-08,2542.24,2525.88,2550.37,2522.53,127104679,192298120812.76,1.1,-0.48,-12.09,2.34,399006.SZ
2023-02-09,2520.83,2569.73,2569.99,2515.51,136225559,220053216065.37,2.16,1.74,43.85,2.51,399006.SZ
2023-02-10,2567.09,2545.16,2571.2,2531.87,138194029,217391931492.58,1.53,-0.96,-24.57,2.54,399006.SZ
2023-02-13,2546.14,2573.18,2576.04,2540.85,136849639,225443625931.29,1.38,1.1,28.02,2.52,399006.SZ
2023-02-14,2585.97,2565.15,2586.18,2551.47,125973041,211129294401.52,1.35,-0.31,-8.03,2.32,399006.SZ
2023-02-15,2564.54,2547.2,2574.58,2543.64,140353889,233089754456.99,1.21,-0.7,-17.95,2.58,399006.SZ
2023-02-16,2549.43,2512.5,2567.29,2495.16,175758553,275151294430.35,2.83,-1.36,-34.7,3.24,399006.SZ
2023-02-17,2508.26,2449.35,2513.21,2449.35,135687930,212894337189.89,2.54,-2.51,-63.15,2.5,399006.SZ
2023-02-20,2445.64,2480.79,2481.57,2424.63,117685679,196563682128.46,2.32,1.28,31.44,2.17,399006.SZ
2023-02-21,2473.6,2469.81,2480.35,2452.84,115550699,185792994361.03,1.11,-0.44,-10.98,2.13,399006.SZ
2023-02-22,2452.39,2451.9,2470.5,2446.19,103867557,167637129987.72,0.98,-0.73,-17.91,1.91,399006.SZ
2023-02-23,2450.96,2457.48,2470.4,2446.41,108695288,171929629829.41,0.98,0.23,5.58,2.0,399006.SZ
2023-02-24,2457.53,2428.94,2458.29,2425.66,95775462,153040507019.33,1.33,-1.16,-28.54,1.76,399006.SZ
2023-02-27,2416.43,2409.79,2432.39,2403.65,95581404,152559720607.02,1.18,-0.79,-19.15,1.76,399006.SZ
2023-02-28,2417.58,2429.03,2432.32,2407.76,100904064,158373678655.18,1.02,0.8,19.24,1.86,399006.SZ
2023-03-01,2428.1,2443.95,2449.44,2415.95,130336771,200824530950.11,1.38,0.61,14.92,2.4,399006.SZ
2023-03-02,2438.58,2418.6,2442.19,2415.12,131298037,205869418811.09,1.11,-1.04,-25.35,2.42,399006.SZ
2023-03-03,2423.67,2422.44,2434.12,2405.3,111160521,174398388403.13,1.19,0.16,3.84,2.05,399006.SZ
2023-03-06,2421.42,2431.56,2435.9,2393.92,104380892,184713858397.43,1.73,0.38,9.12,1.92,399006.SZ
2023-03-07,2423.03,2383.73,2430.64,2383.5,112107051,177715776455.6,1.94,-1.97,-47.83,2.06,399006.SZ
2023-03-08,2375.87,2377.58,2390.07,2366.25,93923763,151496175140.7,1.0,-0.26,-6.15,1.73,399006.SZ
2023-03-09,2377.97,2372.68,2386.9,2365.86,117161536,181848218757.37,0.88,-0.21,-4.9,2.16,399006.SZ
2023-03-10,2366.59,2370.36,2388.61,2354.02,127669551,202767097321.0,1.46,-0.1,-2.32,2.35,399006.SZ
2023-03-13,2359.72,2357.07,2374.97,2345.99,127326217,202169496121.94,1.22,-0.56,-13.29,2.34,399006.SZ
2023-03-14,2353.21,2343.11,2356.9,2308.93,136502167,220442883280.74,2.04,-0.59,-13.96,2.51,399006.SZ
2023-03-15,2359.22,2337.46,2375.28,2335.59,114050705,182131445116.89,1.69,-0.24,-5.65,2.1,399006.SZ
2023-03-16,2320.38,2302.05,2333.31,2298.44,116796014,185717136755.42,1.49,-1.51,-35.41,2.15,399006.SZ
2023-03-17,2320.2,2293.67,2324.83,2289.28,140644563,232373811601.64,1.54,-0.36,-8.38,2.59,399006.SZ
2023-03-20,2291.39,2291.92,2317.64,2280.14,150120827,246621506869.35,1.63,-0.08,-1.75,2.76,399006.SZ
2023-03-21,2298.28,2337.26,2337.37,2298.28,132375256,218400573643.32,1.71,1.98,45.34,2.44,399006.SZ
2023-03-22,2348.52,2341.92,2358.63,2330.82,159335476,258413138321.63,1.19,0.2,4.66,2.93,399006.SZ
2023-03-23,2330.98,2361.41,2361.41,2327.39,149682633,257765832179.93,1.45,0.83,19.49,2.76,399006.SZ
2023-03-24,2366.43,2370.38,2373.77,2355.74,165029821,284161560163.07,0.76,0.38,8.97,3.04,399006.SZ
2023-03-27,2363.01,2398.02,2399.44,2363.01,174960423,314602853165.41,1.54,1.17,27.64,3.22,399006.SZ
2023-03-28,2389.85,2369.17,2389.92,2364.63,151320627,272536055088.59,1.05,-1.2,-28.85,2.79,399006.SZ
2023-03-29,2371.3,2371.19,2382.0,2367.38,139645390,254717188756.44,0.62,0.09,2.02,2.57,399006.SZ
2023-03-30,2370.73,2383.04,2384.96,2362.66,126735563,229091010177.88,0.94,0.5,11.85,2.33,399006.SZ
2023-03-31,2386.86,2399.5,2402.55,2385.41,138635714,246018793682.97,0.72,0.69,16.46,2.55,399006.SZ
2023-04-03,2406.14,2440.21,2442.97,2406.14,179614605,337935189324.59,1.53,1.7,40.71,3.31,399006.SZ
2023-04-04,2441.43,2421.65,2442.57,2407.48,181118652,350415285202.01,1.44,-0.76,-18.56,3.33,399006.SZ
2023-04-06,2404.26,2426.57,2428.8,2402.3,164546058,317174192905.11,1.09,0.2,4.92,3.03,399006.SZ
2023-04-07,2421.75,2446.95,2454.04,2421.06,158561769,287517584632.34,1.36,0.84,20.38,2.92,399006.SZ
2023-04-10,2457.19,2443.52,2461.3,2432.05,166298217,315900525015.95,1.2,-0.14,-3.43,3.06,399006.SZ
2023-04-11,2449.27,2439.4,2463.27,2426.67,145869419,271566220624.59,1.5,-0.17,-4.12,2.69,399006.SZ
2023-04-12,2436.89,2429.29,2440.33,2417.28,163918010,295939807922.26,0.94,-0.41,-10.11,3.02,399006.SZ
2023-04-13,2418.27,2405.76,2426.83,2403.92,170319680,302326237641.51,0.94,-0.97,-23.53,3.14,399006.SZ
2023-04-14,2409.77,2428.09,2432.36,2409.6,152520926,285763631426.32,0.95,0.93,22.33,2.81,399006.SZ
2023-04-17,2420.01,2434.44,2440.73,2420.01,138070140,251316874814.96,0.85,0.26,6.35,2.54,399006.SZ
2023-04-18,2428.18,2431.1,2443.77,2423.93,129922237,251226563060.72,0.81,-0.14,-3.34,2.39,399006.SZ
2023-04-19,2429.33,2415.76,2429.33,2413.34,139360653,265017992563.9,0.66,-0.63,-15.34,2.57,399006.SZ
2023-04-20,2414.01,2386.67,2414.01,2378.05,149358689,285087488110.1,1.49,-1.2,-29.09,2.75,399006.SZ
2023-04-21,2393.19,2341.19,2400.79,2340.61,168905252,311546688509.05,2.52,-1.91,-45.48,3.11,399006.SZ
2023-04-24,2337.38,2301.24,2340.26,2288.78,151425696,272656669111.21,2.2,-1.71,-39.95,2.79,399006.SZ
2023-04-25,2302.86,2259.19,2305.92,2243.83,171213682,294290991346.22,2.7,-1.83,-42.05,3.15,399006.SZ
2023-04-26,2249.53,2294.06,2306.66,2247.95,167820381,314275575016.47,2.6,1.54,34.87,3.09,399006.SZ
2023-04-27,2283.63,2307.27,2315.32,2281.6,159029281,277678287693.83,1.47,0.58,13.21,2.93,399006.SZ
2023-04-28,2309.35,2324.72,2328.89,2303.31,167719497,283558796605.75,1.11,0.76,17.45,3.09,399006.SZ
2023-05-04,2316.33,2297.67,2319.83,2290.92,166683722,272537466995.83,1.24,-1.16,-27.05,3.07,399006.SZ
2023-05-05,2291.24,2267.63,2293.84,2260.64,151631374,254748164385.09,1.44,-1.31,-30.04,2.79,399006.SZ
2023-05-08,2274.72,2273.4,2277.23,2251.77,148702036,248858059966.15,1.12,0.25,5.77,2.74,399006.SZ
2023-05-09,2270.76,2245.82,2277.29,2245.72,156196507,255724465990.96,1.39,-1.21,-27.58,2.88,399006.SZ
2023-05-10,2241.44,2262.22,2273.68,2228.18,138680702,236371134826.11,2.03,0.73,16.4,2.55,399006.SZ
2023-05-11,2264.9,2276.57,2296.45,2264.86,135496421,226973678883.82,1.4,0.63,14.35,2.49,399006.SZ
2023-05-12,2277.42,2252.38,2287.47,2251.76,130029089,208689314139.55,1.57,-1.06,-24.19,2.39,399006.SZ
2023-05-15,2259.17,2299.93,2299.93,2257.82,129474576,222355574172.75,1.87,2.11,47.55,2.38,399006.SZ
2023-05-16,2300.8,2294.19,2307.17,2286.23,128632072,220553854690.12,0.91,-0.25,-5.74,2.37,399006.SZ
2023-05-17,2293.55,2293.64,2300.29,2281.17,126393067,211550978096.63,0.83,-0.02,-0.55,2.33,399006.SZ
2023-05-18,2299.63,2277.97,2300.62,2264.84,149086792,255173128167.82,1.56,-0.68,-15.67,2.75,399006.SZ
2023-05-19,2275.8,2278.59,2293.1,2270.39,135071449,241839942937.47,1.0,0.03,0.62,2.49,399006.SZ
2023-05-22,2278.71,2280.15,2291.33,2265.76,122394061,211845446721.92,1.12,0.07,1.56,2.25,399006.SZ
2023-05-23,2282.9,2253.33,2284.07,2253.33,125035142,213207363330.39,1.35,-1.18,-26.82,2.3,399006.SZ
2023-05-24,2245.47,2245.26,2268.86,2239.9,124380885,224357027096.22,1.29,-0.36,-8.07,2.29,399006.SZ
2023-05-25,2245.31,2244.18,2257.22,2228.84,141406070,251796777149.01,1.26,-0.05,-1.08,2.6,399006.SZ
2023-05-26,2244.34,2229.27,2244.34,2215.29,135157331,245267905550.01,1.29,-0.66,-14.91,2.49,399006.SZ
2023-05-29,2236.98,2203.84,2238.4,2196.06,146695960,263921271799.48,1.9,-1.14,-25.43,2.7,399006.SZ
2023-05-30,2200.8,2218.6,2218.6,2180.7,151803167,273293182976.52,1.72,0.67,14.76,2.8,399006.SZ
2023-05-31,2215.27,2193.41,2215.49,2183.42,150199609,274135420647.65,1.45,-1.14,-25.19,2.77,399006.SZ
2023-06-01,2191.8,2206.43,2225.13,2184.92,162769900,286616586686.58,1.83,0.59,13.02,3.0,399006.SZ
2023-06-02,2213.77,2233.27,2240.57,2211.98,147177873,265690732922.55,1.3,1.22,26.84,2.71,399006.SZ
2023-06-05,2226.2,2202.14,2226.59,2195.66,131743301,242196508596.23,1.38,-1.39,-31.13,2.43,399006.SZ
2023-06-06,2196.98,2164.81,2197.58,2162.72,147251821,257264257507.9,1.58,-1.7,-37.33,2.71,399006.SZ
2023-06-07,2159.16,2129.9,2162.56,2124.52,124605102,230680250148.86,1.76,-1.61,-34.91,2.29,399006.SZ
2023-06-08,2136.02,2123.96,2139.96,2118.33,130063777,235743354392.45,1.02,-0.28,-5.94,2.39,399006.SZ
2023-06-09,2122.16,2143.01,2143.01,2118.79,146778464,267310769106.84,1.14,0.9,19.05,2.7,399006.SZ
2023-06-12,2135.88,2152.42,2162.53,2131.12,140211922,251253081670.12,1.47,0.44,9.41,2.58,399006.SZ
2023-06-13,2148.4,2166.96,2169.66,2147.56,145811250,253162494339.44,1.03,0.68,14.54,2.68,399006.SZ
2023-06-14,2175.92,2163.34,2177.8,2163.34,151758347,267713767692.61,0.67,-0.17,-3.62,2.79,399006.SZ
2023-06-15,2174.54,2237.74,2237.74,2174.54,158294285,296284591816.48,2.92,3.44,74.4,2.91,399006.SZ
2023-06-16,2243.54,2270.06,2272.02,2234.48,152005625,288442381511.29,1.68,1.44,32.32,2.8,399006.SZ
2023-06-19,2271.76,2265.18,2276.56,2257.64,159428748,308533265547.61,0.83,-0.21,-4.88,2.94,399006.SZ
2023-06-20,2264.18,2271.42,2277.33,2257.88,161479274,305795153831.47,0.86,0.28,6.24,2.97,399006.SZ
2023-06-21,2260.5,2211.84,2266.76,2211.84,155026665,290049731477.26,2.42,-2.62,-59.58,2.85,399006.SZ
2023-06-26,2185.15,2186.25,2212.41,2171.59,141466201,257143588267.78,1.85,-1.16,-25.59,2.6,399006.SZ
2023-06-27,2186.16,2191.83,2205.56,2179.32,119148023,204714085993.94,1.2,0.26,5.58,2.19,399006.SZ
2023-06-28,2184.99,2182.1,2189.02,2160.19,137303945,231871995833.73,1.32,-0.44,-9.73,2.53,399006.SZ
2023-06-29,2178.88,2180.06,2194.25,2178.43,128387496,227317774850.81,0.72,-0.09,-2.04,2.36,399006.SZ
2023-06-30,2178.53,2215.0,2227.99,2171.42,132288020,245110734605.16,2.59,1.6,34.94,2.44,399006.SZ
2023-07-03,2223.33,2228.21,2239.43,2215.36,139754037,252127164640.03,1.09,0.6,13.21,2.57,399006.SZ
2023-07-04,2222.33,2232.75,2234.86,2215.77,127163746,232240918579.3,0.86,0.2,4.54,2.34,399006.SZ
2023-07-05,2235.2,2212.42,2239.93,2209.11,122643238,225268483975.68,1.38,-0.91,-20.33,2.26,399006.SZ
2023-07-06,2206.3,2192.19,2218.39,2190.03,116841922,210388368140.52,1.28,-0.91,-20.23,2.15,399006.SZ
2023-07-07,2185.73,2169.21,2186.04,2169.21,117053572,211098756135.29,0.77,-1.05,-22.98,2.16,399006.SZ
2023-07-10,2174.33,2198.86,2213.76,2174.33,110736404,198423975002.6,1.82,1.37,29.65,2.04,399006.SZ
2023-07-11,2202.93,2216.78,2217.66,2194.17,110763930,196512414172.0,1.07,0.81,17.92,2.04,399006.SZ
2023-07-12,2216.03,2196.85,2217.75,2194.61,132460335,236573497923.21,1.04,-0.9,-19.93,2.44,399006.SZ
2023-07-13,2208.22,2237.52,2238.67,2208.22,131168881,246558003207.51,1.39,1.85,40.67,2.42,399006.SZ
2023-07-14,2237.24,2224.1,2239.42,2221.79,135681538,254763645259.27,0.79,-0.6,-13.42,2.5,399006.SZ
2023-07-17,2212.76,2207.44,2214.42,2198.27,119854084,218521836365.34,0.73,-0.75,-16.66,2.21,399006.SZ
2023-07-18,2215.05,2200.62,2215.25,2196.23,112178816,201789549564.34,0.86,-0.31,-6.82,2.07,399006.SZ
2023-07-19,2196.59,2177.25,2201.43,2170.33,102687149,185985354722.01,1.41,-1.06,-23.37,1.89,399006.SZ
2023-07-20,2180.71,2155.65,2199.64,2153.98,117468470,209280486384.15,2.1,-0.99,-21.6,2.16,399006.SZ
2023-07-21,2151.85,2163.12,2177.8,2151.07,110891985,190375081537.5,1.24,0.35,7.47,2.04,399006.SZ
2023-07-24,2148.29,2146.93,2167.19,2142.91,92563399,161858572808.97,1.12,-0.75,-16.19,1.7,399006.SZ
2023-07-25,2183.05,2192.9,2195.75,2169.72,118693383,213431234215.86,1.21,2.14,45.97,2.19,399006.SZ
2023-07-26,2185.81,2191.17,2194.54,2180.2,115433460,192255014526.2,0.65,-0.08,-1.73,2.13,399006.SZ
2023-07-27,2199.48,2184.1,2205.72,2180.69,111595366,187908704557.34,1.14,-0.32,-7.07,2.05,399006.SZ
2023-07-28,2176.49,2219.54,2224.03,2172.37,125802522,211115649830.95,2.37,1.62,35.44,2.32,399006.SZ
2023-07-31,2233.26,2236.67,2256.05,2230.13,143740119,232939804605.93,1.17,0.77,17.13,2.65,399006.SZ
2023-08-01,2234.61,2223.8,2249.38,2215.58,124343899,207926828383.07,1.51,-0.58,-12.87,2.29,399006.SZ
2023-08-02,2220.77,2218.57,2231.87,2213.04,105906457,178730570579.11,0.85,-0.24,-5.23,1.95,399006.SZ
2023-08-03,2214.09,2241.98,2242.57,2214.09,103359335,180689478731.63,1.28,1.06,23.41,1.9,399006.SZ
2023-08-04,2263.4,2263.37,2282.65,2247.9,135032210,238967067398.1,1.55,0.95,21.39,2.49,399006.SZ
2023-08-07,2252.43,2240.77,2256.0,2234.04,121092594,214979515249.59,0.97,-1.0,-22.6,2.23,399006.SZ
2023-08-08,2238.66,2228.91,2244.9,2226.24,114341376,200770407707.18,0.83,-0.53,-11.86,2.11,399006.SZ
2023-08-09,2222.51,2228.73,2241.87,2222.51,113217182,201016594877.77,0.87,-0.01,-0.18,2.08,399006.SZ
2023-08-10,2226.91,2239.31,2241.85,2220.83,102407985,186974566185.76,0.94,0.47,10.58,1.89,399006.SZ
2023-08-11,2241.48,2187.04,2241.48,2187.04,108738844,193888470356.16,2.43,-2.33,-52.27,2.0,399006.SZ
2023-08-14,2163.28,2164.69,2170.22,2139.97,102047483,190280250137.93,1.38,-1.02,-22.35,1.88,399006.SZ
2023-08-15,2164.82,2148.67,2171.56,2130.38,100087449,191214117237.68,1.9,-0.74,-16.02,1.84,399006.SZ
2023-08-16,2140.01,2132.97,2158.0,2132.89,100599629,188713358173.79,1.17,-0.73,-15.7,1.85,399006.SZ
2023-08-17,2130.54,2147.06,2151.23,2113.3,108624122,198301211406.78,1.78,0.66,14.09,2.0,399006.SZ
2023-08-18,2145.8,2118.92,2156.17,2118.92,113529808,202415561874.81,1.73,-1.31,-28.14,2.09,399006.SZ
2023-08-21,2108.7,2084.97,2115.02,2084.97,99675752,181759441260.47,1.42,-1.6,-33.95,1.84,399006.SZ
2023-08-22,2099.84,2086.94,2104.74,2049.09,122292443,221366459269.04,2.67,0.09,1.97,2.25,399006.SZ
2023-08-23,2081.21,2038.98,2081.21,2038.98,110599238,193737916589.71,2.02,-2.3,-47.96,2.04,399006.SZ
2023-08-24,2050.53,2064.57,2083.64,2042.58,128477448,219149881188.47,2.01,1.26,25.59,2.37,399006.SZ
2023-08-25,2053.65,2040.4,2059.15,2032.58,137716077,219029519938.8,1.29,-1.17,-24.17,2.54,399006.SZ
2023-08-28,2182.39,2060.04,2182.39,2055.61,171460289,283471082311.08,6.21,0.96,19.64,3.16,399006.SZ
2023-08-29,2054.98,2118.19,2133.6,2054.98,165684802,284246312570.67,3.82,2.82,58.15,3.05,399006.SZ
2023-08-30,2122.65,2117.13,2141.6,2110.87,158494568,273991472549.38,1.45,-0.05,-1.06,2.92,399006.SZ
2023-08-31,2111.02,2102.58,2117.4,2100.73,125436905,216620144440.78,0.79,-0.69,-14.55,2.31,399006.SZ
2023-09-01,2108.08,2100.26,2118.51,2093.1,108026895,187182290919.11,1.21,-0.11,-2.32,1.99,399006.SZ
2023-09-04,2110.17,2118.03,2120.98,2088.99,120361863,200377646375.28,1.52,0.85,17.77,2.22,399006.SZ
2023-09-05,2113.6,2111.33,2122.62,2107.86,129319063,218205935710.17,0.7,-0.32,-6.7,2.38,399006.SZ
2023-09-06,2103.3,2101.4,2105.1,2089.45,134779808,228007491378.75,0.74,-0.47,-9.93,2.48,399006.SZ
2023-09-07,2096.62,2056.98,2097.28,2056.98,137675509,228191030066.51,1.92,-2.11,-44.42,2.54,399006.SZ
2023-09-08,2047.6,2049.77,2057.12,2038.57,130787413,217255126245.42,0.9,-0.35,-7.21,2.41,399006.SZ
2023-09-11,2048.95,2063.19,2076.9,2041.77,138593287,237480107796.83,1.71,0.65,13.42,2.55,399006.SZ
2023-09-12,2060.62,2051.04,2063.92,2049.48,121530793,205046867471.44,0.7,-0.59,-12.15,2.24,399006.SZ
2023-09-13,2045.31,2027.73,2053.45,2015.39,123604969,200110855471.71,1.86,-1.14,-23.31,2.28,399006.SZ
2023-09-14,2021.6,2011.88,2024.86,2002.43,110421114,182614025229.11,1.11,-0.78,-15.85,2.03,399006.SZ
2023-09-15,2009.33,2002.73,2022.94,1996.12,106712934,185265092175.63,1.33,-0.45,-9.15,1.96,399006.SZ
2023-09-18,1994.87,2020.47,2033.15,1993.68,105422891,180955526490.07,1.97,0.89,17.74,1.94,399006.SZ
2023-09-19,2017.89,2002.66,2017.89,1995.24,99060111,159619078221.13,1.12,-0.88,-17.81,1.82,399006.SZ
2023-09-20,2000.72,1987.3,2001.5,1987.3,90334604,146855175047.94,0.71,-0.77,-15.36,1.66,399006.SZ
2023-09-21,1983.02,1967.61,1990.33,1967.61,92248679,148746720220.8,1.14,-0.99,-19.69,1.7,399006.SZ
2023-09-22,1965.69,2013.34,2013.96,1963.23,119252548,206584120250.78,2.58,2.32,45.73,2.2,399006.SZ
2023-09-25,2015.32,2005.26,2015.32,2000.81,117484221,199360546120.36,0.72,-0.4,-8.08,2.16,399006.SZ
2023-09-26,2000.23,1989.83,2007.91,1989.65,110872918,192374734895.91,0.91,-0.77,-15.43,2.04,399006.SZ
2023-09-27,1994.01,2006.22,2027.82,1990.16,116582661,201252543577.99,1.89,0.82,16.39,2.15,399006.SZ
2023-09-28,2013.62,2003.91,2019.29,1995.56,120424985,200978705556.18,1.18,-0.12,-2.31,2.22,399006.SZ
2023-10-09,2000.13,1998.61,2006.43,1977.77,134153185,221438266830.42,1.43,-0.26,-5.3,2.47,399006.SZ
2023-10-10,2004.95,1987.94,2014.3,1987.35,139745449,226066308860.32,1.35,-0.53,-10.67,2.57,399006.SZ
2023-10-11,2000.52,2003.9,2021.11,1996.82,148371123,247077894467.93,1.22,0.8,15.96,2.73,399006.SZ
2023-10-12,2015.55,2019.1,2022.36,2001.91,136247051,226933396840.51,1.02,0.76,15.2,2.51,399006.SZ
2023-10-13,2004.2,1996.6,2005.72,1986.19,141137856,236023608147.08,0.97,-1.11,-22.5,2.6,399006.SZ
2023-10-16,1993.91,1956.72,1994.26,1949.33,140358023,223196177548.23,2.25,-2.0,-39.88,2.58,399006.SZ
2023-10-17,1963.83,1961.89,1969.47,1950.33,128953999,201646435194.84,0.98,0.26,5.17,2.37,399006.SZ
2023-10-18,1953.0,1938.44,1953.0,1934.84,130832681,199483780721.31,0.93,-1.2,-23.45,2.41,399006.SZ
2023-10-19,1925.53,1913.7,1936.22,1913.43,134243968,203613714917.53,1.18,-1.28,-24.74,2.47,399006.SZ
2023-10-20,1899.99,1896.95,1922.93,1893.95,124067715,189423730966.52,1.51,-0.88,-16.75,2.28,399006.SZ
2023-10-23,1891.48,1864.91,1891.48,1854.45,126231964,183005785195.17,1.95,-1.69,-32.04,2.32,399006.SZ
2023-10-24,1872.29,1880.81,1890.1,1859.86,136512829,211780801100.01,1.62,0.85,15.9,2.51,399006.SZ
2023-10-25,1890.48,1863.8,1894.54,1863.77,151745346,235104985717.66,1.64,-0.9,-17.01,2.79,399006.SZ
2023-10-26,1851.19,1875.86,1877.45,1840.26,155256304,243588922133.85,2.0,0.65,12.06,2.86,399006.SZ
2023-10-27,1868.23,1929.91,1937.31,1863.53,172625812,275588389649.29,3.93,2.88,54.05,3.18,399006.SZ
2023-10-30,1933.79,1977.69,1983.46,1931.7,168980446,277974575664.66,2.68,2.48,47.78,3.11,399006.SZ
2023-10-31,1974.8,1968.23,1975.39,1958.35,158865510,244733927546.57,0.86,-0.48,-9.46,2.93,399006.SZ
2023-11-01,1969.08,1959.13,1971.41,1949.99,138782582,210375564164.01,1.09,-0.46,-9.1,2.56,399006.SZ
2023-11-02,1964.43,1939.7,1973.23,1939.41,145625879,213841386899.01,1.73,-0.99,-19.43,2.68,399006.SZ
2023-11-03,1943.21,1968.21,1975.52,1943.21,147490450,223799899621.89,1.67,1.47,28.51,2.72,399006.SZ
2023-11-06,1984.33,2032.34,2034.57,1984.33,175633975,283139951275.67,2.55,3.26,64.13,3.23,399006.SZ
2023-11-07,2025.1,2022.77,2031.79,2012.06,173475382,280931100015.28,0.97,-0.47,-9.57,3.19,399006.SZ
2023-11-08,2016.6,2023.13,2035.91,2010.02,196094191,303574269257.24,1.28,0.02,0.36,3.61,399006.SZ
2023-11-09,2019.69,2018.38,2035.42,2013.51,174292529,278698584196.97,1.08,-0.23,-4.75,3.21,399006.SZ
2023-11-10,2006.09,2005.24,2011.93,2000.49,144763674,227996070817.01,0.57,-0.65,-13.14,2.67,399006.SZ
2023-11-13,2018.83,2009.21,2022.84,1998.02,154520934,250630431980.64,1.24,0.2,3.97,2.85,399006.SZ
2023-11-14,2008.29,2004.81,2024.66,1995.76,154636885,256261895211.37,1.44,-0.22,-4.4,2.85,399006.SZ
2023-11-15,2032.26,2015.36,2033.39,2008.48,163400581,281003843341.5,1.24,0.53,10.55,3.01,399006.SZ
2023-11-16,2012.2,1978.12,2012.2,1978.12,153284922,247460902420.94,1.69,-1.85,-37.24,2.82,399006.SZ
2023-11-17,1971.22,1986.53,1986.67,1971.22,143700696,230291354015.8,0.78,0.43,8.41,2.65,399006.SZ
2023-11-20,1987.85,1992.97,1998.1,1969.92,162068688,259665193812.17,1.42,0.32,6.44,2.98,399006.SZ
2023-11-21,2001.07,1984.27,2014.59,1981.29,178016494,274410869075.58,1.67,-0.44,-8.7,3.28,399006.SZ
2023-11-22,1973.66,1950.01,1980.02,1950.01,156776837,243361364853.1,1.51,-1.73,-34.26,2.89,399006.SZ
2023-11-23,1945.9,1961.35,1961.35,1940.21,137840323,212620128729.31,1.08,0.58,11.34,2.54,399006.SZ
2023-11-24,1960.38,1937.94,1960.38,1935.0,145480335,217905113884.79,1.29,-1.19,-23.41,2.68,399006.SZ
2023-11-27,1936.61,1926.2,1936.61,1916.55,135469009,209415837373.88,1.04,-0.61,-11.74,2.49,399006.SZ
2023-11-28,1923.36,1938.42,1938.73,1918.35,124606174,195492792825.41,1.06,0.63,12.22,2.29,399006.SZ
2023-11-29,1934.55,1917.9,1937.85,1917.22,121256652,191403583258.57,1.06,-1.06,-20.52,2.23,399006.SZ
