symbol,symbol_type,total_return,annual_return,max_drawdown,sharpe_ratio,final_value,dca_buy_count,dca_sell_count,t_buy_count,t_sell_count,t_profit,data_points,start_date,end_date,data_start_date,data_end_date,annual_returns
159779.SZ,etf,0.14769721999999974,0.033700775316506615,0.054426060421825254,0.1216962732509377,573848.6099999999,198,0,0,0,0,1008,2015-01-01,2026-01-21,2021-11-26,2026-01-21,"[{""year"": 2021, ""return"": -2.896000000007916e-05, ""profit"": 0}, {""year"": 2022, ""return"": -0.007835294598825114, ""profit"": 0}, {""year"": 2023, ""return"": -0.0022691080272103188, ""profit"": 0}, {""year"": 2024, ""return"": 0.03661838087547255, ""profit"": 0}, {""year"": 2025, ""return"": 0.10103463753026279, ""profit"": 0}, {""year"": 2026, ""return"": 0.013037963453523026, ""profit"": 0}]"
159786.SZ,etf,0.09949435200000066,0.02147998750582203,0.05275623511237127,-0.1688214236594525,549747.1760000003,212,0,0,0,0,1081,2015-01-01,2026-01-21,2021-08-06,2026-01-21,"[{""year"": 2021, ""return"": 0.0019446840000000084, ""profit"": 0}, {""year"": 2022, ""return"": -0.01694055990328887, ""profit"": 0}, {""year"": 2023, ""return"": 0.006459022033734336, ""profit"": 0}, {""year"": 2024, ""return"": 0.02835936336041746, ""profit"": 0}, {""year"": 2025, ""return"": 0.0662960048718049, ""profit"": 0}, {""year"": 2026, ""return"": 0.011844313740175817, ""profit"": 0}]"
159788.SZ,etf,0.06588565799999982,0.016524352489615923,0.03735113332115096,-0.3711433777215531,532942.8289999999,186,0,0,0,0,946,2015-01-01,2026-01-21,2022-03-02,2026-01-21,"[{""year"": 2022, ""return"": 0.001125650000000256, ""profit"": 0}, {""year"": 2023, ""return"": -0.010061372144069452, ""profit"": 0}, {""year"": 2024, ""return"": 0.033572338815092834, ""profit"": 0}, {""year"": 2025, ""return"": 0.03802225667422139, ""profit"": 0}, {""year"": 2026, ""return"": 0.0001439967757153672, ""profit"": 0}]"
159796.SZ,etf,0.08484518200000049,0.02132034439113184,0.0488216947575934,-0.19269896270822426,542422.5910000002,185,0,0,0,0,938,2015-01-01,2026-01-21,2022-03-14,2026-01-21,"[{""year"": 2022, ""return"": -0.004728279282792905, ""profit"": 0}, {""year"": 2023, ""return"": -0.0211732314029618, ""profit"": 0}, {""year"": 2024, ""return"": 0.004713708837463462, ""profit"": 0}, {""year"": 2025, ""return"": 0.1083364695967034, ""profit"": 0}, {""year"": 2026, ""return"": -3.927226434952961e-05, ""profit"": 0}]"
159798.SZ,etf,-0.003682081999999238,-0.000996128483105152,0.023760401715268168,-1.7535903766279857,498158.9590000004,178,0,0,0,0,901,2015-01-01,2026-01-21,2022-05-11,2026-01-21,"[{""year"": 2022, ""return"": 0.00034040599999995904, ""profit"": 0}, {""year"": 2023, ""return"": -0.009575263486265126, ""profit"": 0}, {""year"": 2024, ""return"": 0.009248015632075834, ""profit"": 0}, {""year"": 2025, ""return"": 0.0017033168936026535, ""profit"": 0}, {""year"": 2026, ""return"": -0.0045410973327141176, ""profit"": 0}]"
159801.SZ,etf,0.21873657400000002,0.03392810028425508,0.10741611188542875,0.10609853402760129,609368.287,281,0,0,0,0,1441,2015-01-01,2026-01-21,2020-02-18,2026-01-21,"[{""year"": 2020, ""return"": 0.0021002260000001407, ""profit"": 0}, {""year"": 2021, ""return"": 0.02068921874311157, ""profit"": 0}, {""year"": 2022, ""return"": -0.04851550814142379, ""profit"": 0}, {""year"": 2023, ""return"": -0.014104881191730676, ""profit"": 0}, {""year"": 2024, ""return"": 0.0678660200738066, ""profit"": 0}, {""year"": 2025, ""return"": 0.125474758674046, ""profit"": 0}, {""year"": 2026, ""return"": 0.052876240685666036, ""profit"": 0}]"
159811.SZ,etf,0.30158664800000096,0.0468790584777139,0.08091741934419565,0.3027850061949812,650793.3240000005,273,0,0,0,0,1396,2015-01-01,2026-01-21,2020-04-22,2026-01-21,"[{""year"": 2020, ""return"": -0.0006250379999998258, ""profit"": 0}, {""year"": 2021, ""return"": 0.00865650885980419, ""profit"": 0}, {""year"": 2022, ""return"": -0.035699958306125726, ""profit"": 0}, {""year"": 2023, ""return"": 0.015071879181303427, ""profit"": 0}, {""year"": 2024, ""return"": 0.05675427527396038, ""profit"": 0}, {""year"": 2025, ""return"": 0.24776303289756282, ""profit"": 0}, {""year"": 2026, ""return"": -0.00099337246095176, ""profit"": 0}]"
159813.SZ,etf,0.21132302000000142,0.03443311201029209,0.09695870189489653,0.11663603865346195,605661.5100000007,270,0,0,0,0,1376,2015-01-01,2026-01-21,2020-05-25,2026-01-21,"[{""year"": 2020, ""return"": -2.0982209822058172e-05, ""profit"": 0}, {""year"": 2021, ""return"": 0.018682411526954656, ""profit"": 0}, {""year"": 2022, ""return"": -0.04262293885462467, ""profit"": 0}, {""year"": 2023, ""return"": -0.013606057098384491, ""profit"": 0}, {""year"": 2024, ""return"": 0.06471119360259636, ""profit"": 0}, {""year"": 2025, ""return"": 0.1215825415101479, ""profit"": 0}, {""year"": 2026, ""return"": 0.05072933421048529, ""profit"": 0}]"
159825.SZ,etf,0.009305092000000877,0.001830041447664632,0.06435960541715849,-1.129760141284406,504652.54600000044,239,0,0,0,0,1228,2015-01-01,2026-01-21,2020-12-29,2026-01-21,"[{""year"": 2020, ""return"": 0.0, ""profit"": 0}, {""year"": 2021, ""return"": 0.0007495734957350654, ""profit"": 0}, {""year"": 2022, ""return"": -0.013040903309186757, ""profit"": 0}, {""year"": 2023, ""return"": -0.01476067680861472, ""profit"": 0}, {""year"": 2024, ""return"": -0.012913032760512198, ""profit"": 0}, {""year"": 2025, ""return"": 0.050050954382886446, ""profit"": 0}, {""year"": 2026, ""return"": -1.862434862207765e-05, ""profit"": 0}]"
159827.SZ,etf,0.015812040000000388,0.0030833681291955184,0.06473691246171831,-1.0898825554897413,507906.0200000002,241,0,0,0,0,1235,2015-01-01,2026-01-21,2020-12-18,2026-01-21,"[{""year"": 2020, ""return"": -1.4035999999963678e-05, ""profit"": 0}, {""year"": 2021, ""return"": 0.0015365076570232452, ""profit"": 0}, {""year"": 2022, ""return"": -0.013193752197735435, ""profit"": 0}, {""year"": 2023, ""return"": -0.014666071923172465, ""profit"": 0}, {""year"": 2024, ""return"": -0.011723686888954046, ""profit"": 0}, {""year"": 2025, ""return"": 0.05263170502138967, ""profit"": 0}, {""year"": 2026, ""return"": 0.0016684217843004677, ""profit"": 0}]"
159835.SZ,etf,-0.006017281999999191,-0.0012515995289398285,0.05965153281330859,-1.0320612449642974,496991.3590000004,228,0,0,0,0,1170,2015-01-01,2026-01-21,2021-03-29,2026-01-21,"[{""year"": 2021, ""return"": -0.0036584725847256016, ""profit"": 0}, {""year"": 2022, ""return"": -0.010023100655875727, ""profit"": 0}, {""year"": 2023, ""return"": -0.011792032654371244, ""profit"": 0}, {""year"": 2024, ""return"": -0.015592028898950719, ""profit"": 0}, {""year"": 2025, ""return"": 0.03310068792653908, ""profit"": 0}, {""year"": 2026, ""return"": -0.0004104884692307952, ""profit"": 0}]"
159837.SZ,etf,-0.021113756000000167,-0.004270548214765801,0.06804553270820611,-1.1800935949568678,489443.1219999999,235,0,0,0,0,1208,2015-01-01,2026-01-21,2021-01-27,2026-01-21,"[{""year"": 2021, ""return"": -0.004718764000000199, ""profit"": 0}, {""year"": 2022, ""return"": -0.01241290936875975, ""profit"": 0}, {""year"": 2023, ""return"": -0.011019572081225741, ""profit"": 0}, {""year"": 2024, ""return"": -0.018944983477509746, ""profit"": 0}, {""year"": 2025, ""return"": 0.020925264611619497, ""profit"": 0}, {""year"": 2026, ""return"": 0.0016269908887559738, ""profit"": 0}]"
159839.SZ,etf,-0.048958233999999004,-0.01016096497833674,0.08130912739056645,-1.5027431369327695,475520.8830000005,233,0,0,0,0,1195,2015-01-01,2026-01-21,2021-02-22,2026-01-21,"[{""year"": 2021, ""return"": -0.005589939899398606, ""profit"": 0}, {""year"": 2022, ""return"": -0.013101496976388507, ""profit"": 0}, {""year"": 2023, ""return"": -0.019550240414902966, ""profit"": 0}, {""year"": 2024, ""return"": -0.02481199904049348, ""profit"": 0}, {""year"": 2025, ""return"": 0.009410715117681314, ""profit"": 0}, {""year"": 2026, ""return"": 0.0025567658975349707, ""profit"": 0}]"
159848.SZ,etf,0.04367825400000135,0.008824864967349688,0.06694740838950174,-0.5083920493764372,521839.1270000007,230,0,0,0,0,1181,2015-01-01,2026-01-21,2021-03-12,2026-01-21,"[{""year"": 2021, ""return"": 0.0029854360000001034, ""profit"": 0}, {""year"": 2022, ""return"": -0.012939988859220935, ""profit"": 0}, {""year"": 2023, ""return"": 0.00042779166245252015, ""profit"": 0}, {""year"": 2024, ""return"": 0.0497476508299815, ""profit"": 0}, {""year"": 2025, ""return"": 0.020650076391758882, ""profit"": 0}, {""year"": 2026, ""return"": -0.007217546598542817, ""profit"": 0}]"
159856.SZ,etf,0.07671773200000032,0.0149759390600126,0.059705894854185634,-0.31373917940950286,538358.8660000002,235,0,0,0,0,1205,2015-01-01,2026-01-21,2021-02-01,2026-01-21,"[{""year"": 2021, ""return"": -0.005409046090460874, ""profit"": 0}, {""year"": 2022, ""return"": -0.008264735618462643, ""profit"": 0}, {""year"": 2023, ""return"": -0.017070809906889597, ""profit"": 0}, {""year"": 2024, ""return"": 0.049890696766873056, ""profit"": 0}, {""year"": 2025, ""return"": 0.04335780513462614, ""profit"": 0}, {""year"": 2026, ""return"": 0.009032452606984513, ""profit"": 0}]"
159858.SZ,etf,-0.0018258859999986598,-0.0003782934664252613,0.05890111613942389,-0.960747883580559,499087.05700000067,228,0,0,0,0,1172,2015-01-01,2026-01-21,2021-03-25,2026-01-21,"[{""year"": 2021, ""return"": -0.0036553699999994135, ""profit"": 0}, {""year"": 2022, ""return"": -0.00944731169263068, ""profit"": 0}, {""year"": 2023, ""return"": -0.011154078194578516, ""profit"": 0}, {""year"": 2024, ""return"": -0.014779138319869068, ""profit"": 0}, {""year"": 2025, ""return"": 0.0355844767205124, ""profit"": 0}, {""year"": 2026, ""return"": -7.571652678830218e-05, ""profit"": 0}]"
159862.SZ,etf,-0.036241513999998455,-0.008739314853704383,0.05007663637326771,-1.7175933842397977,481879.2430000008,201,0,0,0,0,1021,2015-01-01,2026-01-21,2021-11-08,2026-01-21,"[{""year"": 2021, ""return"": -6.020260202583586e-05, ""profit"": 0}, {""year"": 2022, ""return"": 8.128889885836374e-05, ""profit"": 0}, {""year"": 2023, ""return"": -0.015713981198604586, ""profit"": 0}, {""year"": 2024, ""return"": -0.00039644827455615394, ""profit"": 0}, {""year"": 2025, ""return"": -0.011869046500854775, ""profit"": 0}, {""year"": 2026, ""return"": -0.0052397675874115346, ""profit"": 0}]"
159870.SZ,etf,0.06291817400000012,0.012555258239659972,0.06488627595588291,-0.5875239675381604,531459.087,231,0,0,0,0,1188,2015-01-01,2026-01-21,2021-03-03,2026-01-21,"[{""year"": 2021, ""return"": 2.862000000081025e-06, ""profit"": 0}, {""year"": 2022, ""return"": -0.015105197920263446, ""profit"": 0}, {""year"": 2023, ""return"": -0.023588014024737158, ""profit"": 0}, {""year"": 2024, ""return"": -0.0006418683227512254, ""profit"": 0}, {""year"": 2025, ""return"": 0.08342359189501587, ""profit"": 0}, {""year"": 2026, ""return"": 0.02303765761772468, ""profit"": 0}]"
159872.SZ,etf,0.051204830000000305,0.011007281356758991,0.044649915685746805,-0.5166588903365924,525602.4150000002,217,0,0,0,0,1107,2015-01-01,2026-01-21,2021-07-01,2026-01-21,"[{""year"": 2021, ""return"": 0.001535878000000259, ""profit"": 0}, {""year"": 2022, ""return"": -0.012651359816310617, ""profit"": 0}, {""year"": 2023, ""return"": -0.001722933397641035, ""profit"": 0}, {""year"": 2024, ""return"": 0.01806641581516791, ""profit"": 0}, {""year"": 2025, ""return"": 0.04211090821517373, ""profit"": 0}, {""year"": 2026, ""return"": 0.005336829757366785, ""profit"": 0}]"
159881.SZ,etf,0.21408181800000042,0.043443098621575915,0.03915425204410005,0.3572074860998529,607040.9090000002,217,0,0,0,0,1107,2015-01-01,2026-01-21,2021-07-01,2026-01-21,"[{""year"": 2021, ""return"": -0.001092690000000177, ""profit"": 0}, {""year"": 2022, ""return"": -0.00884224442539366, ""profit"": 0}, {""year"": 2023, ""return"": -0.010971366552878168, ""profit"": 0}, {""year"": 2024, ""return"": 0.004298237644739183, ""profit"": 0}, {""year"": 2025, ""return"": 0.17196390178981227, ""profit"": 0}, {""year"": 2026, ""return"": 0.046242992008081435, ""profit"": 0}]"
159883.SZ,etf,-0.025346333999999218,-0.005411290985612327,0.05844300378821574,-1.3386828639261785,487326.8330000004,224,0,0,0,0,1147,2015-01-01,2026-01-21,2021-04-30,2026-01-21,"[{""year"": 2021, ""return"": -0.002387027999999584, ""profit"": 0}, {""year"": 2022, ""return"": -0.008127484667837612, ""profit"": 0}, {""year"": 2023, ""return"": -0.012169837315601737, ""profit"": 0}, {""year"": 2024, ""return"": -0.015433260851667505, ""profit"": 0}, {""year"": 2025, ""return"": 0.0016050225573440871, ""profit"": 0}, {""year"": 2026, ""return"": 0.0034602461370777664, ""profit"": 0}]"
159891.SZ,etf,-0.027433914000000108,-0.006021829355157826,0.05938510895421435,-1.4790340268423041,486283.04299999995,219,0,0,0,0,1119,2015-01-01,2026-01-21,2021-06-15,2026-01-21,"[{""year"": 2021, ""return"": -0.002099461999999825, ""profit"": 0}, {""year"": 2022, ""return"": -0.006012164784014612, ""profit"": 0}, {""year"": 2023, ""return"": -0.01706683425172166, ""profit"": 0}, {""year"": 2024, ""return"": -0.01510270826716244, ""profit"": 0}, {""year"": 2025, ""return"": -0.0009434682352895997, ""profit"": 0}, {""year"": 2026, ""return"": 0.005079644622695761, ""profit"": 0}]"
159901.SZ,etf,0.2220615399999998,0.018310591729625125,0.2836953037323705,-0.0945386454232774,611030.7699999999,525,0,0,0,0,2686,2015-01-01,2026-01-21,2015-01-05,2026-01-21,"[{""year"": 2015, ""return"": 0.0020220442204421803, ""profit"": 0}, {""year"": 2016, ""return"": -0.0043256040305666805, ""profit"": 0}, {""year"": 2017, ""return"": 0.031051531615115202, ""profit"": 0}, {""year"": 2018, ""return"": -0.07052959693927124, ""profit"": 0}, {""year"": 2019, ""return"": 0.10361481392205418, ""profit"": 0}, {""year"": 2020, ""return"": 0.1546287836383134, ""profit"": 0}, {""year"": 2021, ""return"": -0.013565866535118657, ""profit"": 0}, {""year"": 2022, ""return"": -0.11892388544015964, ""profit"": 0}, {""year"": 2023, ""return"": -0.078555749012262, ""profit"": 0}, {""year"": 2024, ""return"": 0.07251505359969589, ""profit"": 0}, {""year"": 2025, ""return"": 0.1712702659568596, ""profit"": 0}, {""year"": 2026, ""return"": -0.0021460031385188935, ""profit"": 0}]"
159903.SZ,etf,0.2156103360000013,0.01782302980808126,0.22887185177118446,-0.13185462019316768,607805.1680000006,525,0,0,0,0,2687,2015-01-01,2026-01-21,2015-01-05,2026-01-21,"[{""year"": 2015, ""return"": 0.0012327043270435425, ""profit"": 0}, {""year"": 2016, ""return"": -0.006582902539013852, ""profit"": 0}, {""year"": 2017, ""return"": 0.009438316054998555, ""profit"": 0}, {""year"": 2018, ""return"": -0.05978547573078632, ""profit"": 0}, {""year"": 2019, ""return"": 0.07137275468252434, ""profit"": 0}, {""year"": 2020, ""return"": 0.11052618763000176, ""profit"": 0}, {""year"": 2021, ""return"": 0.010089895684923324, ""profit"": 0}, {""year"": 2022, ""return"": -0.10794372084331746, ""profit"": 0}, {""year"": 2023, ""return"": -0.060004685600877974, ""profit"": 0}, {""year"": 2024, ""return"": 0.0577645072206964, ""profit"": 0}, {""year"": 2025, ""return"": 0.18131144529063262, ""profit"": 0}, {""year"": 2026, ""return"": 0.017734228142842135, ""profit"": 0}]"
159913.SZ,etf,0.1904694719999996,0.015900227332420913,0.16965715885618304,-0.14967222043713557,595234.7359999998,513,0,0,0,0,2605,2015-01-01,2026-01-21,2015-01-05,2026-01-21,"[{""year"": 2015, ""return"": 0.0010315583155831073, ""profit"": 0}, {""year"": 2016, ""return"": -0.0017072583406181295, ""profit"": 0}, {""year"": 2017, ""return"": 0.03246127499435805, ""profit"": 0}, {""year"": 2018, ""return"": -0.05504124917874335, ""profit"": 0}, {""year"": 2019, ""return"": 0.09963554418161716, ""profit"": 0}, {""year"": 2020, ""return"": 0.04795826635125635, ""profit"": 0}, {""year"": 2021, ""return"": -0.02258638162072176, ""profit"": 0}, {""year"": 2022, ""return"": -0.08240241447103591, ""profit"": 0}, {""year"": 2023, ""return"": -0.01294771745707685, ""profit"": 0}, {""year"": 2024, ""return"": 0.08112895685628642, ""profit"": 0}, {""year"": 2025, ""return"": 0.07810316354981847, ""profit"": 0}, {""year"": 2026, ""return"": 0.01899125017152318, ""profit"": 0}]"
159925.SZ,etf,0.2426379539999992,0.01985020318868247,0.2090218625565053,-0.11514305857046915,621318.9769999996,525,0,0,0,0,2685,2015-01-01,2026-01-21,2015-01-05,2026-01-21,"[{""year"": 2015, ""return"": -0.0015754397543976595, ""profit"": 0}, {""year"": 2016, ""return"": 0.000766968751813453, ""profit"": 0}, {""year"": 2017, ""return"": 0.02877015828448618, ""profit"": 0}, {""year"": 2018, ""return"": -0.051471828792922836, ""profit"": 0}, {""year"": 2019, ""return"": 0.08358648944136807, ""profit"": 0}, {""year"": 2020, ""return"": 0.1100452558512553, ""profit"": 0}, {""year"": 2021, ""return"": -0.015972727014257893, ""profit"": 0}, {""year"": 2022, ""return"": -0.08993547192685646, ""profit"": 0}, {""year"": 2023, ""return"": -0.04646352982732785, ""profit"": 0}, {""year"": 2024, ""return"": 0.09379831991189426, ""profit"": 0}, {""year"": 2025, ""return"": 0.1369885945257648, ""profit"": 0}, {""year"": 2026, ""return"": 0.0020713503071410396, ""profit"": 0}]"
159929.SZ,etf,-0.05628403199999896,-0.005227849796662687,0.3077147440180208,-0.4264862507670703,471857.9840000005,525,0,0,0,0,2687,2015-01-01,2026-01-21,2015-01-05,2026-01-21,"[{""year"": 2015, ""return"": 0.0033847018470185334, ""profit"": 0}, {""year"": 2016, ""return"": -0.001738243658788011, ""profit"": 0}, {""year"": 2017, ""return"": 0.015980191604377265, ""profit"": 0}, {""year"": 2018, ""return"": -0.05178309514762518, ""profit"": 0}, {""year"": 2019, ""return"": 0.0599036411242953, ""profit"": 0}, {""year"": 2020, ""return"": 0.13892662285867188, ""profit"": 0}, {""year"": 2021, ""return"": -0.049227981930111714, ""profit"": 0}, {""year"": 2022, ""return"": -0.08191019050930404, ""profit"": 0}, {""year"": 2023, ""return"": -0.05017783059076696, ""profit"": 0}, {""year"": 2024, ""return"": -0.04904947301155789, ""profit"": 0}, {""year"": 2025, ""return"": 0.03245272431536432, ""profit"": 0}, {""year"": 2026, ""return"": 0.0010232433473251448, ""profit"": 0}]"
159935.SZ,etf,0.2683576480000003,0.02174237670155854,0.18797557960313824,-0.05646118178483246,634178.8240000001,506,0,0,0,0,2579,2015-01-01,2026-01-21,2015-01-05,2026-01-21,"[{""year"": 2015, ""return"": 0.0025412874128740003, ""profit"": 0}, {""year"": 2016, ""return"": -0.006066292652135839, ""profit"": 0}, {""year"": 2017, ""return"": 0.0013966398107096455, ""profit"": 0}, {""year"": 2018, ""return"": -0.044591877745580884, ""profit"": 0}, {""year"": 2019, ""return"": 0.030893346195082844, ""profit"": 0}, {""year"": 2020, ""return"": 0.0674168239090121, ""profit"": 0}, {""year"": 2021, ""return"": 0.05075755057827628, ""profit"": 0}, {""year"": 2022, ""return"": -0.07037556594302936, ""profit"": 0}, {""year"": 2023, ""return"": -0.030110267518598872, ""profit"": 0}, {""year"": 2024, ""return"": 0.033841548465086406, ""profit"": 0}, {""year"": 2025, ""return"": 0.17716164833960435, ""profit"": 0}, {""year"": 2026, ""return"": 0.05495802178206079, ""profit"": 0}]"
159937.SZ,etf,1.0559965580000001,0.06738857709703083,0.0802678528202436,0.6722776152000117,1027998.2790000001,525,0,0,0,0,2687,2015-01-01,2026-01-21,2015-01-05,2026-01-21,"[{""year"": 2015, ""return"": -0.00286385463854627, ""profit"": 0}, {""year"": 2016, ""return"": 0.00780999198112941, ""profit"": 0}, {""year"": 2017, ""return"": 0.0028520682782248482, ""profit"": 0}, {""year"": 2018, ""return"": 0.006170699190639899, ""profit"": 0}, {""year"": 2019, ""return"": 0.04385637180550471, ""profit"": 0}, {""year"": 2020, ""return"": 0.04038868797768564, ""profit"": 0}, {""year"": 2021, ""return"": -0.024182935668922517, ""profit"": 0}, {""year"": 2022, ""return"": 0.03993875612729491, ""profit"": 0}, {""year"": 2023, ""return"": 0.07655294727148136, ""profit"": 0}, {""year"": 2024, ""return"": 0.14758559817817998, ""profit"": 0}, {""year"": 2025, ""return"": 0.35548840655874386, ""profit"": 0}, {""year"": 2026, ""return"": 0.07038396403037393, ""profit"": 0}]"
159939.SZ,etf,0.37064853799999925,0.029165320355353463,0.24153026461075616,0.0463675097827867,685324.2689999996,520,0,0,0,0,2664,2015-01-01,2026-01-21,2015-02-05,2026-01-21,"[{""year"": 2015, ""return"": 0.0028610300000002607, ""profit"": 0}, {""year"": 2016, ""return"": -0.010318766704119358, ""profit"": 0}, {""year"": 2017, ""return"": -0.0009860041310241576, ""profit"": 0}, {""year"": 2018, ""return"": -0.05409381115197112, ""profit"": 0}, {""year"": 2019, ""return"": 0.08469198122632429, ""profit"": 0}, {""year"": 2020, ""return"": 0.04311014711148362, ""profit"": 0}, {""year"": 2021, ""return"": 0.028186511530330343, ""profit"": 0}, {""year"": 2022, ""return"": -0.1345264819256752, ""profit"": 0}, {""year"": 2023, ""return"": -0.0023794041383474952, ""profit"": 0}, {""year"": 2024, ""return"": 0.09944391875802035, ""profit"": 0}, {""year"": 2025, ""return"": 0.24090793182301198, ""profit"": 0}, {""year"": 2026, ""return"": 0.05077049552710538, ""profit"": 0}]"
159944.SZ,etf,0.43010328600000053,0.034479739332541115,0.2552939056701467,0.10988653381335255,715051.6430000003,500,0,0,0,0,2540,2015-01-01,2026-01-21,2015-07-06,2026-01-21,"[{""year"": 2015, ""return"": 0.002704657046570121, ""profit"": 0}, {""year"": 2016, ""return"": 0.0018148873024563454, ""profit"": 0}, {""year"": 2017, ""return"": 0.009786493546100651, ""profit"": 0}, {""year"": 2018, ""return"": -0.054796556771691644, ""profit"": 0}, {""year"": 2019, ""return"": 0.02797750614455853, ""profit"": 0}, {""year"": 2020, ""return"": 0.06725605300323105, ""profit"": 0}, {""year"": 2021, ""return"": 0.0805174703160769, ""profit"": 0}, {""year"": 2022, ""return"": -0.08185660014495941, ""profit"": 0}, {""year"": 2023, ""return"": -0.06911228186934783, ""profit"": 0}, {""year"": 2024, ""return"": 0.013877276351048327, ""profit"": 0}, {""year"": 2025, ""return"": 0.3226796021332874, ""profit"": 0}, {""year"": 2026, ""return"": 0.06976271927484083, ""profit"": 0}]"
159948.SZ,etf,0.3036201480000014,0.02785913448071975,0.25523361393146643,0.03134259158906251,651810.0740000007,458,0,0,0,0,2342,2015-01-01,2026-01-21,2016-05-31,2026-01-21,"[{""year"": 2016, ""return"": -0.0026198839999998455, ""profit"": 0}, {""year"": 2017, ""return"": -0.005206510601505521, ""profit"": 0}, {""year"": 2018, ""return"": -0.029605916818993782, ""profit"": 0}, {""year"": 2019, ""return"": 0.048402273802986465, ""profit"": 0}, {""year"": 2020, ""return"": 0.12852089791123866, ""profit"": 0}, {""year"": 2021, ""return"": 0.03004861289340158, ""profit"": 0}, {""year"": 2022, ""return"": -0.10878838696000914, ""profit"": 0}, {""year"": 2023, ""return"": -0.07369899178996028, ""profit"": 0}, {""year"": 2024, ""return"": 0.06697673554669613, ""profit"": 0}, {""year"": 2025, ""return"": 0.2585654381334405, ""profit"": 0}, {""year"": 2026, ""return"": 0.00043376221993380573, ""profit"": 0}]"
159954.SZ,etf,0.07983225600000145,0.009819274095867803,0.11979030788078451,-0.3859127118857715,539916.1280000007,374,0,0,0,0,1908,2015-01-01,2026-01-21,2018-03-15,2026-01-21,"[{""year"": 2018, ""return"": -0.0026194519999998157, ""profit"": 0}, {""year"": 2019, ""return"": 0.008967447751327724, ""profit"": 0}, {""year"": 2020, ""return"": -0.007407622834412031, ""profit"": 0}, {""year"": 2021, ""return"": -0.03125228555247728, ""profit"": 0}, {""year"": 2022, ""return"": -0.010967689309052758, ""profit"": 0}, {""year"": 2023, ""return"": -0.03631201516122276, ""profit"": 0}, {""year"": 2024, ""return"": 0.09265370597667498, ""profit"": 0}, {""year"": 2025, ""return"": 0.07176713481895121, ""profit"": 0}, {""year"": 2026, ""return"": -0.002915182820151158, ""profit"": 0}]"
159956.SZ,etf,0.2500544620000012,0.02872005331239147,0.18845466669182348,0.033492321634360125,625027.2310000006,374,0,0,0,0,1913,2015-01-01,2026-01-21,2018-03-07,2026-01-21,"[{""year"": 2018, ""return"": -0.00667907799999998, ""profit"": 0}, {""year"": 2019, ""return"": 0.02200669701721241, ""profit"": 0}, {""year"": 2020, ""return"": 0.07787978095723426, ""profit"": 0}, {""year"": 2021, ""return"": 0.027776312305349396, ""profit"": 0}, {""year"": 2022, ""return"": -0.08099723327456838, ""profit"": 0}, {""year"": 2023, ""return"": -0.054991632900624664, ""profit"": 0}, {""year"": 2024, ""return"": 0.053609901487294144, ""profit"": 0}, {""year"": 2025, ""return"": 0.21335198348236195, ""profit"": 0}, {""year"": 2026, ""return"": 0.0001860745115987379, ""profit"": 0}]"
159958.SZ,etf,0.2372337180000013,0.02692956980089023,0.19707412390822016,0.00833415368178093,618616.8590000006,381,0,0,0,0,1942,2015-01-01,2026-01-21,2018-01-19,2026-01-21,"[{""year"": 2018, ""return"": -0.008802562000000267, ""profit"": 0}, {""year"": 2019, ""return"": 0.023741622303429882, ""profit"": 0}, {""year"": 2020, ""return"": 0.07966419690664177, ""profit"": 0}, {""year"": 2021, ""return"": 0.020318406898917184, ""profit"": 0}, {""year"": 2022, ""return"": -0.08114468291467136, ""profit"": 0}, {""year"": 2023, ""return"": -0.056279803065715686, ""profit"": 0}, {""year"": 2024, ""return"": 0.05595995716892563, ""profit"": 0}, {""year"": 2025, ""return"": 0.2131444679992298, ""profit"": 0}, {""year"": 2026, ""return"": -5.456068302636132e-05, ""profit"": 0}]"
159960.SZ,etf,0.07821000200000126,0.010433709973809213,0.1007632947642713,-0.41318786778115707,539105.0010000006,346,0,0,0,0,1758,2015-01-01,2026-01-21,2018-10-22,2026-01-21,"[{""year"": 2018, ""return"": -0.0006206842068420247, ""profit"": 0}, {""year"": 2019, ""return"": 0.0061434565846082805, ""profit"": 0}, {""year"": 2020, ""return"": -0.005945330436299397, ""profit"": 0}, {""year"": 2021, ""return"": -0.02833539359633577, ""profit"": 0}, {""year"": 2022, ""return"": -0.006805258209979121, ""profit"": 0}, {""year"": 2023, ""return"": -0.02717922038158785, ""profit"": 0}, {""year"": 2024, ""return"": 0.08622901724631789, ""profit"": 0}, {""year"": 2025, ""return"": 0.05996404746636967, ""profit"": 0}, {""year"": 2026, ""return"": -0.0035259751936498615, ""profit"": 0}]"
159970.SZ,etf,0.04953756200000038,0.008042894455212224,0.08504533856242233,-0.5935885114467733,524768.7810000002,286,0,0,0,0,1457,2015-01-01,2026-01-21,2020-01-10,2026-01-21,"[{""year"": 2020, ""return"": 0.012826804000000237, ""profit"": 0}, {""year"": 2021, ""return"": -0.0036176843847189975, ""profit"": 0}, {""year"": 2022, ""return"": -0.028669331842046276, ""profit"": 0}, {""year"": 2023, ""return"": -0.027732537324148702, ""profit"": 0}, {""year"": 2024, ""return"": 0.027538316474443957, ""profit"": 0}, {""year"": 2025, ""return"": 0.07520221565394199, ""profit"": 0}, {""year"": 2026, ""return"": -0.0010012512347045523, ""profit"": 0}]"
