symbol,symbol_type,total_return,annual_return,max_drawdown,sharpe_ratio,final_value,dca_buy_count,dca_sell_count,t_buy_count,t_sell_count,t_profit,data_points,start_date,end_date,data_start_date,data_end_date,annual_returns
511600.SH,etf,0.0,0.0,0.0,0.0,500000.0,0,0,0,0,0.0,0,,,2016-09-27,2026-01-21,"[{""year"": 2016, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2017, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2018, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2019, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2020, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2021, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2022, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2023, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2024, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2025, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2026, ""return"": 0.0, ""profit"": 0.0}]"
511620.SH,etf,0.0,0.0,0.0,0.0,500000.0,0,0,0,0,0.0,0,,,2017-09-07,2026-01-21,"[{""year"": 2017, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2018, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2019, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2020, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2021, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2022, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2023, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2024, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2025, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2026, ""return"": 0.0, ""profit"": 0.0}]"
511650.SH,etf,0.0,0.0,0.0,0.0,500000.0,0,0,0,0,0.0,0,,,2017-01-16,2026-01-21,"[{""year"": 2017, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2018, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2019, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2020, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2021, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2022, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2023, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2024, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2025, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2026, ""return"": 0.0, ""profit"": 0.0}]"
511660.SH,etf,0.0,0.0,0.0,0.0,500000.0,0,0,0,0,0.0,0,,,2016-09-21,2026-01-21,"[{""year"": 2016, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2017, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2018, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2019, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2020, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2021, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2022, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2023, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2024, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2025, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2026, ""return"": 0.0, ""profit"": 0.0}]"
511670.SH,etf,0.0,0.0,0.0,0.0,500000.0,0,0,0,0,0.0,0,,,2017-08-28,2026-01-21,"[{""year"": 2017, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2018, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2019, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2020, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2021, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2022, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2023, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2024, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2025, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2026, ""return"": 0.0, ""profit"": 0.0}]"
511690.SH,etf,0.0,0.0,0.0,0.0,500000.0,0,0,0,0,0.0,0,,,2016-10-20,2026-01-21,"[{""year"": 2016, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2017, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2018, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2019, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2020, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2021, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2022, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2023, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2024, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2025, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2026, ""return"": 0.0, ""profit"": 0.0}]"
511700.SH,etf,0.0,0.0,0.0,0.0,500000.0,0,0,0,0,0.0,0,,,2016-10-17,2026-01-21,"[{""year"": 2016, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2017, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2018, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2019, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2020, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2021, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2022, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2023, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2024, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2025, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2026, ""return"": 0.0, ""profit"": 0.0}]"
511770.SH,etf,0.0,0.0,0.0,0.0,500000.0,0,0,0,0,0.0,0,,,2017-04-10,2026-01-21,"[{""year"": 2017, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2018, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2019, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2020, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2021, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2022, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2023, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2024, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2025, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2026, ""return"": 0.0, ""profit"": 0.0}]"
511810.SH,etf,0.0,0.0,0.0,0.0,500000.0,0,0,0,0,0.0,0,,,2015-01-05,2026-01-21,"[{""year"": 2015, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2016, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2017, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2018, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2019, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2020, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2021, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2022, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2023, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2024, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2025, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2026, ""return"": 0.0, ""profit"": 0.0}]"
511820.SH,etf,0.0,0.0,0.0,0.0,500000.0,0,0,0,0,0.0,0,,,2016-02-22,2026-01-21,"[{""year"": 2016, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2017, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2018, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2019, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2020, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2021, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2022, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2023, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2024, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2025, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2026, ""return"": 0.0, ""profit"": 0.0}]"
511830.SH,etf,0.0,0.0,0.0,0.0,500000.0,0,0,0,0,0.0,0,,,2015-08-03,2026-01-21,"[{""year"": 2015, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2016, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2017, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2018, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2019, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2020, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2021, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2022, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2023, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2024, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2025, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2026, ""return"": 0.0, ""profit"": 0.0}]"
511850.SH,etf,0.0,0.0,0.0,0.0,500000.0,0,0,0,0,0.0,0,,,2016-07-18,2026-01-21,"[{""year"": 2016, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2017, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2018, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2019, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2020, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2021, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2022, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2023, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2024, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2025, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2026, ""return"": 0.0, ""profit"": 0.0}]"
511860.SH,etf,0.0,0.0,0.0,0.0,500000.0,0,0,0,0,0.0,0,,,2015-01-05,2026-01-21,"[{""year"": 2015, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2016, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2017, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2018, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2019, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2020, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2021, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2022, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2023, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2024, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2025, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2026, ""return"": 0.0, ""profit"": 0.0}]"
511880.SH,etf,0.0,0.0,0.0,0.0,500000.0,0,0,0,0,0.0,0,,,2015-01-05,2026-01-21,"[{""year"": 2015, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2016, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2017, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2018, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2019, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2020, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2021, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2022, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2023, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2024, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2025, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2026, ""return"": 0.0, ""profit"": 0.0}]"
511910.SH,etf,0.0,0.0,0.0,0.0,500000.0,0,0,0,0,0.0,0,,,2016-07-04,2026-01-21,"[{""year"": 2016, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2017, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2018, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2019, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2020, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2021, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2022, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2023, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2024, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2025, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2026, ""return"": 0.0, ""profit"": 0.0}]"
511920.SH,etf,0.0,0.0,0.0,0.0,500000.0,0,0,0,0,0.0,0,,,2016-03-28,2026-01-21,"[{""year"": 2016, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2017, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2018, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2019, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2020, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2021, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2022, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2023, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2024, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2025, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2026, ""return"": 0.0, ""profit"": 0.0}]"
511930.SH,etf,0.0,0.0,0.0,0.0,500000.0,0,0,0,0,0.0,0,,,2015-12-15,2026-01-21,"[{""year"": 2015, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2016, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2017, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2018, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2019, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2020, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2021, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2022, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2023, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2024, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2025, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2026, ""return"": 0.0, ""profit"": 0.0}]"
511950.SH,etf,0.0,0.0,0.0,0.0,500000.0,0,0,0,0,0.0,0,,,2016-12-19,2026-01-21,"[{""year"": 2016, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2017, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2018, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2019, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2020, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2021, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2022, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2023, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2024, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2025, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2026, ""return"": 0.0, ""profit"": 0.0}]"
511960.SH,etf,0.0,0.0,0.0,0.0,500000.0,0,0,0,0,0.0,0,,,2016-01-11,2026-01-21,"[{""year"": 2016, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2017, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2018, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2019, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2020, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2021, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2022, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2023, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2024, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2025, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2026, ""return"": 0.0, ""profit"": 0.0}]"
511970.SH,etf,0.0,0.0,0.0,0.0,500000.0,0,0,0,0,0.0,0,,,2016-07-18,2026-01-21,"[{""year"": 2016, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2017, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2018, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2019, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2020, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2021, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2022, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2023, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2024, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2025, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2026, ""return"": 0.0, ""profit"": 0.0}]"
511990.SH,etf,0.0,0.0,0.0,0.0,500000.0,0,0,0,0,0.0,0,,,2015-01-05,2026-01-21,"[{""year"": 2015, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2016, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2017, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2018, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2019, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2020, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2021, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2022, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2023, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2024, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2025, ""return"": 0.0, ""profit"": 0.0}, {""year"": 2026, ""return"": 0.0, ""profit"": 0.0}]"
512000.SH,etf,0.12601498113333295,0.012762239510971218,-0.20907626524651132,0.09395147022439523,563007.4905666665,443,2,120,120,-1984.199999999993,0,,,2016-09-14,2026-01-21,"[{""year"": 2016, ""return"": -0.0009974099740996478, ""profit"": -498.69999999995343}, {""year"": 2017, ""return"": -0.010655602031807968, ""profit"": -5323.90000000014}, {""year"": 2018, ""return"": -0.039122732598069, ""profit"": -19368.100000000035}, {""year"": 2019, ""return"": 0.08198943134316619, ""profit"": 38982.90000000014}, {""year"": 2020, ""return"": 0.0575897235626562, ""profit"": 29699.699999999837}, {""year"": 2021, ""return"": -0.013709754771876895, ""profit"": -7503.999999999884}, {""year"": 2022, ""return"": -0.13054100217751727, ""profit"": -70350.69999999995}, {""year"": 2023, ""return"": 0.03759092492974502, ""profit"": 17592.91373999999}, {""year"": 2024, ""return"": 0.1525707994272568, ""profit"": 73744.6657155556}, {""year"": 2025, ""return"": 0.036924443607517864, ""profit"": 20145.55555555562}, {""year"": 2026, ""return"": -0.013253059989672869, ""profit"": -7561.788888888899}]"
512010.SH,etf,0.12009201222666702,0.010314345777628908,-0.3105747917275993,0.0754182841580379,560046.0061133335,525,2,119,119,2744.4000000000033,0,,,2015-01-05,2026-01-21,"[{""year"": 2015, ""return"": 0.008653373067461768, ""profit"": 4326.60000000021}, {""year"": 2016, ""return"": 0.008122067014801051, ""profit"": 4088.400000000198}, {""year"": 2017, ""return"": 0.05114833624785232, ""profit"": 26025.899999999965}, {""year"": 2018, ""return"": -0.07226228384358818, ""profit"": -38621.90000000008}, {""year"": 2019, ""return"": 0.16063909651728264, ""profit"": 78743.99999999988}, {""year"": 2020, ""return"": 0.20318488701716889, ""profit"": 115599.19688000006}, {""year"": 2021, ""return"": -0.04821537526708408, ""profit"": -33135.09076666646}, {""year"": 2022, ""return"": -0.07761250267688281, ""profit"": -50331.33333333337}, {""year"": 2023, ""return"": -0.05300113173340281, ""profit"": -31680.600000000093}, {""year"": 2024, ""return"": -0.04176241560118962, ""profit"": -23551.63333333342}, {""year"": 2025, ""return"": 0.031655698309464096, ""profit"": 16902.000000000116}, {""year"": 2026, ""return"": -0.002543246411933513, ""profit"": -1427.9666666667908}]"
512020.SH,etf,0.023664800000000628,0.020784206597848964,-0.007004618531147388,1.345489703517296,511832.4000000003,56,0,9,9,923.3000000000002,0,,,2024-12-02,2026-01-21,"[{""year"": 2024, ""return"": -0.00016640166401654704, ""profit"": -83.19999999995343}, {""year"": 2025, ""return"": 0.01906842591962515, ""profit"": 9526.700000000244}, {""year"": 2026, ""return"": 0.0027425761486581752, ""profit"": 1399.899999999965}]"
512030.SH,etf,-0.00036619999999995344,-0.0008300123656084235,-0.0022739537036926783,-0.1507200667746747,499816.9,22,0,3,2,-28.900000000000546,0,,,2025-08-13,2026-01-21,"[{""year"": 2025, ""return"": -3.580000000004657e-05, ""profit"": -17.900000000023283}, {""year"": 2026, ""return"": -0.0012672566810224047, ""profit"": -634.2000000000116}]"
512040.SH,etf,0.34530159229333324,0.042353452933378444,-0.09192832816173649,0.4907606075073783,672650.7961466666,341,2,71,71,3102.800000000001,0,,,2018-11-29,2026-01-21,"[{""year"": 2018, ""return"": -0.0006932069320693906, ""profit"": -346.6000000000349}, {""year"": 2019, ""return"": 0.010677386434010729, ""profit"": 5332.699999999953}, {""year"": 2020, ""return"": 0.048315521189981406, ""profit"": 24446.900000000023}, {""year"": 2021, ""return"": 0.08572447472692918, ""profit"": 45504.59999999998}, {""year"": 2022, ""return"": -0.05486937299625778, ""profit"": -31749.399999999907}, {""year"": 2023, ""return"": 0.046550835955156966, ""profit"": 25542.243520000018}, {""year"": 2024, ""return"": 0.06901899507075435, ""profit"": 39755.80000000005}, {""year"": 2025, ""return"": 0.07460624685847339, ""profit"": 45542.25262666668}, {""year"": 2026, ""return"": 0.020929291310094456, ""profit"": 13789.5}]"
